id,num
185342,860
185343,573
185345,2289
185346,2322
185347,474
185348,1095
185349,2305
185350,1473
185351,670
185352,712
185353,2938
185354,2739
185355,1787
185356,3826
185357,560
185358,3149
185359,1508
185361,837
185362,1688
185363,1452
185364,2825
185365,1045
185366,2344
185367,3583
185368,3457
185369,2775
185370,2764
185371,2570
185372,3064
185373,148
185374,250
185375,1571
185376,1521
185377,1964
185378,1747
185379,309
185380,1664
185381,2763
185382,918
185383,1097
185384,1199
185385,180
185387,3325
185388,2218
185389,1169
185390,2072
185391,690
185392,3437
185393,2064
185394,2229
185395,2706
185396,1575
185397,547
185398,2770
185399,2671
185400,947
185401,1024
185402,647
185403,153
185404,3392
185405,2092
185406,2202
185407,2716
185408,1891
185410,2887
185411,1646
185412,42
185413,247
185414,2385
185415,1788
185416,1064
185417,1826
185418,2018
185419,368
185420,2099
185421,2485
185422,1406
185423,1163
185424,2648
185425,2950
185426,2837
185427,1012
185428,3142
185429,802
185430,2958
185431,1348
185432,1160
185433,1755
185434,2452
185435,526
185436,2136
185437,1345
185438,1568
185439,2624
185440,1961
185441,2152
185442,2614
185443,1927
185444,1078
185445,2407
185446,1679
185447,987
185448,2122
185449,2844
185450,1037
185451,1887
185452,3072
185453,1715
185454,3811
185455,2083
185456,2050
185457,1797
185458,2098
185459,3154
185460,3406
185461,2173
185463,678
185464,1494
185465,2560
185466,1922
185468,1351
185469,3686
185470,1820
185471,1749
185472,1932
185473,2156
185474,2519
185475,2883
185476,1356
185477,2532
185478,1938
185479,1565
185480,3447
185481,806
185482,3527
185483,1716
185484,2341
185485,939
185486,1363
185487,2776
185488,1131
185489,3665
185490,1589
185491,322
185492,3395
185493,3229
185494,2640
185495,1372
185496,1360
185497,1227
185498,277
185499,2369
185500,1874
185501,420
185502,517
185503,2891
185504,1336
185505,318
185506,1153
185508,3432
185509,2520
185510,1539
185511,1814
185512,1684
185513,2837
185514,1974
185515,11
185516,521
185517,2900
185518,591
185519,3554
185520,411
185521,2003
185522,3295
185523,2449
185524,480
185526,2671
185527,1497
185528,2533
185529,3038
185530,2165
185531,1281
185532,1446
185533,194
185534,1168
185535,680
185536,821
185537,253
185538,2771
185539,539
185540,3584
185541,3515
185542,1875
185543,858
185544,1120
185545,2085
185546,972
185547,3108
185548,3619
185549,1878
185550,1325
185551,907
185552,924
185553,1198
185554,2808
185555,3104
185556,3033
185557,1416
185558,1584
185559,1090
185560,2616
185561,1738
185562,1382
185563,2129
185564,1134
185565,3238
185567,752
185568,1843
185569,2916
185570,1027
185571,1655
185572,927
185573,1359
185574,2543
185575,1359
185576,2410
185577,2281
185578,2190
185579,1073
185580,3078
185581,1966
185582,1095
185583,2247
185584,920
185586,1474
185587,2233
185588,2696
185589,826
185590,1949
185591,1673
185592,1471
185593,1660
185594,2845
185595,2065
185596,3602
185597,3556
185599,123
185600,2417
185601,2278
185602,972
185603,2114
185604,1701
185605,2149
185606,1181
185607,353
185608,1209
185609,2008
185610,1376
185611,973
185612,1339
185613,2830
185614,1847
185615,1873
185616,3239
185617,2572
185618,3491
185619,257
185620,3425
185621,1649
185622,1653
185623,943
185624,2901
185625,289
185626,2242
185627,1912
185628,2682
185629,1111
185630,147
185631,2330
185632,419
185633,3591
185635,1667
185636,1374
185637,1674
185638,1878
185639,1317
185640,101
185641,1984
185642,1634
185643,720
185644,1280
185645,1140
185646,2282
185647,1026
185649,2382
185650,1714
185651,2108
185652,2058
185653,2284
185654,1811
185655,1361
185656,3522
185657,1665
185658,1358
185659,465
185660,2495
185661,1491
185662,1111
185663,1299
185664,1529
185665,1843
185666,1305
185667,2895
185668,2916
185669,718
185670,1107
185671,434
185672,1095
185673,1612
185674,644
185675,2178
185676,408
185677,2254
185678,3256
185679,3423
185680,2150
185681,92
185682,2473
185683,1204
185684,3103
185685,2117
185686,3636
185687,1717
185688,2210
185689,1550
185690,1686
185691,1445
185692,2807
185693,850
185694,2082
185695,1521
185696,1741
185697,1069
185698,1319
185699,2060
185700,2011
185701,997
185702,214
185703,1231
185704,2253
185705,1163
185706,2162
185707,1574
185708,1988
185709,3225
185710,351
185711,1684
185712,2924
185713,642
185714,1489
185716,2711
185717,701
185719,357
185720,361
185721,2366
185722,2065
185723,3497
185724,1226
185725,2358
185726,2812
185727,474
185728,1990
185729,2552
185730,955
185731,3589
185732,2288
185733,549
185734,1022
185735,2515
185736,1255
185737,1579
185738,1946
185739,661
185741,2483
185742,327
185743,2706
185744,3602
185745,3346
185746,1732
185747,496
185748,1444
185749,2965
185750,2276
185751,2005
185752,1184
185753,899
185754,2716
185755,691
185756,651
185757,2551
185758,2835
185759,2314
185760,350
185761,363
185762,1330
185763,904
185764,1046
185765,2255
185766,2643
185767,2301
185768,996
185769,1035
185770,182
185771,1481
185772,3165
185773,3394
185774,406
185775,1298
185777,3395
185778,2193
185779,474
185780,2479
185781,2110
185782,1300
185783,3645
185784,3024
185785,3345
185786,544
185787,212
185788,541
185789,3193
185790,2947
185791,879
185792,618
185793,1544
185794,2305
185795,1287
185796,1259
185797,1352
185798,474
185799,433
185800,729
185801,2253
185802,3062
185803,2435
185804,1290
185805,1060
185807,2948
185808,3545
185810,1300
185811,975
185813,1937
185814,2107
185815,550
185816,941
185817,1174
185818,1525
185819,3349
185820,2385
185821,3335
185822,1660
185823,163
185824,2742
185825,2293
185826,2537
185827,1200
185828,1347
185829,2975
185830,1536
185831,1503
185832,2783
185833,1981
185834,1632
185835,1407
185836,3090
185837,1654
185838,1878
185839,1698
185840,1679
185841,982
185842,2771
185843,1139
185844,2773
185846,2263
185847,3551
185848,742
185851,2852
185852,2725
185853,1333
185854,1613
185855,3134
185856,3186
185857,2398
185858,2141
185860,2086
185861,1946
185865,2212
185866,3520
185869,3420
185871,1482
185872,2888
185876,2900
185878,2347
185881,3630
185883,3600
185884,1879
185885,2767
185887,2473
185888,3495
185890,2299
185892,3659
185893,4090
185895,3638
185896,3193
185899,3510
185904,3045
185905,2704
185907,3176
185908,3976
185909,3226
185913,3842
185914,2254
185916,1689
185917,3905
185919,2427
185920,3055
185924,3254
185925,3193
185926,2714
185927,2913
185929,3470
185932,1822
185936,3496
185937,3655
185939,2657
185941,2582
185944,2615
185947,2430
185949,1740
185950,3738
185951,1259
185952,1067
185953,3274
185954,2282
185956,3750
185958,3163
185959,1694
185961,3680
185962,3188
185963,833
185964,3703
185966,3312
185967,3082
185969,2059
185970,3473
185971,2934
185974,3442
185978,2898
185979,3451
185980,3549
185981,2859
185983,3311
185984,3709
185986,3243
185987,3645
185988,3095
185989,3348
185992,2942
185994,2637
185995,3177
185996,2924
185997,3484
185998,1540
185999,3472
186003,3290
186004,676
186005,777
186007,2956
186008,2885
186009,3535
186011,2987
186012,2896
186013,3852
186014,2884
186017,1907
186018,1699
186019,1693
186020,2732
186027,3738
186029,3562
186032,2697
186033,3092
186035,2863
186036,3087
186037,2376
186041,2504
186043,2842
186046,3096
186047,3565
186053,2807
186054,3385
186055,3620
186056,3368
186057,1673
186058,3002
186059,3736
186060,3556
186061,3350
186062,3407
186063,446
186065,3012
186066,3115
186067,3032
186068,3778
186069,3446
186070,3545
186072,2554
186074,3460
186077,3277
186078,3646
186081,3419
186082,3247
186083,3032
186084,3523
186086,3852
186087,3740
186089,158
186090,2149
186091,3862
186092,3350
186094,3495
186095,2673
186097,3271
186100,2139
186103,1231
186104,2966
186105,167
186106,3645
186108,3207
186112,2462
186113,2037
186115,2864
186118,845
186120,3747
186121,3750
186123,2332
186124,3807
186125,3547
186126,3486
186128,3673
186129,2918
186130,3471
186132,3681
186135,3671
186136,2986
186137,3221
186138,710
186139,2442
186140,3602
186146,2492
186147,1629
186148,3754
186149,3770
186150,3469
186151,3515
186152,3935
186154,2998
186155,3734
186157,3313
186163,3544
186164,2653
186165,3466
186167,1972
186169,3061
186170,3231
186171,4159
186173,2968
186174,3560
186175,2253
186176,3169
186179,3349
186182,2951
186184,564
186185,1968
186186,3244
186189,2115
186190,2828
186191,3804
186192,3216
186193,3597
186194,3576
186196,3059
186197,322
186199,2867
186200,2976
186202,3747
186204,3533
186207,3635
186208,3019
186211,3409
186214,3678
186217,3475
186219,3370
186222,3105
186223,3048
186224,3637
186225,2944
186228,3501
186230,2604
186231,3303
186232,3884
186233,2924
186236,3734
186237,2773
186239,3280
186240,1584
186241,2594
186242,2913
186244,3766
186245,3754
186246,2825
186247,2612
186248,3182
186249,2975
186250,2861
186251,1563
186252,2360
186253,505
186254,1805
186255,3027
186256,3547
186257,3547
186258,2513
186259,2199
186260,3427
186262,3144
186263,3862
186264,3198
186265,2990
186268,3466
186270,831
186271,3221
186272,2973
186273,1564
186277,3463
186280,2368
186282,3006
186283,2917
186286,3148
186287,3442
186288,3373
186290,3315
186292,2786
186295,3181
186297,1936
186298,2875
186299,2368
186300,4007
186301,3149
186302,3406
186304,2465
186306,3045
186308,3022
186310,2256
186311,2299
186313,2397
186315,2560
186316,3186
186317,3051
186321,3051
186322,3063
186323,1440
186326,2504
186328,2911
186329,3784
186331,2012
186332,3102
186333,1360
186335,3320
186336,2934
186337,2939
186339,3467
186340,2814
186344,3060
186347,2559
186348,3208
186350,3721
186351,3692
186352,2757
186354,2339
186357,2869
186358,3559
186360,3871
186361,3530
186366,1705
186367,3126
186368,3003
186369,2796
186370,1144
186371,3526
186374,458
186375,2142
186376,3142
186378,3434
186381,3566
186382,2821
186383,2958
186386,3522
186389,2612
186390,2220
186392,2547
186393,3575
186394,3839
186396,3683
186397,3277
186398,3464
186399,2819
186400,3969
186402,3185
186404,3475
186409,3466
186411,2441
186412,3561
186413,3699
186414,3424
186415,1441
186416,3931
186418,747
186420,2768
186421,3063
186424,3109
186427,3701
186428,2433
186429,2574
186430,2858
186431,4209
186432,2998
186434,2867
186437,1377
186438,899
186441,2768
186442,3758
186443,2970
186445,1490
186446,3333
186448,3603
186450,3278
186452,3032
186453,2636
186455,2449
186458,3118
186461,2739
186463,3564
186464,3114
186465,3072
186467,2658
186468,3005
186469,2581
186470,3705
186471,3623
186474,3074
186477,2888
186479,2748
186480,3236
186481,3545
186482,2379
186483,2649
186484,3455
186485,3584
186486,3974
186491,3656
186492,3943
186494,1910
186496,3848
186497,2647
186498,2902
186499,2245
186502,2964
186503,3157
186505,3737
186510,1870
186514,3552
186515,2620
186516,2127
186521,3301
186522,3288
186523,3434
186524,1436
186525,3372
186526,1907
186529,458
186530,3473
186531,3181
186532,3645
186533,3320
186534,3068
186535,2850
186537,4049
186538,2864
186539,2021
186543,2851
186544,3533
186546,3489
186548,3015
186549,1167
186550,3572
186552,3585
186557,3564
186559,3041
186560,3507
186562,3323
186564,3586
186565,2331
186566,3745
186567,2825
186571,3513
186573,3535
186577,1740
186579,3127
186580,2482
186582,2956
186583,3349
186585,2724
186587,3405
186589,3508
186590,2617
186595,422
186596,764
186598,419
186599,3863
186602,2673
186603,3884
186605,3376
186606,2983
186608,3871
186609,2323
186614,3663
186615,2474
186617,3127
186618,3626
186621,3045
186623,3520
186624,1719
186626,2943
186627,713
186629,512
186631,1476
186634,2906
186635,2142
186637,3586
186638,3315
186639,1035
186641,2099
186644,330
186645,2861
186652,2227
186653,2471
186654,2324
186655,2045
186656,3641
186660,2963
186661,3627
186662,3648
186663,3182
186664,3323
186665,2582
186669,2578
186670,749
186671,3219
186673,3975
186676,2838
186677,1504
186678,1165
186679,3731
186682,3222
186684,1354
186685,3271
186686,3007
186687,3335
186690,1509
186696,824
186697,2935
186699,3276
186700,2561
186702,1929
186704,3326
186706,2127
186709,2964
186710,3012
186711,3375
186712,1205
186715,3549
186716,2953
186718,3561
186719,3289
186720,2934
186721,3670
186722,3429
186725,2859
186729,1097
186730,2538
186732,3264
186733,2719
186735,3408
186737,3089
186738,196
186742,3497
186744,2176
186745,3499
186746,3012
186747,1870
186748,3573
186749,3125
186756,2983
186757,3196
186758,2548
186759,3883
186761,3611
186763,1714
186764,3109
186765,2873
186767,3283
186768,1364
186769,3218
186770,2565
186771,3348
186772,2124
186773,2394
186775,1185
186776,730
186777,1492
186778,268
186779,712
186780,501
186781,1298
186782,1069
186783,1178
186784,1400
186785,1049
186786,747
186787,1495
186788,1437
186789,900
186790,734
186791,482
186792,1627
186793,461
186794,1169
186795,922
186796,1189
186797,2027
186798,735
186799,1013
186800,1305
186801,1519
186802,1217
186803,1108
186804,1118
186805,797
186806,1498
186807,1276
186808,1499
186809,1121
186810,927
186811,1728
186812,436
186813,702
186814,973
186815,980
186816,826
186817,830
186818,1850
186819,342
186820,627
186821,523
186822,868
186823,1284
186824,1882
186825,1242
186826,486
186827,1615
186828,461
186829,1467
186830,232
186831,819
186832,1114
186833,1767
186834,1656
186835,1737
186836,551
186837,2724
186838,1328
186839,521
186840,831
186841,328
186842,1437
186843,751
186844,1079
186845,1437
186846,72
186847,1484
186848,1080
186849,850
186850,1196
186851,912
186852,878
186853,419
186854,660
186855,920
186856,1394
186857,1351
186858,1108
186859,1166
186860,1320
186861,1689
186862,580
186863,1123
186864,577
186865,600
186866,1305
186867,1215
186868,984
186869,1497
186870,1026
186871,614
186872,1384
186873,1621
186874,939
186875,602
186876,191
186877,1049
186878,239
186879,1491
186880,1322
186881,1238
186882,1356
186883,478
186884,938
186885,1230
186886,937
186887,1204
186888,1663
186889,1644
186890,690
186891,444
186892,1546
186893,1897
186894,936
186895,576
186896,1405
186897,1697
186898,1105
186899,2031
186900,1171
186901,892
186902,801
186903,1207
186904,652
186905,1183
186906,1628
186907,1329
186908,1236
186909,1301
186910,1249
186911,841
186912,1036
186913,828
186914,1680
186915,1559
186916,1383
186917,609
186918,629
186919,1802
186920,842
186921,573
186922,1423
186923,1239
186924,1648
186925,853
186926,507
186927,1098
186928,3741
186929,517
186930,1141
186931,2215
186932,1107
186933,1120
186934,1658
186935,1429
186936,1158
186937,1830
186938,1364
186939,1774
186940,3471
186941,1538
186942,222
186943,192
186944,166
186945,1777
186946,2829
186948,3374
186949,3112
186950,1911
186951,1109
186952,774
186953,3348
186954,418
186955,3277
186956,1559
186957,3003
186958,1476
186959,1945
186960,1013
186961,2493
186962,48
186963,103
186964,2911
186965,684
186966,1620
186967,2237
186968,2224
186969,395
186970,2396
186971,3099
186972,2211
186973,151
186974,2847
186975,1901
186976,2072
186978,549
186979,2330
186980,1244
186981,14
186982,2577
186983,2320
186985,163
186986,3305
186987,98
186988,571
186989,1497
186990,1695
186991,2122
186992,12
186993,3723
186994,2065
186995,1553
186996,1698
186997,27
186998,1265
186999,454
187000,2436
187001,257
187002,2687
187003,401
187004,283
187005,1802
187006,3346
187007,1442
187008,242
187009,2101
187010,887
187011,422
187012,564
187013,3517
187014,2912
187015,3553
187016,1841
187017,3442
187018,2111
187020,2839
187021,171
187022,302
187023,1303
187024,2111
187025,2414
187026,1397
187027,256
187028,1148
187029,3270
187030,2325
187031,1287
187032,751
187033,2347
187034,245
187035,1388
187036,1106
187037,216
187038,2511
187039,1866
187040,551
187041,2424
187042,1275
187043,744
187044,3198
187046,2685
187047,3500
187048,482
187049,970
187050,1621
187051,3347
187052,1226
187053,2460
187054,2223
187055,30
187056,155
187057,775
187058,3166
187059,415
187060,1009
187061,291
187062,1153
187063,523
187064,3507
187065,2527
187066,815
187067,2608
187068,1869
187069,191
187070,3408
187071,2218
187072,1336
187073,341
187074,50
187075,651
187076,2688
187077,1660
187078,212
187079,245
187080,631
187081,1939
187082,1541
187083,1865
187085,1665
187086,2957
187087,12
187088,1002
187089,172
187090,3320
187091,291
187092,121
187093,1354
187094,1640
187095,2548
187096,2614
187097,285
187098,2354
187099,1440
187100,1293
187101,2508
187102,1091
187103,3646
187104,693
187105,257
187106,220
187107,1275
187108,1383
187109,770
187110,1742
187111,841
187112,3318
187113,677
187114,1122
187115,693
187116,2240
187117,828
187118,381
187119,1063
187120,1583
187121,2899
187122,1806
187123,2641
187124,3502
187125,955
187126,2090
187127,2472
187128,2547
187129,842
187130,3369
187131,52
187132,1253
187133,420
187134,1884
187135,1713
187136,2391
187137,308
187138,677
187139,433
187140,500
187141,427
187142,112
187143,1976
187144,3466
187145,767
187146,1731
187147,2343
187148,3522
187149,2354
187150,3400
187151,88
187152,521
187153,491
187154,2364
187155,418
187156,2798
187157,3618
187158,2423
187159,1631
187160,37
187161,3077
187162,2815
187164,2516
187165,175
187166,168
187167,2702
187168,1105
187169,3252
187170,533
187171,561
187172,61
187173,1563
187174,275
187175,1203
187176,2161
187177,1296
187178,76
187179,2960
187180,444
187181,687
187182,1223
187183,3100
187184,3243
187185,3518
187186,1180
187187,1299
187188,995
187189,1235
187190,169
187191,1185
187192,141
187193,13
187194,3416
187195,2233
187196,2093
187197,1211
187198,3115
187199,1680
187200,1277
187201,1539
187203,1286
187204,1147
187205,1723
187206,1179
187207,1353
187208,1150
187209,2241
187210,2185
187211,1352
187212,579
187213,2068
187214,1118
187215,329
187216,2418
187217,1740
187218,339
187219,619
187220,58
187222,462
187223,977
187224,3153
187225,1121
187226,3374
187227,2365
187228,13
187229,314
187230,2979
187231,1333
187232,142
187233,2357
187234,141
187235,625
187236,2608
187237,798
187238,2078
187239,1662
187240,1755
187241,632
187242,925
187243,240
187244,1491
187245,588
187246,428
187247,831
187248,380
187249,396
187250,2595
187251,337
187252,73
187253,776
187254,2780
187255,2282
187256,1657
187257,1298
187258,782
187259,1164
187260,1830
187261,3511
187262,2843
187263,3524
187264,1931
187265,3039
187266,2954
187267,483
187268,1818
187269,1905
187270,2052
187271,2570
187272,683
187273,3162
187274,576
187275,2255
187276,2033
187277,307
187278,1339
187279,855
187280,296
187281,3173
187282,189
187283,2119
187284,40
187285,320
187286,527
187287,2911
187289,868
187290,3469
187291,3035
187292,365
187293,2340
187294,640
187295,75
187296,2728
187297,1066
187298,2836
187299,367
187300,1487
187301,2709
187302,2585
187303,62
187305,2787
187306,2131
187308,3418
187309,1435
187310,2627
187311,1414
187312,1639
187313,2954
187314,92
187315,2619
187316,2116
187317,3151
187318,2483
187319,1444
187320,158
187321,362
187322,1488
187324,1061
187326,3300
187327,339
187328,2594
187329,1179
187330,2076
187331,601
187332,3173
187333,132
187334,2332
187335,338
187336,1719
187337,2845
187338,3126
187339,551
187340,908
187341,396
187342,1126
187343,317
187344,506
187346,3188
187347,1003
187348,309
187349,1432
187350,1933
187351,2575
187352,553
187353,3543
187354,1172
187355,138
187356,223
187357,2685
187359,520
187360,2591
187361,2358
187362,1311
187363,1454
187364,3757
187365,1331
187366,1642
187367,2754
187368,305
187369,1386
187370,1441
187371,318
187372,2907
187373,2286
187374,196
187375,1621
187376,1478
187377,892
187378,2887
187379,3192
187380,2953
187381,563
187382,1426
187383,3742
187384,2115
187385,1261
187386,342
187387,3577
187388,217
187390,3546
187392,574
187393,3422
187394,2275
187395,593
187396,2987
187397,46
187398,631
187399,27
187400,694
187401,2983
187402,3215
187403,1903
187404,240
187405,279
187406,2605
187407,3053
187408,1318
187409,45
187410,3416
187412,894
187413,3182
187414,2442
187415,195
187416,3188
187417,1655
187418,3269
187419,3222
187420,3492
187421,497
187422,1035
187423,777
187424,1483
187425,442
187426,1732
187428,842
187429,386
187430,2599
187431,3073
187432,3166
187433,171
187434,642
187435,3053
187436,1002
187437,3286
187438,376
187439,1648
187440,2181
187441,3378
187442,945
187443,67
187444,198
187445,227
187446,171
187447,3494
187448,188
187449,413
187451,3104
187452,3509
187453,1836
187454,2532
187455,820
187456,3107
187457,162
187458,2015
187459,2249
187460,1111
187461,1016
187462,450
187463,109
187464,246
187465,2529
187466,634
187467,131
187468,422
187469,304
187470,1107
187471,500
187472,228
187473,164
187474,2181
187475,95
187476,170
187477,177
187478,695
187479,248
187480,2517
187481,256
187482,189
187483,939
187484,432
187485,658
187486,222
187487,1178
187488,344
187489,237
187490,433
187491,1904
187492,355
187493,162
187494,180
187495,276
187496,472
187497,157
187498,1731
187499,1018
187500,519
187501,379
187502,84
187503,1098
187504,1285
187505,151
187506,1538
187507,38
187508,85
187509,990
187510,375
187511,215
187512,189
187513,126
187514,1800
187515,706
187516,129
187517,1180
187518,1194
187519,190
187520,769
187521,83
187522,431
187523,592
187524,185
187525,4099
187526,719
187527,696
187528,143
187529,226
187530,681
187531,1410
187532,808
187533,148
187534,253
187535,1176
187536,764
187537,222
187538,210
187539,781
187540,2137
187541,941
187542,71
187543,178
187544,1179
187545,299
187546,1097
187547,205
187548,2020
187549,781
187550,158
187551,288
187552,524
187553,449
187554,206
187555,693
187556,853
187557,696
187558,1354
187559,115
187560,2566
187561,1337
187563,657
187564,1752
187565,409
187566,2080
187567,3552
187568,3681
187569,1400
187570,2311
187571,2563
187572,758
187573,221
187575,2365
187577,3004
187579,1720
187581,3510
187582,558
187583,740
187584,227
187585,81
187586,731
187587,180
187588,2666
187589,2040
187590,1058
187591,1777
187592,373
187593,2541
187594,1856
187595,915
187596,1867
187597,3885
187598,3131
187599,1572
187600,2342
187601,1441
187602,714
187603,2491
187604,1929
187605,2832
187606,1517
187609,1095
187610,1564
187611,1090
187613,990
187614,1502
187615,1304
187616,1383
187617,2803
187618,76
187619,2721
187620,3804
187621,1802
187622,2007
187623,3044
187624,2536
187625,1999
187626,1860
187627,535
187628,42
187629,953
187630,3496
187631,3180
187632,1238
187633,3291
187634,1349
187635,1577
187636,2874
187637,3269
187638,299
187639,1601
187640,1871
187641,1197
187642,744
187643,642
187644,2732
187645,1594
187646,1858
187647,3050
187648,2503
187649,822
187650,3437
187651,1866
187652,678
187653,123
187654,129
187655,437
187656,1157
187657,1297
187659,854
187660,1657
187661,576
187662,175
187663,840
187664,694
187665,1581
187666,798
187667,265
187668,1806
187669,2634
187670,2653
187671,3457
187672,186
187673,2744
187674,2791
187675,362
187676,1925
187677,1045
187678,2398
187679,3438
187681,1907
187682,3485
187684,446
187685,2273
187686,1124
187687,742
187688,2221
187689,2334
187691,3512
187692,3236
187694,2455
187695,2632
187696,1876
187697,36
187698,3144
187699,129
187701,654
187702,3161
187703,772
187704,402
187705,3208
187706,252
187707,1429
187708,2759
187710,222
187711,2711
187712,1386
187714,2029
187715,174
187716,2636
187717,1577
187718,2101
187720,1184
187721,2427
187722,387
187723,232
187724,2821
187726,2237
187727,543
187728,2653
187729,2017
187730,208
187731,1027
187732,1484
187733,1947
187734,331
187735,3200
187736,317
187737,2877
187738,703
187739,3047
187741,1338
187742,371
187743,2147
187744,2767
187745,1613
187747,974
187748,1422
187749,2926
187750,3524
187751,1647
187752,1635
187753,82
187754,3076
187755,1418
187756,82
187759,948
187760,2526
187761,3537
187762,2517
187763,1894
187764,2011
187765,192
187766,3402
187767,1777
187769,3703
187770,599
187772,785
187773,804
187775,1386
187777,3318
187778,1021
187779,597
187780,1741
187781,602
187782,696
187783,2166
187784,1386
187785,362
187786,1950
187787,59
187788,3352
187789,2040
187790,785
187791,3252
187792,3652
187793,451
187794,1574
187795,3358
187796,269
187797,2750
187798,1321
187799,1846
187800,1326
187801,732
187802,3381
187803,343
187804,1802
187805,489
187806,3381
187807,2002
187808,1586
187809,1336
187810,630
187811,1836
187812,2550
187813,651
187814,594
187815,2136
187816,2114
187817,3079
187818,740
187819,897
187820,850
187821,609
187822,3397
187823,556
187824,158
187825,725
187826,427
187827,1787
187828,991
187829,2927
187830,1931
187833,1457
187834,1126
187835,2322
187836,3399
187837,2559
187838,1660
187839,2248
187840,574
187841,852
187842,2917
187843,1444
187844,2490
187845,1921
187846,3826
187847,1849
187848,398
187849,600
187850,657
187851,21
187852,3359
187854,2463
187855,677
187856,1920
187858,1170
187859,1505
187860,155
187861,705
187862,1612
187864,2307
187865,1081
187866,1528
187867,3163
187868,2261
187870,3171
187871,3804
187872,2793
187873,3164
187874,609
187875,2849
187876,829
187877,822
187878,3064
187879,483
187880,3505
187881,3419
187882,609
187883,904
187884,2446
187885,766
187886,1650
187887,3771
187888,2108
187889,3330
187891,971
187892,10
187893,164
187894,1178
187896,153
187897,3675
187898,3502
187899,966
187900,1731
187901,2699
187902,2878
187903,1355
187904,2464
187905,2435
187906,98
187907,1311
187908,3507
187909,1586
187910,3682
187911,3236
187912,685
187913,3556
187914,1359
187915,2473
187916,2556
187917,1313
187918,59
187919,157
187920,237
187921,450
187922,800
187923,53
187924,797
187925,838
187926,1999
187927,1168
187928,724
187929,966
187930,436
187931,86
187932,84
187933,699
187934,750
187935,234
187936,1054
187937,212
187938,340
187939,497
187940,448
187941,95
187942,715
187943,1560
187944,815
187945,1869
187946,946
187947,225
187948,1695
187949,166
187950,81
187951,198
187952,573
187953,48
187954,771
187955,228
187956,517
187957,405
187958,167
187959,485
187960,77
187961,701
187962,911
187963,63
187964,562
187965,397
187966,626
187967,520
187968,771
187969,526
187970,1460
187971,218
187972,56
187973,2489
187974,858
187975,79
187976,1140
187977,951
187978,512
187979,1231
187980,490
187981,90
187982,479
187983,270
187984,497
187985,895
187986,590
187987,726
187988,1589
187989,4
187990,18
187991,17
187992,931
187993,105
187994,9
187995,1013
187996,708
187997,409
187998,1640
187999,385
188000,760
188001,595
188002,1672
188003,66
188004,212
188005,1
188006,967
188007,333
188008,1197
188009,550
188010,494
188011,391
188012,752
188013,67
188014,351
188015,873
188016,26
188017,423
188018,543
188019,70
188020,1291
188021,751
188022,644
188023,366
188024,295
188025,1391
188026,841
188027,984
188028,119
188029,544
188030,663
188031,1265
188032,1257
188033,510
188034,235
188035,612
188036,106
188037,441
188038,652
188039,51
188040,1394
188041,376
188042,318
188043,871
188044,75
188045,1710
188046,179
188047,110
188048,719
188049,369
188050,12
188051,525
188052,1090
188053,1
188054,33
188055,142
188056,632
188057,165
188058,143
188059,1514
188060,988
188061,126
188062,55
188063,853
188064,642
188065,815
188066,919
188067,520
188068,147
188069,967
188070,1844
188071,312
188072,543
188073,348
188074,1540
188075,122
188076,191
188077,415
188078,253
188079,315
188080,218
188081,682
188082,266
188083,109
188084,12
188085,657
188086,623
188087,276
188088,427
188089,204
188090,722
188091,218
188092,83
188093,872
188094,80
188095,174
188096,90
188097,212
188098,164
188099,469
188100,244
188101,1457
188102,1018
188103,589
188104,1059
188105,971
188106,455
188107,107
188108,77
188109,249
188110,395
188111,950
188112,645
188113,16
188114,445
188115,831
188116,710
188117,492
188118,25
188119,238
188120,1071
188121,909
188122,59
188123,45
188124,699
188125,682
188126,349
188127,408
188128,2092
188129,42
188130,1080
188131,29
188132,599
188133,2522
188134,381
188135,718
188136,525
188137,125
188138,1192
188139,67
188140,130
188141,1311
188142,146
188143,126
188144,708
188145,56
188146,110
188147,1686
188148,468
188149,690
188150,1330
188151,1608
188152,145
188153,1253
188154,107
188155,1479
188156,102
188157,255
188158,127
188159,1134
188160,54
188161,796
188162,51
188163,489
188164,148
188165,319
188166,391
188167,659
188168,218
188169,90
188170,1072
188171,1840
188172,999
188173,513
188174,231
188175,1244
188176,98
188177,1111
188178,859
188179,585
188180,847
188181,308
188182,363
188183,17
188184,526
188185,77
188186,994
188187,1056
188188,65
188189,494
188190,776
188191,804
188192,20
188193,189
188194,22
188195,1058
188196,530
188197,1479
188198,1230
188199,738
188200,327
188201,1499
188202,405
188203,88
188204,69
188205,615
188206,273
188207,367
188208,323
188209,510
188210,1021
188211,509
188212,430
188213,97
188214,1399
188215,89
188216,570
188217,8
188218,975
188219,1008
188220,661
188221,216
188222,611
188223,18
188224,128
188225,20
188226,1168
188227,497
188228,48
188229,18
188230,141
188231,248
188232,133
188233,758
188234,76
188235,583
188236,834
188237,808
188238,16
188239,266
188240,1456
188241,1043
188242,392
188243,1
188244,173
188245,614
188246,467
188247,25
188248,308
188249,166
188250,516
188251,1644
188252,363
188253,557
188254,652
188255,857
188256,156
188257,66
188258,2019
188259,186
188260,147
188261,866
188262,572
188263,306
188264,1065
188265,90
188266,203
188267,52
188268,1874
188269,1008
188270,12
188271,806
188272,52
188273,20
188274,775
188275,686
188276,1032
188277,126
