id,dis_a_b
6213,1.6798856776598359
6220,2.119450950128331
6228,2.045502661940337
6236,2.9840232388506687
6242,3.9229361261669817
6248,3.112826786058097
6265,3.082439400864466
6286,3.869756178365756
6288,3.593662922422637
6297,3.4942850971284
6356,3.8623810959041007
6455,3.4911349243474534
6458,3.2439453324630496
6469,3.740875726350004
6482,3.8658600246253916
6489,1.967167557682533
6517,3.977267765689802
6548,2.6130581183760277
6549,3.2487182364748803
6566,3.802703206931146
6611,2.4852488668138886
6614,3.506610678418682
6635,3.998790026994546
6654,2.541907142284978
6668,2.394082446366861
6700,3.4149162508046365
6734,2.9465530913246583
6770,2.9350198721666283
6776,3.9253608751295563
6800,1.6995370104821206
6814,2.9517827647045984
6872,3.760260832709032
6889,3.388299827346598
6900,3.6730935803503617
6919,2.867022875736634
6949,3.848400578162519
6966,3.826003003136374
6968,3.274996520609677
6969,2.068121974159583
6972,1.5579852406231907
6984,3.8130357892363973
6987,3.142324502656114
7016,2.962395795637085
7039,2.9787491418381524
7048,2.715196438566429
7074,3.3860960012979087
7091,2.7793369748929253
7099,1.0940691065923376
7101,3.5020595369014402
7165,3.666569502955251
7284,3.3303686432600275
7447,2.916263352305983
7579,1.1181914862854536
7619,2.360336689967663
7716,1.5838277589429417
7757,3.9278290314124233
7785,3.356120768089912
7789,0.6838434396834953
7802,2.682689786390079
7880,3.0315794183885436
7953,0.12226872044820661
7970,3.585337755358351
7983,0.4911261039691577
8005,2.9258647012464856
8007,2.2233949739088397
8015,3.3956506092357728
8096,3.192423920784826
8117,2.0760271915364767
8120,2.382888352399073
8131,3.6844153253942564
8152,3.8942805060755563
8154,1.479643315127767
8158,2.7794571052646853
8183,3.939484293660829
8189,1.136994516256707
8201,1.2716955335297542
8212,2.7624003837230373
8240,0.3478265803535298
8249,2.4202573292945564
8255,2.933756118017248
8260,3.3431265007490376
8294,3.57125645676674
8303,1.1631305687667242
8312,1.5864922880367023
8365,0.7142875121405717
8389,3.8200184554519385
8390,3.005067980929416
8426,2.9044882802310306
8437,3.3681515657706322
8449,1.0418156554775098
8467,0.9967801864010944
8482,1.5637965404755605
8525,3.9439848440379004
8550,3.582502346127192
8590,0.42765680165275505
8734,3.2016085956909435
8752,2.320032372618658
8815,3.6659464262314327
8835,2.5445041167185174
9166,2.171981440987157
9169,3.575346591590923
9633,3.882893750799464
9755,2.760322278284503
9777,2.302935572264345
9778,0.9218204705906532
9900,2.7895972415383117
9948,2.547408549879409
10037,3.404050747271016
10115,3.670645351978083
10139,3.5758125636001594
10147,3.1757535483734736
10152,3.660962794130108
10160,1.7830355801268714
10185,3.5142219978249067
10210,0.5734922928876747
10213,2.3239618757624543
10222,1.18719306349125
10367,3.5037267302108015
10394,3.7252770125186094
10527,3.8786051887244093
10567,2.2087096164961406
10574,0.7364063348449198
10596,2.078523045339234
10623,1.5011592920138837
10670,2.178922717767311
10688,0.6082331543081586
10710,2.816748701961171
10768,2.1090517893118053
10771,3.7581186529965116
10801,3.4431488161282435
10843,1.6400065152314025
10846,3.83818384134969
10849,1.192119901687318
10900,3.4269580009097633
10919,2.4698412459100583
10924,2.3550060424554005
10929,1.7666623474788274
11059,3.4882168195224903
11060,3.6497350383284646
11074,2.464640034568914
11105,2.188302687015905
11306,2.543992124594249
11328,3.3123757335179644
11357,1.6581696686417207
11414,3.652005434005181
11434,3.3756476963691378
11475,3.710959889299925
11511,3.961735781195061
11514,1.2230873885383886
11525,3.4513775061573755
11527,3.8305151415964427
11559,3.704168069892403
11562,2.9246261179854462
11580,2.978147679347234
11596,1.3583643178468119
11600,1.062819010933237
11625,3.4914809307796295
11635,0.29832978396446935
11659,1.2391138971064146
11661,3.741217733572974
11663,3.457379831608766
11675,2.6535729743133967
11900,1.4320959185752333
11957,3.7433199502576584
11994,3.184378471536977
11999,2.9400037585023564
12082,2.353588617408555
12097,3.830146307909902
12118,0.9521765855130719
12129,3.7467720733993257
12218,1.4752404583660716
12250,1.1071353891904911
12253,2.5944231651751615
12278,2.6988257465040926
12315,2.044741768537035
12334,2.731012275695999
12339,1.9958903777518122
12361,2.1966268344912647
12443,2.1631072326640735
12447,3.355582289261276
12448,2.986440980497266
12452,1.62642946665421
12476,2.5668227539117603
12479,3.801712510174473
12487,2.9010124646412274
12510,0.7260118249733547
12520,1.7490469290454849
12552,3.6466575709831304
12563,2.7300762498523268
12586,0.1777108888051777
12641,3.2137164685147046
12647,2.3194505599385047
12680,2.421746859190559
12684,3.9714309763610407
12720,3.7896748620430567
12743,3.3743131449227084
12759,3.1726181112766394
12760,2.8373747813796437
12766,3.530553693121062
12768,3.8473687800899365
12770,3.670117563511093
12797,2.295911431220523
12824,3.8314874030851223
12844,2.360391264176102
12847,3.466914923964412
12849,1.8483987989612045
12866,3.1590747585315637
12895,2.502909572876959
12932,1.9181785448692628
12933,3.7006813345649556
12947,3.96075993970831
12967,2.0236294151840575
13161,3.8582477188479873
13194,3.7503168679456094
13200,3.621774317927432
13207,2.4605062670107847
13216,1.5796404464296678
13224,2.926460279928826
13230,3.2800816529481045
13234,1.9117963594481986
13239,2.4711662226560804
13242,1.5101747349229149
13248,3.334458782169989
13263,0.5829500836262332
13274,2.866206307997788
13282,1.8866948481406305
13291,3.273864458096793
13295,2.848727498375041
13301,2.181646866475075
13308,2.420707865481188
13316,3.4618433947837937
13318,3.967129849147799
13321,0.9928367539540895
13324,3.2708080622378297
13333,3.4775049935249402
13342,3.072632278681559
13350,3.858201603076753
13351,2.1337006772275044
13358,3.0455061270671173
13375,2.357524737939916
13385,2.293454209266111
13390,3.5247925158784548
13391,1.8794416005820924
13395,3.5443160482657463
13406,1.9792955842925717
13408,1.8302057944385381
13410,2.184031879346596
13421,1.7572849797337409
13436,1.37603759032849
13450,1.4912374525883239
13454,3.680798003149978
13470,1.7459091413934338
13471,2.458211968077401
13476,2.426005511123748
13479,3.6031833938904336
13489,2.8580787130513303
13494,3.3868254162260922
13496,2.360044613984595
13505,3.9874262024523413
13506,1.0218681030347576
13517,1.3492523855819074
13526,2.755673291593714
13527,1.6676173182133012
13529,3.5723028273078077
13536,3.815813019528986
13555,3.2942738107208007
13563,3.901157366731397
13564,1.4280845388146532
13567,2.4552092578824163
13576,2.3769056123471333
13595,1.1184385410031006
13597,3.9267061221834396
13602,1.13968855394636
13607,1.1850929499397578
13624,3.9862545252404242
13635,3.828668784316511
13657,2.631863744573058
13662,2.8970563715608226
13668,3.475374540966801
13673,0.896304618977619
13674,2.7229780057863215
13691,3.962316721313409
13696,2.5189607896908317
13701,2.3628344186592267
13748,0.6236571574202815
13750,3.2211173232269017
13762,2.2523340604801754
13764,3.215924119128999
13769,3.8984546066357493
13788,2.8412239281685365
13805,2.8762005024004162
13820,3.8041247350743794
13833,3.4629495765897773
13835,1.870591566858592
13837,3.1758732987948965
13850,3.8051700947531852
13858,2.5695770255047017
13866,1.7048893952388577
13886,2.0062469339548197
13891,1.1895135896657774
13894,3.7402337373480545
13896,0.3348039724988466
13914,3.5069880980696007
13925,1.93996336563374
13927,1.3188257087273554
13930,3.352514378792081
13934,3.8153351477946145
13936,1.6337017842923776
13942,2.847218244182506
13946,0.7423108580634055
13952,2.2100097488471504
13955,3.7869946923648015
13962,3.1237469055617586
13976,3.825991062456964
13983,2.703467560376022
13988,2.3976519722431764
14002,3.8368684431451423
14004,1.6469829993062706
14013,3.2237883460304118
14017,1.8157527061801033
14048,3.194251439695529
14092,3.1168207969022337
14099,3.397340449528199
14108,2.723950256521753
14155,0.8967648799990293
14213,2.9017617820890416
14217,2.052745334911016
14218,2.9264843635327376
14232,3.1836247643211393
14323,3.458278486473296
14330,3.1863297585169654
14343,1.4677471239965356
14369,2.119490660511865
14379,2.805458987402877
14397,3.744060492299435
14446,2.8793358418217188
14464,3.2969200005460495
14501,3.1809005721657577
14559,0.7417007482795733
14578,1.2929855722317616
14626,0.9296639446592406
14665,3.483869091973018
14707,3.55361286721034
14752,1.1979743235985856
14764,3.6541987863275254
14805,3.5632214188851847
14867,2.4307307892903354
14871,3.2503267066544135
15125,0.6022179339742013
15132,0.8294160475900743
15182,2.3922904255134
15197,3.6559106143323112
15213,3.8933837481034677
15226,2.017840598263535
15241,2.4149886128099354
15249,3.198900311044427
15250,3.635142717968913
15303,3.3118275332513463
15347,3.738008979390159
15363,0.8773112389566958
15511,2.201815546317278
15529,1.215192832434167
15564,3.5382537967212384
15591,0.4541143908757224
15749,1.140454733868101
15766,1.990020313966536
15883,3.456068449842448
15952,3.569414861009742
16024,1.7171610786419322
16043,3.594008224809814
16052,2.5016852599784527
16111,3.1559470211021923
16117,3.281591895711637
16196,3.6402524871223814
16204,3.0074495390601292
16212,2.304570623782196
16255,0.0526437080761625
16273,3.664992781711715
16319,3.329208016931072
16409,2.332390503324563
16422,3.5942502556169638
16474,2.431483909056194
16490,3.2045976128065785
16496,3.469203789054593
16618,2.1735751562806955
16634,0.3645059395942034
16703,2.5549395002628548
16745,2.743931137984959
16916,3.0818982608138885
16950,1.35151181274954
16960,1.9645215040804034
17008,2.837084336074557
17023,1.8289256217792222
17088,3.6217925534195365
17111,3.135671235955406
17194,2.729789537673903
17249,2.1430614083577675
17273,2.821279860275931
17366,1.6117060060687642
17510,3.1003332627305884
17533,3.862786579659942
17539,1.6530955810235404
17557,2.1071822560002698
17643,2.3747422007450605
17664,1.7648118313297594
17726,3.4550238045493655
17827,3.820487256881034
17862,1.349521278082995
17865,3.0291271647145024
17879,3.9750186477558667
17885,1.5145713915161774
17897,3.1917180342252696
17911,3.4661513527259844
17972,2.8621147740795005
17976,1.4228236890068338
18032,0.885022632480631
18041,1.7139173433979922
18049,3.3354923549597975
18057,2.160951598255355
18060,3.2983590905174776
18076,3.1340079084142256
18133,3.307407483210903
18150,1.192175897256374
18156,2.4815584014879875
18157,3.2265325180456688
18173,3.943876758977269
18182,1.4877133662117412
18204,2.821850857149229
18231,3.3950614280164895
18268,3.048599785146379
18270,3.3115289897557103
18278,1.2250793362073689
18309,2.8228764425656885
18310,2.617706179080126
18322,3.7954821261603073
18336,2.6558562687010725
18367,2.466725019129989
18381,3.622452010723572
18390,3.679247321123143
18429,3.7426368912837633
18466,1.9326955399129375
18477,3.279900115857453
18489,0.6328965950298204
18508,2.070813668585721
18512,3.1755143110998327
18517,1.7694284303134662
18524,1.609563133274635
18540,1.418405079657001
18551,3.954839851373287
18567,3.117125374443266
18589,0.7124426222511608
18599,0.3964899115980912
19702,3.7595715779861067
19713,0.7643567295443823
19738,2.3200476072698324
19753,3.906495288619453
19755,3.5645891684749818
19830,3.165784354627045
19852,2.2684600172812424
19868,1.6469224784430494
19889,2.7792440878772005
19892,3.1459692004223188
19964,2.2614668912017253
19997,3.3315694334648405
20092,2.851772825805738
20842,3.395161630909564
20846,0.9101027469471914
20850,1.4264988468258777
20858,3.9548811322217152
20917,2.895800208923122
20941,2.7699332428772983
20951,3.4513439150580667
20961,0.3247107174085069
20966,3.5917249741597073
20997,3.8767568559303203
20998,1.951039789445596
21038,2.598856750573065
21142,2.2105711773207855
21956,3.045477343537509
22001,2.9938247059569885
22127,3.5014788304370446
22142,2.4743240086935985
22273,3.289756860317398
22285,3.459601423574035
22310,3.851134284856256
22332,3.3690371859034918
22342,2.4587443990792197
22375,3.703763071527317
22392,3.6138348288225353
22434,1.7323299281609077
22450,2.3550295327238007
22498,3.322199253507115
22522,1.7778843185085582
22616,1.8479534030932572
22679,2.4971870574708226
22893,2.217708461454149
22955,2.30771326208504
22990,2.606349788498562
23031,3.629539399152736
23862,2.017931044411172
23872,1.9808247019865648
23875,1.4510963889428024
23880,3.0964789422826686
23881,2.5950650030409474
23892,1.2666084635767518
23895,3.2570964017047426
23896,2.4363654775105745
23914,2.2944320299371537
23916,3.6846157533734143
23922,2.7669268765165933
23928,3.9062806478801093
23934,1.548082329850511
23936,0.9696796378178888
23943,2.8831710199021323
23951,0.286900209133086
23959,3.5766857074675458
23965,3.2000262155191654
23982,3.7316559661886073
24003,3.141913547504301
24020,3.662632273381241
24027,2.8837715062051537
24035,1.0889049591224613
24038,2.3279777318525507
24039,2.3408379802959023
24043,1.1619813122399225
24051,3.092207226237826
24060,2.2678054325738053
24066,3.17688593594454
24069,2.2068285479381564
24070,3.4953092753004835
24088,2.6725679205593535
24091,3.6686344189629323
24094,3.03969599960424
24095,3.7520791942601717
24099,1.2886738338293955
24100,3.905024748961043
24109,3.8580381711443774
24113,3.0557288165022483
24126,3.919216355343828
24137,3.098039718918413
24139,3.1221564502752868
24145,3.5225828719858394
24147,3.611889025150173
24149,2.2002573235877074
24153,2.574839476549519
24162,2.8755984316306935
24169,3.7726976356445974
24174,3.4218136842912297
24186,2.737675585236572
24189,3.237604670122692
24195,3.845364930666373
24196,3.060065322834139
24199,2.293197254926311
24213,0.13056128828941418
24222,2.8921710080838334
24231,1.9090130067656852
24234,3.2011426459942642
24235,2.2850717384804513
24238,2.9886922976453607
24241,1.8430545298507115
24242,3.5010316908037504
24243,3.6901269747798033
24254,3.123645858607332
24258,3.298719463670781
24259,3.2408623744305207
24261,3.9202064601240467
24277,2.428501844758256
24290,3.7513923881675653
24297,1.3516637932561308
24300,3.3912830905124203
24301,3.014716472571993
24304,3.965470813157137
24309,3.944786627944135
24310,3.978280010255719
24312,2.806424262295712
24326,3.6774416446761657
24335,3.54530891460926
24337,1.3241480430824075
24340,1.364673770541375
24344,1.919357496661549
24345,1.6728324751745511
24348,2.5228339323073237
24355,2.0908928834346994
24356,1.8267320438435444
24365,3.6368241653946747
24380,2.302368252473737
24384,3.6249826703027512
24387,3.1883933650041363
24389,3.3647607062017615
24392,3.5373777095481262
24395,3.106960799559687
24400,1.3596723906881591
24417,1.7424673569403841
24421,3.8700019250636215
24475,3.276539059740035
24586,3.6006595173654947
24648,3.965150243054611
25287,2.070440486949326
25291,2.4051342124698696
25330,0.2599379349008982
25335,2.123134630681891
25337,1.5122997189711487
25350,1.2159628489375967
25359,3.1799916304924034
25363,1.4932916828249974
25365,3.420553868892974
25367,3.2640880885785872
25369,0.35014971083811663
25375,3.606087260452039
25394,2.3217802759940525
25430,1.5763309804745391
25453,2.560703405316117
25466,2.76568436377044
25468,3.9908541291308666
25474,3.5197613470227678
25494,2.2200020112584826
25514,2.35325533888684
25547,3.8806465865889943
25555,1.749802403128766
25565,0.991412578092355
25583,3.9589354036152797
25596,1.2950450339663613
25599,3.137851132544567
25608,2.4602218294292237
25609,3.6983954372125725
25625,3.3635531807895727
25637,3.6667242069734853
25665,2.2462914258846536
25668,2.5230984324833687
25703,1.2249681995853963
25714,3.157335145340401
25723,1.4594554087062808
25730,1.3103335338744295
25734,3.7812402462697716
25788,1.0380669149917638
25798,1.677215466180602
25807,2.141767244589628
25813,3.0360328736686126
25821,1.2580579477916267
25830,1.832709404134104
25834,1.375541235296053
25835,3.900855918898982
25841,3.169181765063054
25859,3.412945718876363
25862,1.9245862542387175
25866,3.5557950025277076
25872,2.8960191435823277
25887,2.9984904535451258
25906,3.5910531394002305
25938,1.27629283473596
25939,0.9189787211901337
25944,2.3913712258873274
25946,3.243025521021493
25971,3.4906337590761534
25973,2.9597426678682806
26007,2.718720024202041
26012,0.7778702526796297
26017,3.0360010293165898
26022,3.730778761865145
26036,3.4057508100286538
26040,1.3372846518238952
26043,0.4131194984515625
26063,2.0461835230503578
26065,3.4774349066515673
26066,1.9165855707478319
26074,2.9253504696013635
26079,2.636275442739973
26081,3.6600105464323707
26095,2.849114279912457
26106,3.9024326080022402
26110,3.105983599442898
26111,3.1705923642109655
26121,2.6490899663845737
26137,3.141262021864412
26143,3.294401690748506
26153,3.9245101414053614
26156,3.0063621554965723
26159,0.4974950251009751
26165,1.8854153547690866
26190,3.5021328487077175
26222,0.9545367934240181
26232,3.677892929383406
26245,3.544493379877985
26374,1.2582518030985554
26405,3.348856839280301
26411,2.7218856349964957
26459,2.7270500178768633
26463,2.1391350214521787
26499,3.0426393624600547
26507,1.85172987770732
26512,3.2623048064215814
26530,3.000859338588837
26701,3.583779715606733
26745,2.3923971848327636
26785,2.2881687350370417
26839,2.4299268960189573
26850,2.2279514379805834
26875,3.9214850720102468
26886,3.0846384617963833
26906,2.981093641603133
26916,1.2648470895728638
26922,1.578784598988083
26957,2.9996911641028086
26986,3.0214725714461763
26996,3.852035939604967
27017,3.042837130048519
27032,2.753208065149861
27094,3.8241151891644427
27148,2.7534097733531335
27179,2.494259948361219
28263,0.3347964306861906
28310,2.2347766353709155
28314,2.582955752620735
28422,2.303937000006437
28468,3.2950734999392286
28544,3.3612856260662642
28595,3.274545417305213
28627,3.471733229960176
28629,3.140773767721536
28642,2.873759288806021
28645,0.8225814306197523
28663,0.5621968427518815
28700,2.169606056407889
29173,2.479207633499056
29196,1.4500566885473396
29240,3.473013129833966
29242,1.6512592800653223
29261,1.6461303380955663
29263,3.701490048614886
29271,3.2707453982240215
29281,2.6235743900264863
29321,0.9774170450733585
29344,3.2787256365842556
29356,3.3386892817390845
29360,3.3312062950225383
29369,2.838838468457482
29371,0.7547134555584317
29374,2.4509790717196855
29380,2.8618229592344484
29399,1.404746824164579
29408,2.2776101729658063
29413,1.893319468553543
29425,3.245832430980939
29448,1.9348063727425306
29454,2.282386689408918
29471,3.15762242359671
29501,3.7575335434309425
29506,2.7889094140913677
29507,3.4747378289597757
29514,3.8742398609274393
29555,1.1529936773452039
29702,2.7333549293865955
29724,3.710347652174676
29727,2.893682653643694
29746,2.0328624350901077
29773,1.630893865338446
29780,0.9221916178316975
29793,2.45248071347993
29830,3.5471746912159907
29876,3.0809624080794853
29887,1.486373876249132
29899,3.50353435975703
30204,1.2210937924662606
30258,2.377812461066332
30273,1.1214185748425243
30277,2.2930835702158974
30329,0.4404726552239733
30390,0.8325192910682886
30422,3.9546577348741105
30426,2.145776414261601
30427,1.9863463066657376
30497,1.8770261612452745
30501,3.69466590235322
30562,1.5330918106885425
30614,1.858908671775154
30634,1.8796976139792163
30655,3.7877837702285673
30659,3.8497275293191655
30668,3.0773669004520188
30753,2.401052177692087
30789,2.306869638709267
30832,3.90976639327847
30873,3.5372711063774216
31038,0.9289008612327182
31118,1.8979616697922455
31242,3.760474677483896
31343,3.922687829792547
31366,2.9285925664044985
31387,3.3127827879281915
31389,3.8521801839978784
31399,2.7174896227962675
31410,3.511528399428923
31435,1.553092173697147
31445,3.1884600954066964
31451,3.785853399169091
31458,1.4560880914281618
31474,3.4835165063482734
31477,3.936572571412649
31489,3.65710719011794
31521,3.6880412606151025
31555,2.4597475988400364
31556,1.3437264974692598
31559,2.6363263265383092
31566,3.566172453766056
31604,2.9702990085173258
31659,3.400434095818019
31672,2.8699286158369612
31674,3.123821398544287
31676,1.3972596394388488
31682,2.9770718533475913
31692,2.3614354215182782
31695,3.687373869031153
31714,2.5865275196680972
31721,1.4699450125757214
31723,2.7796566208785563
31739,3.957053401205732
31766,3.556301957090381
31773,3.248415305959486
31774,2.90057097999715
31775,1.2964538441458586
31784,2.3120012456742742
31797,1.8999160613029364
31798,3.0027716679765755
31813,3.9343639409701168
31838,1.1693999700705335
31871,3.517585322347806
31876,3.6148237979191666
31887,3.7011336006688835
31900,1.0522930437849924
31911,1.5423489261516765
31919,2.4450153884994297
31923,0.9125770214074144
31950,2.468466700199559
31955,1.0753500639324096
31958,2.807275308907529
32522,3.132511409396558
32604,1.9938317381364687
32751,1.9379901057541857
32771,2.2254907099333203
32775,3.6796569079187984
32980,1.6848729625705463
33177,3.7268395457817585
33200,1.4638965161516757
33255,3.0174385494992237
33285,2.0449697821733683
35074,3.9006733700729503
35089,3.0675259493602716
35093,2.5753417734359036
35100,3.2921806785171706
35122,3.0067536147805054
35125,2.904218042778587
35130,3.3361230732694196
35141,3.4917192684983287
35153,3.433969044706924
35155,1.6179487507340766
35156,0.3224142831817778
35198,3.89887605471015
35202,3.3327135505472505
35240,3.1405826879730694
35258,3.7979822537780006
35283,0.37883538641433073
35286,2.0964017267693085
35296,1.7008944147115426
35310,2.0296206000144212
35314,2.472006703065894
35315,2.7144097885177008
35333,3.0928228093444994
35346,3.9170855351908416
35356,1.1867219556410296
35358,1.3196741453859557
35367,2.1566563193980577
35379,2.4173379780232906
35393,1.217538541482683
35396,1.6542512747463916
35413,3.072736443302755
35419,3.249418064823823
35433,3.187791978783065
35441,3.6913548867595702
35473,2.950136832419801
35479,3.0365857175450546
35495,3.6901037925775197
35513,3.7616511294909687
35532,1.533558065415402
35543,3.413704265165006
35554,1.2229967007311413
35555,1.7671663221110567
35575,3.0388244519893886
35577,3.873730069326173
35592,2.571947779407108
35605,0.8607756966830259
35616,2.7626617038658536
35619,2.1193266595785576
35625,1.3984319575877089
35647,3.1016646514402337
35664,3.671423589018096
35684,3.17721320814247
35690,2.9330851913984715
35699,1.8357303423963602
35706,0.9512820507081907
35740,2.395707699198102
35746,1.846334544441794
35749,3.0795320456189046
35776,3.5077064443879284
35777,3.36628022600683
35794,1.7049154876411603
35824,1.6208797919652513
35827,3.969948861131129
35837,3.5138816841209106
35845,3.345235209965565
35903,3.6373013210323135
35979,3.3135542397851117
36043,1.8244230786754856
36055,2.887595652095296
36059,0.9306760177433349
36061,3.1604917592041972
36080,2.709012427066887
36118,1.9125182587365774
36158,3.153274323620218
36165,3.8953103663258632
36168,3.6853943466070382
36169,3.2831300324534185
36179,2.797321148886791
36187,2.7634750315508763
36205,1.2868332487150262
36245,3.7614689643801893
36260,2.75311578034742
36283,3.4667688198075886
36292,2.5558677352335133
36294,3.7415659622677775
36309,0.7951917064447693
36316,2.454903615215132
36331,0.6511332889651058
36335,2.9092743442309645
36342,1.2419755754439599
36365,3.6091572783688712
36407,3.9951601344625365
36440,2.9204870843747797
36448,2.784614028910913
36459,2.927845385261332
36463,3.998385366620861
36466,2.6249512471668224
36503,3.9704335279645475
36518,2.5526964664838716
36540,3.5115811168181446
36567,2.9086856447547924
36582,2.558233587849145
36584,3.1003632851660927
36594,2.964346865669086
36599,2.720024678196524
36633,3.762111303509471
36667,3.7172201145479957
36673,1.3084605649382572
36678,1.5966779042739163
36679,1.1598424117092128
36682,2.514597880378918
36747,0.5916323943128126
36815,1.3930685338474564
36820,2.372404132941969
36843,3.1011747080734753
36844,3.9667799245737836
36861,1.1560253457429424
36898,2.757723010020624
36949,3.487176198589723
36960,1.6872837491066761
36978,3.6871196956427528
37005,2.158539619742561
37014,3.3716299826642975
37028,3.4908149019951082
37035,3.850862356666411
37062,3.5351139444168185
37063,2.4342405674054692
37065,3.475477326930063
37075,1.121862848123596
37135,3.6934597777706113
37192,1.7278380624353944
37194,2.3020168222665816
37215,3.0238404339512517
37247,1.6185410034962706
37290,2.8439349025602927
37295,2.5711430804216917
37309,3.1391250452952537
37310,2.698229095167419
37328,3.932043631497121
37340,3.1712098527228956
37368,3.2394151354840828
37389,2.1489449062283725
37401,3.967715841641685
37416,1.9622555516543911
37419,2.9558154289464813
37438,2.7698974782480046
37443,1.2393317715627576
37456,3.0692517410595044
37464,3.092437346171652
37480,2.6183042546664823
37493,2.8535972052840473
37726,2.6768128903604227
37736,3.7631027636783236
37737,3.6474595830516017
37810,3.07425201959604
37819,3.9092734836532355
37978,2.833238842737354
38038,1.2929324266954838
38061,3.8365414959287305
38306,3.9013576470236075
38320,3.229751622028651
38412,2.579906116509446
38428,3.2215905031513383
38429,3.326754244005871
38430,3.9639852131417768
38458,3.982453919383474
38464,1.9484600919699395
38477,2.8170350406065072
38485,3.185775385994031
38487,3.8217216395223326
38501,2.5451490820797216
38506,3.721554053081566
38518,2.171282618638559
38522,3.2062328751980735
38529,3.9766567993750073
38554,3.6866548984142358
38563,2.451099020849382
38808,3.3948407105492344
38846,1.5483847486972366
38862,1.31002022121868
38881,2.3205988128068458
38887,2.96335420258814
38892,3.011518894179675
38901,2.7215085099997034
38934,2.181894062505356
38936,1.1670830004759376
38951,2.394430656753097
38955,2.227697926111127
38963,3.2816667259180234
38975,1.7993702370551894
38990,3.6868760326326715
