id,dis_a_b
13651,1.8679052465259902
13663,2.031738723359558
13691,2.776962190955995
13719,3.7065795472380403
13733,2.850073685012674
13754,3.691595141669363
13761,2.927010886553654
13770,2.9681520328297193
13777,1.9803725912064492
13786,1.6622507783124956
13790,2.8502120131674524
13809,1.7616269440482497
13821,3.5852506551155785
13836,1.4831331835010726
13845,3.5052333816758674
13848,3.379162738018154
13850,3.9773131257165617
13862,3.026881870837841
13879,2.6025718433884952
13885,3.824820272903303
13890,3.084099713043375
13900,1.4522727360926997
13902,3.1727955874900022
13904,2.5473918053566877
13905,2.078627994615909
13909,1.1954556035254205
13912,2.4254493398127814
13931,1.8396615014716038
13934,3.3550499549192336
13940,2.209094461536729
13944,2.7864015862753053
13954,1.6915892438762543
13955,3.335623163667631
13960,3.107717582086279
13967,0.3394657272822039
13971,3.430754099318699
13987,2.250110666168071
13995,1.627534961222217
13998,3.818079984757847
14009,2.740174103957956
14015,2.874905474968149
14020,0.972764740313916
14023,0.7779295726488874
14026,2.961929810107614
14028,1.0292691970518901
14197,3.161978171968713
14207,1.2339623981298005
14218,3.7470442377953233
14226,2.9178246760212305
14248,3.0729676617248183
14315,3.8207954211136013
14358,2.3926787038803883
14397,3.085506535400711
14555,1.4786522579695436
14566,1.1403212617508862
14579,3.0337647980678466
14648,1.5592001154430495
14707,3.1744720033408704
14725,0.9412317727324984
14764,3.0488031750182127
15305,3.2049733477827727
15362,2.6466578622858052
15640,3.2983415378025414
15659,3.5399374415370657
15715,2.81229902570947
15723,0.23646397188499133
15725,3.717911854791403
15786,3.3749602205061366
15883,3.224675227058016
15916,3.1672407960244584
16799,1.295256113670235
16807,3.9761816105403818
16837,3.261159367465869
16931,0.7918399396325823
16938,2.4053469645774737
16981,2.0076634777778635
16985,2.0673618793045403
16988,3.992363760980026
16997,1.1042969935676306
17009,1.3467161133659267
17018,2.804913590470168
17042,1.529204973180882
17111,3.5413323213163412
17138,3.6184969752663227
17194,3.955766541393044
17550,3.3613750713065356
17866,3.329689842914829
17870,1.2863214256160433
17888,3.380136009097852
17906,3.324651070414174
17942,3.783021525181858
17994,2.666922880399968
18052,3.9087087906373386
18089,2.5727136840307985
18101,3.1885949915270584
18105,3.915485671023812
18110,3.625626308652511
18124,3.6429611526899373
18133,3.3661249724271918
18146,3.678808962151449
18167,3.6447152220715826
18172,3.429025937492364
18173,3.9221949773051987
18185,2.2088838199422476
18193,3.8389574470164196
18211,3.358483278207991
18248,2.706101154799333
18263,0.8949484510302341
18285,0.9258935629973363
18296,3.2673870554312576
18324,3.3048839994776724
18329,1.1943740829410214
18330,3.02803154706187
18348,2.307933259433098
18380,3.917042889732215
18385,1.4402069295775042
18390,3.963060171129911
18392,1.9361112829577618
18417,2.125345988303195
18422,2.827022902276893
18438,1.4492622571516045
18465,2.097447536888171
18474,2.727015161306884
18477,3.9773375667637763
18484,2.8560658763407263
18496,2.4887877872570403
18501,3.7646508470252202
18511,1.2937550386374919
18518,1.9164465580861272
18542,2.3575032598073125
18546,3.358095598699541
18562,3.835353858511769
18567,3.779883274653737
19702,3.9181342626313453
20813,2.2936048918673837
20826,0.5225522174873037
20913,1.3316129542761153
20974,2.983024218808742
21043,3.0758957800947817
21073,0.5683182383127269
21104,1.9816139735056304
21116,3.8790390266155583
21958,0.8044340743657985
21980,2.8796508573088233
22017,3.862982135604608
22202,0.17329541251925273
22214,1.6100527351620735
22300,3.1548131244200057
22310,2.8312875533936674
22411,3.7135156523169255
22447,3.1457805708590962
22533,3.0536992713771482
22643,1.7253583337962026
22815,1.3385866725778044
22962,1.591030169418211
23861,1.5189781203153998
23865,2.1970853647498814
23880,3.831242682211079
23883,3.600758367345734
23895,3.66175381477277
23904,1.6608594522114009
23910,3.75735709375742
23912,1.0230347061559393
23928,2.934335381308182
23929,2.7678051412636
23953,2.4028293988551237
23977,0.959442530848398
23982,3.2704102861874063
23985,2.8530632046971145
23994,3.7936631848376714
24008,3.447700371260862
24013,0.7642473225345436
24022,2.0443254388678787
24045,1.3524280757205858
24047,3.863926772079557
24051,3.610260857611172
24061,2.402085027637244
24062,2.780757430988063
25298,1.151047740104811
25314,2.862781215881085
25368,1.678941014450136
25397,2.238922903986753
25399,0.3931244713831568
25423,1.5778663599946978
25444,3.306270119032361
25472,3.3063435998106496
25478,1.7751959694632655
25490,2.0683652482091195
25497,3.6209309963053036
25605,1.9180271869821397
25617,3.2325561294420977
25625,3.3152575661625034
25663,2.8746166092193524
25682,3.6364851959008813
25706,3.405600336211557
25720,2.329199179975272
25727,1.5746274289488449
25731,2.82050744547994
25741,2.118771467147249
25771,3.988571799528093
25777,3.245353136410498
25799,2.417349374831448
25813,3.999706751750267
25817,3.926426212219367
25872,3.7787936236321413
25881,2.171681065443166
25899,2.7593078842341883
25906,3.8749488461133192
25945,0.8165763895680399
25950,3.873438588645005
25958,2.6546972445074637
25973,3.7473031169093423
26002,2.1564458653071954
26008,1.1860043929094688
26013,1.3609001616578271
26025,3.031776893175578
26038,3.406596765100707
26071,3.290141281160424
26086,2.3647178943796967
26106,3.0341004680130923
26136,3.3793015520957828
26151,2.2851558130676763
26184,3.164853235143536
26188,3.538551959488952
26203,2.767519774094905
26218,2.7227379234883013
26252,2.781778432944278
26530,3.6751781072489416
26711,2.9782709295819254
26934,3.2697086873297914
27025,1.2272816139748561
27066,3.157482074374618
27136,2.8342304952131534
28403,3.044465951525201
29170,2.3235109059350627
29185,2.387571238727787
29235,3.65488377927326
29240,3.9728260231220447
29311,2.2062468130298973
29429,1.6062164393381813
29567,3.1653187722577276
29598,3.290756824803494
29660,0.2960650266398802
29720,3.325894577403938
29727,3.8628540239057068
29729,3.723942523724545
29759,0.6179851454513448
29768,3.499461975790742
29848,2.1154460546173506
29913,1.6804877774035991
29929,1.3985519368253578
30116,2.473909992298941
30166,3.394027078560173
30175,1.9945698533772303
30226,3.920062943371732
30246,2.3146632260430335
30292,3.626154609226013
30352,2.382040312422384
30376,3.1421311127968163
30422,2.770941119908465
30462,2.248100818467882
30471,3.654482005701517
30530,3.4580783102773247
30554,3.3335718381343806
30681,3.0773518485858875
30723,2.6504890114835096
30740,1.2662708754456737
30854,3.394796114643428
30865,0.11157813405918819
31065,3.250344381753903
31169,3.477273139975999
31173,3.5555203683847036
31174,3.600277796225151
31222,3.141906300323396
31228,1.6236476095504282
31374,2.4506318226120607
31385,1.2452371380585179
31387,3.3765276024345288
31479,0.5239622982630934
31499,3.114592493408455
31521,3.7449738971051474
31748,1.492252002847048
31856,2.6268147251002
32023,2.8641681253020796
32410,1.9909826543699018
32503,3.1255195616086797
32941,3.1908033001104106
35089,3.945382850877893
35104,1.6827117459624297
35122,3.684349691601063
35166,1.8713093170294681
35188,1.2872356738366355
35198,2.8251776475119126
35227,0.8646110801963295
35242,1.9567516066175517
35247,3.755363303330053
35256,2.1389829008202748
35303,3.960977582619516
35317,2.165856514177045
35389,3.6500750814206957
35407,2.1371678689327696
35416,1.9256455878485328
35420,3.1128415603765314
35422,1.3456542089263848
35459,1.8372598727448626
35469,2.2382036748238963
35472,3.757453543292546
35513,2.9896582028716123
35524,1.727854001356643
35527,2.671630582620918
35529,3.7387244415703362
35530,3.434818739030961
35535,1.340478470546407
35557,2.732824919382972
35559,3.8032070046198005
35566,1.484370455784013
35574,2.0670411558551085
35576,1.4846174591461556
35608,3.01811989987242
35652,2.0441060637844983
35689,1.730208062633281
35701,1.9771900692642916
35714,2.9824000821485983
35718,2.8297788623854547
35732,2.896486335199673
35749,3.8312510032626395
35803,3.3105341517642577
35805,1.891074850448369
35821,3.899696670254534
35828,3.2924064421022505
35853,2.17365866915686
35855,2.5014750368530514
35858,1.7126490270918862
35864,3.6491083746576254
35886,2.4604308017094763
35889,2.289099338166964
35892,3.2080086564721078
35893,3.213738086714235
35895,2.4003101987027113
35937,2.8485412916077646
35942,3.6033787547235434
35946,3.2058694436918294
35950,2.3454393532973286
35953,3.0282521559472935
35958,3.4190522444076685
35966,1.7890951483907895
35982,3.5179989823761764
36004,3.1510231544683105
36007,3.323963345164825
36012,3.6491768729396363
36014,3.856674943522264
36036,1.548782915712095
36045,3.49073097789046
36046,3.0918768102897167
36137,1.2559242333838978
36222,0.7114443407598603
36234,3.049529460424601
36263,3.7520700433218077
36403,0.583303394469536
36427,3.3338745702274104
36503,2.9395633774428593
36540,3.234153900172518
36568,1.2595402534253781
36665,2.9204087881678755
36708,1.7241383993156538
36765,3.032888426896154
36819,1.9638287323500616
36844,3.9573429596121583
36866,0.47145138667714404
36881,3.643980484305156
36898,3.941707372447054
36917,1.0525901956600991
36976,2.1157382848545
36978,3.501088565004785
36995,3.4560861823744222
37042,3.578746422982035
37240,3.428801663845856
37260,0.47161410072325455
37419,3.935669274723318
37514,2.9569966739910183
37520,1.2754994511959115
37583,2.5502858506443693
37612,3.245020187918774
37615,0.5596771390712006
37636,3.383803120749789
37649,1.4668918194601992
37654,2.565395938251404
37658,0.8004198960539147
37667,3.397044933467503
37737,3.0855686315499358
37756,2.811725235510049
37778,3.4348157446937497
37797,3.9999284043599133
37804,3.088918200600261
37819,3.282607149812547
37918,2.2052860517400052
37927,3.840538527341359
37942,3.99323203683399
37944,3.545142204481443
37978,3.846672594594177
37983,1.3616286755220086
37989,2.26314053032321
37996,3.366696401517908
38000,3.037665006218091
38019,2.313422680791021
38023,3.644526729219516
38039,2.7526949068134203
38084,2.4094828760557236
38092,3.9307229576770415
38118,2.3495443068813957
38133,3.048302171701333
38135,3.6254022563024417
38142,2.7791409643973783
38170,2.9335854137895803
38175,0.7971401382443702
38222,2.3919012207867767
38257,3.5407598845449915
38259,0.10639483070195996
38320,3.505457951537769
38328,1.40129971455078
38366,3.970812940696676
38386,2.604369461117362
38392,2.667810797266271
38421,2.669990655414709
38453,0.7492633715865715
38461,3.047373139278833
38465,1.3560597958771141
38487,2.8668908664269424
38538,0.19281587071562248
38539,3.0094920900398403
38541,1.6946881512540064
38569,2.696016535557716
38570,3.0976452492173663
38574,3.4887692414389546
38584,3.4331394029379276
38837,0.08659243615818565
38840,1.840846286358802
38845,2.553412847543669
38863,1.383583036900187
38867,3.66720060127587
38870,3.123527725185442
38872,3.4167929305135396
38877,2.2310421779965366
38886,2.7401863951203937
38895,3.669032605471477
38896,2.8318972474291857
38919,3.0058899813527664
38935,0.3997880688575774
38939,1.0611612978242246
38943,3.678128983600105
38950,2.1578622430538728
38952,2.4770035970911652
38961,3.3214155325700094
38971,3.6220846221475185
38988,3.8525552455489054
38990,3.004075440130781
39002,3.9117224697053956
39003,3.1408711403044243
39012,3.8982120683721324
39031,2.467545833414795
39032,3.234358669041603
39035,2.756088817509921
39039,2.273419402572989
39041,3.765317746219866
39048,2.7852141695030297
39058,2.6896407287963173
39067,2.6384780859423094
39075,3.172040819409152
39079,3.6778257775495677
39081,3.309778779617271
39083,1.537037231168503
39102,2.1251839732109286
39105,2.3476732247039185
39111,2.3120567142696524
39118,2.3139626293442395
39124,2.0472801322726752
39140,3.2042621131871134
39144,2.1633211712548466
39146,3.3434429978688334
39152,3.862402159278843
39155,2.1374989052623428
39159,3.3335529169339817
39160,3.850827694145055
39161,3.546274242075842
39167,2.8419528796234985
39171,1.3587762913731405
39189,2.422770587571605
39190,3.3189503039367296
39205,0.4122498392981088
39209,1.260341112556166
39211,2.038050544025588
39213,2.558009265033787
39216,1.1074872820938786
39218,3.1685680709114026
39221,0.6801422939361962
39227,3.7147266548154625
39233,3.231735314036637
39242,2.3492047441635266
39255,1.295286856260585
39265,2.7292605170621713
39275,3.8207312834075546
39296,1.2672248498188698
39301,2.6545027877181755
39302,3.5352296969214145
39318,1.5800692959488531
39325,2.6947622993519613
39343,1.7004836400281034
39347,2.1315634567143515
39352,0.7915215853025552
39593,3.8828590729004144
40454,3.9407090288424644
40557,1.276645683029822
40560,3.783179061319361
40572,1.9117378742919835
40573,3.845314889575644
40574,3.7416622242001827
40581,3.2741617996057117
40593,1.7563380796422117
40602,2.276809594585843
40614,3.9521053452552164
40632,3.5880352074633275
40656,2.221092726566221
40670,2.31121246319041
40694,3.4806699240227106
40778,3.702704731680141
40785,3.3981361538351207
40805,2.4088001764356886
40806,2.1384949777814675
40824,2.129030436606902
40841,1.4408812025992626
40844,3.277960979022664
40849,2.2744810397093906
40856,2.9198546402169043
40868,3.5729717617135446
40875,1.6963636225753087
40901,3.2214618436347404
40904,2.0501529503915283
40951,3.7731581533250966
40956,3.433314797684133
40958,2.986374618161244
40963,2.3809043659924383
40976,2.2557197720450053
40995,1.7740063866863431
40996,3.2065319786327846
41005,2.222217361105713
41011,2.6769675866559295
41021,1.9707242247458772
41025,1.91750843544414
41034,1.7991059140580332
41057,2.454423940560477
41063,1.6851222507591141
41079,3.7480289073052466
41092,3.5619985401460172
41112,3.978738413115859
41133,2.0577218592413837
41149,2.4190872700248787
41177,2.057933259366545
41198,3.876795394395706
41201,3.314637539761252
41207,2.7982869491886144
41218,2.2318280086058326
41225,3.4365611372429092
41228,2.0845229909970704
41246,1.3204643312107511
41249,1.3423938393772759
41256,3.639552298017301
41314,3.988350913598688
41315,3.583415889901053
41350,2.0050734300762953
41369,3.8487600600709873
41382,3.107547002057448
41396,3.975330398847047
41425,0.9090606415418936
41429,2.644610907109992
41450,3.4425247900345903
41456,3.5978117085248513
41479,2.334069589792508
41483,3.7011620999349923
41517,1.5490946581802367
41552,2.562115112557759
41554,2.2339809578419016
41564,3.7683952154725793
41572,3.810549316043558
41574,1.1569825279569739
41598,2.936056792707144
41602,1.8118914978547451
41607,3.6703770555618007
41616,2.147466460739031
41617,2.865477272635848
41626,3.459727106290094
41675,3.098052912717542
41713,3.712412676415464
41730,2.3757082059878623
41771,3.8670758474576514
41792,2.0902144052719684
41801,3.5086593907080554
41863,1.5870998204278612
41872,3.3581820826153566
41874,1.5099790230321901
41893,3.2142630259521505
41896,3.069372867541527
41897,3.674347073970736
41899,1.7433036511183317
41911,2.235741742688854
41924,1.8426123439296247
41926,2.115762361419625
41936,3.015838092471192
41943,2.951852777494252
41978,2.6000772488522435
42004,3.872189950145952
42017,3.283352136156587
42019,3.9074233556146636
42021,3.842208219240237
42059,3.8147027276046526
42092,2.7638946452435524
42116,3.108905661160329
42132,2.9969746161761996
42146,3.383419965066218
42542,1.624154697066936
42546,3.354511775206209
42547,3.9033973151602277
42566,1.3980349816800466
42568,1.9781075855478008
42569,1.846495180064056
42571,0.9197395990175409
42578,3.3908690390525638
42585,2.776014389372363
42597,3.6125256234380574
42603,1.6436224901100926
42613,2.1330422522768298
42624,2.18531864266905
42634,3.835174250278746
42647,3.109042441010815
42648,2.532007624395647
42689,3.7115342164667795
42696,2.9342849844546866
42720,2.61112777358753
42723,1.4389370834059374
42757,1.4375580162205561
42764,3.2594825233475206
42767,3.7455649560514233
42775,1.9722682702913434
42781,3.2358856855587135
42794,3.733375155273275
42795,2.7072453619885617
42819,3.3495524253253834
42824,3.234468206676396
42831,3.462947104708327
42833,2.6778034767331507
42841,3.4636861982565263
42856,2.4169293328514767
42858,1.4764743478972708
42861,3.6400245397528197
42895,0.8860216758074922
42918,3.5419462234766343
42919,2.967979043052218
42925,2.7604992338345076
42956,1.4640088592627225
42958,3.9239093937039544
42966,3.6606609239328765
42971,3.705077285294678
42973,0.9823128625861516
42994,3.2412573177711153
43029,3.906114929182837
43044,3.258050466153274
43124,0.8656271541496986
43161,3.0276142554818803
43170,3.6491541074605816
43172,3.6775618444836837
43181,3.265747944958137
43182,0.49565879393021056
43201,3.45120486931794
43219,3.316364711548085
43234,2.5362204971182676
43235,2.208102318734796
43236,1.988908449375608
43238,3.2608270668652386
43257,2.7852343851102286
43262,1.7222870202152332
43269,2.3898380217087354
43300,2.1142727946036413
43308,3.602491077018387
43310,3.7193159384489167
43324,3.969868089749799
43326,2.3215649937056164
43335,1.8284324898660695
43346,1.6291211434388313
43348,2.2622321189481367
43351,1.8169673662444743
43353,3.2903828105559834
43378,1.360860683537601
43392,1.681665805087055
43444,1.9606120600482797
43461,2.587565717039766
43485,1.927940787473656
43492,1.2840090498143342
43493,2.2248436978812496
43503,0.6681146683023309
43511,1.0633873800258924
43525,2.2130250450451743
43541,3.457054996671233
43542,2.285874804095795
43552,2.4141974235751475
43556,2.0290453543484346
43574,3.6766325951882672
43576,1.430780835766492
43577,2.0799620621539416
43580,3.589469969229327
43587,3.664906794176447
43598,1.95148842681813
43605,1.0009647596193236
43607,2.547759637405729
43609,1.8300330516141998
43611,2.2054139248679103
43639,3.9038660351004353
43666,3.2384590471387935
43679,1.524611452141455
43685,0.9805439306827785
43697,2.806334523894317
43729,3.781852257822725
43734,2.04690968291293
43742,2.878873260496828
43775,3.967873548892762
43784,3.3799840961157033
43800,1.3414368714185327
43803,3.1822004776572848
43809,2.540597787922827
43813,3.8667905309186983
43822,1.1584373353774324
43826,3.49474755168439
43831,1.7010435502941992
43832,3.0959783994718064
43833,2.856047165227128
43844,3.7553692295159298
43851,3.928726914663912
43852,1.4886281100385974
43856,2.553168128031951
43870,2.240908855799312
43871,3.664094873225382
43883,2.5583822798796585
43895,3.435253172621085
43902,3.1014532480757895
43904,3.737959068796088
43905,2.834705764272485
43914,1.6196024759182217
43916,3.846805039250488
43918,3.5152029770686295
43929,3.5630398103311673
43958,3.176704002577836
43959,1.4954250399140523
43964,1.273850277702172
43978,3.706724187203287
43981,3.4218370300179277
44009,0.5780643562798419
44026,1.6102174014701944
44034,3.054753386117021
44045,3.5160351605184395
44049,3.401784925594347
44055,3.5388973480458303
44071,2.5018245222225466
44075,1.467462251643471
44077,3.293932801379585
44092,2.635582516256915
44095,2.5577006099228536
44108,2.7853417474339137
44115,2.4843128889095576
44121,1.5955501026289927
44122,3.3492965604741722
44126,1.895860775478921
44128,3.983665725182416
44129,1.3861396069658831
44140,3.1169141678918066
44144,1.1344943278833521
44149,2.685468720725992
44150,3.321754694433547
44160,3.3060262264540383
44167,3.4248667025151573
44189,1.808665762377724
44192,2.3752293783965777
44193,1.683001752821736
44220,1.5873014584508558
44258,2.389819292332102
44378,3.869214519769642
44388,2.7748767071714564
44422,2.0668147183525547
44431,3.7296435017290546
44433,3.5799128606715795
44512,3.3477830111890134
44518,3.688474841990145
44532,1.449234725640022
44545,2.538938675902293
44564,3.1706071658272985
44581,3.0175005633798846
44586,3.439720943623726
44612,1.3561216464608168
44619,2.351476391546164
44624,3.920932063934848
44631,3.218553421958495
44670,3.493776252137511
44671,3.7771910528858914
44681,3.7588819734065573
44726,2.3257667660370798
44732,2.963069457505048
44739,3.616713874499702
44758,3.837359218263791
44759,3.6565303772827504
44769,3.1909753320884118
44780,2.4829938078851357
44869,3.4995276309808934
44885,3.9461806357538127
44898,3.625941877635698
44909,2.341129780682907
44945,2.858665020598144
44965,3.649279219242917
44980,2.9266329271025238
45010,3.529471026939345
45065,3.930398927590377
45078,3.68930213590529
45083,3.4805049992778314
45120,3.299322859315321
45135,3.9741558713766714
45146,3.2657090149000068
45151,3.51878444494629
45154,3.3759539244469026
45155,1.8697275015363584
45158,3.0538809816367296
45165,1.489832910094048
45168,0.6076039252675149
45181,3.6866576434483074
45184,3.489273551901072
45198,1.1751230616394517
45199,2.810912857061793
45213,3.1341080581250083
45225,1.7965329109135904
45239,3.913894312572583
45243,2.7576258575082613
45246,3.917197715204912
45252,3.551800951631079
45261,2.958547841425124
45262,3.828784561710754
45266,2.3426406169101077
45281,2.7496513397150912
45283,2.2991868845303536
45292,1.674991943263472
45294,3.25387715348898
45296,2.0137004196253505
45301,0.9795728507872103
45305,2.390802898609189
45308,3.912956534386982
45316,2.0884994637301384
45320,3.8940778741580493
45322,1.5132544267231691
45339,3.365819118728328
45346,2.593419372180896
45354,2.390411380913441
45368,3.4418775181580044
45369,3.8348976166254154
45374,3.152047350533201
45377,3.1462973874057667
45378,1.765543281825824
45383,3.379605044972732
45389,1.1617951841872904
45393,3.0610751330199655
45395,0.750976198025483
45400,1.4518932639818394
45408,2.3761691017262607
45410,2.6583318152550874
45415,1.8375529924327467
45418,3.41495555022358
45425,1.172095030276549
45430,3.1561633988109556
45431,3.364495708125823
45439,2.426195857716458
45453,2.8818328213126154
45468,3.775561686689857
45474,1.2601874186013484
45481,1.5176558931447786
45484,1.5458670350326529
45491,3.1409424604721985
45501,3.9033060295078275
45505,2.331564710661633
45513,1.6777468521807264
45518,2.3735224667139962
45523,2.5633927849630265
45544,3.132356071713226
45561,2.983542501791838
45566,3.249666844464273
45567,2.9354341723157376
45586,3.801259824058398
45587,2.502809759051189
45591,0.5507755350416597
45599,3.5741254874437933
45606,1.7602811707233859
45609,2.58923840733113
45610,3.15691185337758
45622,3.5046779153003187
45630,2.319111489342296
45636,2.774722395123435
45638,3.760758189513819
45670,2.4967023150553227
45673,2.720685035059865
45687,2.750710253733321
45691,0.16949058971004832
45706,3.686939050215121
45710,1.6704973451039395
45711,3.911271727967757
45719,3.4000840136675654
45721,3.359501823186737
45723,2.956111724884045
45754,2.4806732715131523
45770,3.2271321277556
45772,1.5549630381457
45781,2.1390582998131333
45788,3.2428529322187165
45792,3.9434141616112686
45795,1.408054047257559
45800,2.5161691616406445
45805,1.4913484133492452
45830,2.778461835259923
45833,3.941332471385131
45845,0.6642077988100817
45849,3.1294063622372614
45854,3.036544786430433
45857,2.483594026807966
45859,2.6754389340824347
45871,3.711193491318121
45880,0.9532261484030506
45893,1.5781110005319972
45895,3.9900297968808487
45900,0.7732106375367183
45902,0.7314083127771628
45910,2.449480836828363
45916,2.367228389910876
45923,3.6725434306479525
45937,3.429391020283159
45941,2.711333870993647
45950,3.991216857049693
45954,0.5590652287509869
45963,0.13091745491020762
45965,3.5588804826801956
45966,3.281478046552234
45970,1.4514825696504634
45971,2.9020186095186546
45976,1.9590493664017754
45996,3.9493722361913397
45999,3.5265085424530134
46001,0.990826205748915
46007,2.6796889166472817
46014,3.5090387016955096
46022,2.362205291670657
46028,1.3925784143097042
46039,3.3641829973993786
46042,1.5353218066576457
46046,3.0905332824618514
46047,1.6738647526021742
46049,3.8898229586950688
46064,3.1864610118432424
46066,2.336000532961249
46091,1.9282688453640415
46092,1.8969270017577704
46094,2.881937481971954
46095,1.478353766863868
46101,1.9760621700746592
46111,2.7296825108420526
46113,3.4646137331592164
46121,3.386473091582153
46127,3.9871554998514114
46363,3.4440613772114563
46443,1.2837376873793291
46585,0.5139906613941142
46628,3.8458600299528043
46632,3.7618126016583986
46651,3.7527156033990448
46661,2.2439309124835773
46719,1.9362413744161509
46782,3.6368672301860463
46800,2.8485292240020823
46826,3.6892291498345964
47041,1.3553774566519585
47048,1.5000516157783832
47204,2.5584807718639953
47212,3.2907812719774943
47291,3.722759245505459
47312,3.355876338603682
47317,0.993299229840049
47388,0.13546368517087826
47393,0.8600093022756867
47412,1.1869397162446709
47473,1.0532659160919318
47480,1.7449323912396966
47483,3.777683589185192
47486,2.2520018650075744
47492,1.9974737169729
47504,3.708378599875236
47506,1.5007229457822961
47529,2.6616828436157625
47535,2.702403926136854
47537,3.437431183310211
47555,3.428026354916195
47564,3.0075622171451664
47565,2.6581829602191633
47577,2.0588000825715684
47579,3.836779495878732
47581,1.720282270442822
47582,3.9394768497870407
47584,1.7862898113126264
47586,3.386269357271215
47593,3.7524935842708294
47595,2.3803283470987373
47600,3.6069438268410767
47609,2.062124596138442
47612,2.85639594594285
47616,1.863576091818564
47640,2.558718704743403
47644,3.700705804301816
47656,1.0226244911977878
47661,3.7036153930980946
47688,2.7767301669397124
47709,2.591088454684328
47710,1.8179844058738348
47716,3.5872377256040595
47744,3.7754628855272365
47758,1.989353789550006
47762,3.8258782377380935
47793,2.7834554388387325
47797,0.1534297233243103
47830,3.7821703002368348
47831,3.775587395361294
47832,1.6076823349152596
47834,3.409320345757637
47835,3.598047805408115
47841,3.800043748433911
47845,3.104539015699454
47863,3.502324703677954
47871,2.9208521171044977
47892,2.8952431901304765
47893,0.5426765150609524
47895,1.628847301007313
47897,1.5712302472899433
47898,2.3568550231191354
47905,3.1334104119951625
47909,2.0823091533208027
47913,2.3724539616181612
47918,3.139733799225285
47920,2.2921054862274906
47923,3.662323994404832
47925,2.536901562930202
47930,3.1843692075504695
47932,1.55409331122761
47934,2.5523448532671997
47935,2.8334249416559874
47937,2.7213882229468647
47939,1.0082277222929825
47948,2.9111607049437342
47954,1.8533166432097472
47955,3.811201234518885
47969,2.1016136895256796
47970,3.8823549811933082
47972,1.3872747564917542
47974,1.1697582528027033
47987,3.2198146157802774
47991,1.6300593915559614
47997,2.463720706573546
48008,3.903813648216492
48011,3.774012317149867
48023,1.9067679984722599
48025,3.7641259516642074
48040,3.995438711830827
48058,2.175852681135316
48061,2.612693399539075
48062,3.613430353555585
48065,1.1347919677176954
48068,3.7792908594076975
48090,1.9892700822160416
48092,3.9542070014106403
48116,3.138543168413782
48121,1.0298776626381319
48123,3.3198904575292176
48125,3.484244862233378
48132,3.4338490590016173
48147,2.537189320881676
48156,3.05545164255648
48162,2.544385446428916
48167,1.5389336210508242
48168,2.1564383343835853
48196,2.171478724279976
48198,1.9000827587242402
48200,3.944469182284416
48225,2.9371673428667107
48237,3.445169593792559
48238,2.1519964800151827
48258,1.0974977448728855
48284,3.253620766162018
