nid,distance
49118287,3977.1570000000006
49660646,4800.8279999999995
49118509,4816.452000000001
49053010,3739.554000000001
49053011,3955.426000000001
49053012,3456.9869999999996
49118549,4468.131000000002
49118550,4501.966000000002
49053015,3519.0999999999995
49053111,4110.218000000001
49053113,4342.628000000001
49774071,4743.532000000001
49643139,4852.474999999999
49184424,3572.407
49643194,3797.819
49184447,3922.6100000000006
49184450,4031.0290000000005
49184452,4032.816
49184453,3957.897
49184457,3880.277
49184459,3813.994
49118979,3456.7750000000015
49118980,3634.4710000000014
49118987,4638.386999999999
49118990,4363.052
49053498,1952.8799999999999
49053499,1830.9099999999999
49053500,1813.3029999999999
49053501,1661.991
49053502,1597.657
49774413,2283.7690000000007
49643475,4860.568
49643479,4976.974999999999
49643573,4594.430999999999
49643614,4035.3300000000013
49119331,2999.716
49119332,3221.996
49643621,3924.720000000001
49315947,4128.633000000001
49315973,4327.948
49315975,4367.643
49119497,3518.173000000001
49119498,3466.2740000000013
49119505,3441.677000000001
49119509,3123.9060000000013
48857478,2843.6089999999995
48857479,2928.5389999999993
49119646,3490.158
49119660,3998.4139999999998
49447343,4126.599999999999
49119663,4032.096
49447346,4034.9069999999997
49119668,4203.48
49250741,3599.98
49250742,3714.79
49447375,3339.832999999999
49447389,3537.507000000001
49447390,3631.714000000001
48988785,4240.473999999999
4617044646,3231.788
49251058,330.329
49251060,207.93
49185561,3501.454
49185563,3622.724
49578883,3039.7270000000003
49054597,4596.927
49054598,4845.942
49578892,2826.7270000000003
49054604,4836.15
49578895,2733.6760000000004
49120203,4875.811000000001
49120208,4663.981000000001
49251281,4181.545999999999
49251288,3763.4679999999994
49251292,3622.628999999999
49251303,3264.7
49251305,3341.1189999999997
49578992,4770.812999999999
49251316,3371.424
49251320,3271.001
49251336,3340.431000000001
49251360,3798.3180000000007
49382567,3158.158
49382570,2985.2340000000004
49382576,3737.481
49382577,3540.1270000000004
49382584,2993.0980000000004
49382586,3502.0460000000003
49382592,3772.3860000000004
49775814,2204.335
49579410,1690.08
49513914,3735.0160000000005
49513915,3584.6740000000004
49186241,4394.231
49186242,4356.242
49186253,4538.153
49186251,4451.688
49120743,2173.471
49120746,1978.6589999999999
49120749,2123.564
48957730,4611.535999999999
48957731,4619.389999999999
48957732,4316.9349999999995
48957733,4325.496999999999
49186315,1551.82
49186331,1456.408
49448486,2585.55
49645098,4913.410999999999
3402597960,4938.247000000001
49120854,4961.883999999999
49120856,4433.638000000001
49120857,4556.780000000001
49120871,4109.740000000001
49055347,2815.5460000000003
49055351,2962.9550000000004
49055354,3039.3420000000006
49055355,3094.7970000000005
49317521,2762.7769999999996
49383135,3530.6669999999995
49055510,3687.516000000001
49121045,3458.077
49055516,3819.333000000001
49121047,3506.1730000000002
49055972,3220.7760000000007
49055973,3271.3850000000007
49514737,3158.487999999999
49776957,4776.632999999999
49252723,1219.16
49252727,1359.9630000000002
2149550553,2391.247
2149550556,2000.309
49515046,4883.672000000001
49515048,4811.438000000001
49580622,1646.7369999999999
49580682,4361.513000000001
49056424,4204.768000000001
49121973,1809.4410000000003
49056483,2738.569
49056484,2372.782
49056514,4758.567000000001
49056515,4933.866999999999
49056516,4903.195
49056517,4902.138
49056518,4769.345
49056519,4743.147
49056521,4874.1849999999995
49056520,4801.422
49056525,4911.282999999999
49056526,4999.749999999999
49056527,4768.769000000001
49056522,4920.57
49646346,4912.030000000001
49056534,4651.1990000000005
49122114,2865.0950000000003
49122115,1807.899
49122116,1766.312
49122117,1985.082
49122118,1542.834
49449869,3367.09
49580965,3391.28
49777588,3130.2520000000004
49580999,2537.8790000000004
48860105,4096.408
49056735,4289.3910000000005
49056736,4342.226000000001
49581030,504.765
49581032,1240.186
49581034,1335.158
49581035,1367.253
49581048,1746.2830000000001
49581049,2044.5680000000002
49056790,2387.488
49056791,2440.241
49056799,2677.508
49056802,2739.112
49581095,3788.9080000000004
49056808,2900.28
49056809,2993.074
49581098,3726.26
49581097,3807.016
49581110,3941.5040000000004
49581109,3873.3080000000004
49581118,3730.7430000000004
49318998,4411.326
49319001,4785.906999999999
49056902,4518.72
49646740,4942.050999999999
49253524,4419.25
3633220880,2344.4379999999996
3633220881,2465.535
49319224,4136.75
49319230,4319.5109999999995
49057131,4217.628
49057133,4381.741999999999
49515922,4504.496
49122814,3422.1420000000007
49712826,2801.985
49319697,4291.730000000001
49319705,4496.482999999999
49123107,1459.992
49123108,1499.9479999999999
49123111,1661.455
49123117,2104.429
49123120,1991.757
49123122,2381.457
49123123,2493.531
49385278,4135.588000000001
49123143,3517.74
49123144,3619.27
49123145,3879.045
49123149,4217.158
49123152,4300.911
49123158,4527.3730000000005
49123159,4731.808999999999
49057729,4407.402000000001
49057730,4293.076000000001
49319912,4711.730000000001
4619276303,3401.08
4619276304,3327.163
4619276312,3500.0949999999993
4619276313,3672.552999999999
3627782254,968.593
3627782260,1111.7559999999999
49058031,1846.051
49058037,1615.7849999999999
49582526,4863.246000000001
49517147,2097.6369999999997
49517153,1964.944
49320579,2211.608
49320581,2308.364
49320583,2356.6969999999997
49320585,4853.998000000001
49779367,4746.550000000001
49058586,3834.9590000000003
49713980,3190.0370000000003
49058718,4212.2880000000005
49058721,3852.5990000000006
49714142,3693.032
49386473,4993.679
49452017,3130.1420000000003
49320972,3228.072
49320988,3268.388000000001
49452130,4340.234
49114780,4693.003
49114781,4498.83
565351614,1364.526
49583368,1529.297
49124631,4909.361000000001
49124637,4999.401000000001
49583594,2894.1760000000004
49583595,2931.1730000000002
49714746,4521.7530000000015
49059415,4960.602000000002
49059416,4630.833000000001
49059417,4335.221000000001
49059418,4254.823000000001
49649420,4248.041000000002
49583936,3875.268000000001
49649498,3041.916
49584008,3139.206000000001
49387406,4736.431999999999
49387413,4408.187999999999
4342978464,4974.686000000001
4342978466,4873.126
49387423,4103.924
4342978469,4988.985
49190862,2534.4110000000005
49190863,2774.025
49190865,3145.279000000001
49190866,3288.609000000001
49715168,1754.679
49715176,2371.0660000000003
49715178,2481.4260000000004
4344879123,4861.189000000001
4344879135,4517.824000000001
49190984,2047.049
49190994,2184.923
49190999,2459.1699999999996
49715325,4732.701999999999
49191072,1520.6989999999998
49191079,1707.4189999999999
49387704,3800.4660000000013
49387705,3835.383000000001
49453317,3711.1440000000007
49584459,4674.281000000001
49256789,1996.115
49256790,2091.2239999999997
49715579,2617.881
49715594,4947.755000000001
49257046,4420.595000000001
49257047,4632.652000000001
49257049,4763.334000000001
49257058,3427.190000000001
49257065,3901.533000000001
49257066,4039.6730000000007
49650353,3139.9339999999997
49650358,3024.051
49781449,718.622
49781454,687.8639999999999
2817170163,4445.119000000001
2817170167,4600.308000000001
2817170174,4614.624000000001
2817170178,4460.564
49715987,3778.625
49257252,4793.293000000001
49191806,3731.4279999999994
49191807,3645.6939999999995
49519526,4128.380000000001
4419656636,4355.159
4419656643,4114.205
4786199526,2183.622
49388584,1858.487
49388586,1939.1200000000001
49585222,4484.669000000001
49089129,4009.428
49192056,4038.366
49519757,3251.1609999999996
49192096,4324.841
49192097,4379.017000000001
49061062,4996.857
49061074,4566.172
49061075,4622.415
49061077,4730.535
49061105,4012.9310000000005
49454334,3418.268999999999
49519870,4392.466000000001
49257850,4951.785
49257860,4892.963000000001
49585608,4740.530000000002
49585872,2974.798000000001
49258258,3702.782
49192726,3989.9219999999996
49192728,3916.4499999999994
49258275,3080.491
49258277,3153.031
49782577,4912.3
5845393205,3473.223
49258383,3980.592
49061809,4478.468
49061810,4538.123
49061811,4506.022
49127419,621.753
49127420,513.249
48930844,3824.5160000000005
49061994,4956.314000000001
49389679,2807.36
49389680,2674.141
49062019,4191.597000000001
49062020,4234.0960000000005
49717386,2307.027
49586382,1842.5880000000002
49127802,4832.975999999999
4341866944,4825.710000000001
4341866948,4733.111000000001
4341866956,4553.845
49127915,3618.1480000000006
49127917,3522.6150000000007
48997096,4596.7970000000005
49390330,4228.745
49390400,3577.277
49259467,4748.193
49390539,4841.902000000001
49390540,4893.360000000001
49259474,4803.982000000001
49128574,4967.8949999999995
49259781,3764.2910000000006
49521960,2897.942
49521963,2689.199
3583878457,4984.406999999999
49456529,2338.895
49194494,3659.4180000000006
48932353,4998.042000000001
48932355,3518.870000000001
49260092,4978.138000000001
49325685,2241.917
49325688,2299.871
49522337,3100.632
49325749,4996.594000000001
49587908,4824.418999999999
49587910,4896.587999999999
49063641,4112.959000000001
49063643,3796.3430000000003
49063644,3880.2520000000004
49194729,3656.5820000000012
49194734,3577.0290000000014
49456890,3250.542999999999
49456892,3214.484999999999
49456894,3273.8629999999994
49522521,4621.457
49522532,3958.2260000000015
49522536,4034.202000000001
49522537,4146.289000000002
49522541,3695.547000000001
49063792,3715.636
49063793,3538.536
49063794,3409.541
49063798,3163.052
49063802,3069.594
49522556,3845.885000000001
49063806,4733.147000000001
49063810,4588.2970000000005
49260553,4065.3780000000006
49260563,3877.3810000000008
49063979,4964.454000000001
49063980,4873.1900000000005
49063994,2208.6570000000006
49063995,2319.8800000000006
49522832,2771.7070000000003
49064108,1938.9370000000001
49064109,1886.1830000000002
49064110,1984.7230000000002
49064111,2185.2630000000004
49129690,4392.994000000001
49785126,4950.384000000001
49719610,4028.3269999999998
49195342,4470.124000000001
49195343,4619.2570000000005
49195345,4773.835000000001
49326529,4915.271
49130015,2959.4139999999998
49130016,2736.5739999999996
49130101,3825.444000000001
49064567,4910.904000000001
49130114,3974.543000000001
49392307,2001.993
49392312,1755.889
49064726,805.538
49064727,927.6320000000001
49064728,1007.028
49064793,3590.0570000000002
49064794,3436.9350000000004
49065095,2243.4829999999997
49065096,2111.4220000000005
49065098,1910.3450000000003
49065099,2008.7570000000003
49065100,2085.4030000000002
49065101,2285.0170000000003
49065102,2389.9790000000003
49065103,2588.277
49065106,2800.6079999999997
49065108,2904.8469999999998
49130707,3249.4010000000007
49130708,3290.667000000001
49130710,3197.1080000000006
49130712,3145.3390000000004
49130713,3263.8770000000004
49130715,3372.3120000000004
49130716,3520.789
49130718,3652.1450000000004
49130722,3397.118
49130725,3312.163
49130727,3178.1800000000003
49130729,3329.2340000000004
49130731,3583.9210000000003
49130732,3386.231
49261818,3523.566000000001
49261826,3461.478000000001
49393009,2988.2450000000003
49393011,3074.4700000000003
1811066337,4866.383
1811066355,4465.251
1811066358,4132.292
1811066360,3916.0260000000007
1811066363,3741.0280000000007
3639324158,3450.2599999999998
1811066367,3705.3510000000006
1811066370,3566.7000000000003
1811066371,3689.925
1811066372,3886.246
1811066373,4016.78
1811066374,3596.887
1811066375,3895.962
3639324161,3574.955
1811066379,3536.982
1811066392,3351.1560000000004
1811066401,3568.1580000000004
1811066403,3616.9240000000004
1811066404,3624.562000000001
1811066438,2524.3540000000003
1811066439,2511.748
1811066442,2234.771
1811066443,2160.312
1811066454,2388.199
1811066464,2592.643
1811066465,2610.9120000000003
1811066466,2953.4300000000003
1811066467,3031.919000000001
1811066468,3056.5410000000006
49655500,4706.184
49721162,4624.360000000001
49131428,3744.6010000000015
49131430,3807.0080000000016
48934832,4291.728
48934833,4265.041
49328052,1901.5919999999999
49328063,2058.929
48934852,2812.299
49721365,4996.596
49197129,4598.406
48935003,4729.255999999999
48935004,4740.672
49459383,3459.914
49262821,3232.1080000000006
49262841,3594.0740000000005
49000700,4123.5070000000005
49459467,3940.659
3637883168,4784.445000000001
3637883183,4953.291
49459519,4797.667000000001
5692633513,4600.067999999999
5692633514,4585.503
5692633515,4618.2519999999995
49066420,4942.281
49525260,3119.055
49590808,4665.1539999999995
49590812,4588.170999999999
49066617,4837.1849999999995
49263229,4488.951000000001
49525459,4835.955999999999
49525462,4599.107999999999
49525470,4645.7919999999995
49525475,4721.351
49525481,4879.020999999999
49066931,4301.419000000001
49066937,4448.009000000001
49132672,2546.7750000000005
49132673,2439.9740000000006
48936066,2234.3610000000003
49067209,2438.495
49067210,2251.877
49067211,2011.3319999999999
49067212,1864.232
49460495,4897.592000000001
49460520,4723.195000000001
49460545,4942.731000000001
417772866,4801.186
49788225,4319.346
49460555,4816.734
49460759,1450.856
49460762,1372.37
49129519,1616.2409999999998
49788617,3810.969
49788657,4071.713000000001
49788661,4089.5400000000013
49788664,4105.219000000001
49526529,4812.042000000001
49788677,4687.8060000000005
48936755,1122.525
49067839,2962.09
49067909,4145.860999999999
49067916,4108.8719999999985
4604475409,1677.356
49264730,4434.615
49395803,2435.469
49395805,2475.643
49002693,4021.3930000000005
49133767,2709.013
49133768,2739.327
49133770,3061.3860000000004
49002713,3501.0540000000005
417773817,3788.824
5626181903,1719.8129999999999
49592593,4662.496999999999
49592595,4718.913
49592598,4972.867999999999
49002801,4236.488
49592637,4858.375999999999
4341872985,3821.263
4341872986,3835.217
5269207417,3426.1839999999997
5269207418,3445.569
5269207419,3457.4739999999997
49396159,4088.751
49396161,4233.877
49068577,1711.248
49068578,1795.146
49068579,1919.464
49068580,2013.4089999999999
49068581,2116.758
49068582,2647.6790000000005
49068583,2538.7490000000007
49068586,2306.7619999999997
49527354,4533.72
49527355,4627.802000000001
49527357,4812.409000000001
49527358,4908.707
1715714674,4263.5740000000005
1715714675,4240.506
49330941,3255.6320000000005
49330955,2596.9840000000004
49330971,2772.5170000000003
49331013,3104.0220000000004
49331023,3643.05
49134464,3879.2329999999997
48872394,4898.379
49331257,4129.102
5692636223,4726.981
5692636222,4767.552
49724548,4811.414999999999
49331344,4931.214000000001
49069266,2492.942
49069267,2534.186
49069332,3466.158
49069333,3542.716
49069399,4757.8
49069400,4809.883
49069401,4762.608
49069405,4893.953
4626759170,2792.271
49069691,4977.883000000001
49069693,4988.859
49069701,4520.460000000001
49069702,4549.356000000001
2819669659,4652.783
2819669664,4779.570000000001
49135419,4682.878000000001
49332053,3436.518000000001
49332054,3556.090000000001
49725337,2171.696
49332155,3832.830000000001
49463350,4428.278999999999
49135738,3015.116
49135739,3029.9050000000007
3403989215,1740.982
3403989216,1655.29
3403989217,1476.939
3403989219,1389.048
3403989225,842.175
3403989227,736.483
3403989229,668.4929999999999
3403989230,1132.4060000000002
3403989231,1087.5710000000001
49070352,4727.272000000001
49070355,4542.555000000001
49070356,4573.084000000002
49398091,4955.565999999999
49529317,4587.195
49267201,4996.099999999999
49332758,2405.9979999999996
49332761,2680.8809999999994
49529394,4380.808000000002
4342923956,2923.182000000001
4342923957,2934.793000000001
4342923962,2896.134
4342923963,2884.73
49595095,2912.0240000000003
49660639,4838.169999999999
49595160,3584.4930000000013
49595166,3734.6680000000015
49595407,2609.8370000000004
49464343,4333.528999999999
49464345,4459.625999999998
49398928,3993.744
2729821364,3867.202
48874939,1699.886
49333693,4169.920000000001
48874940,1682.075
48874943,1613.992
49333703,3929.320000000001
49333704,3971.063000000001
49333717,3673.6840000000016
49333720,3556.3550000000014
49333737,3263.0130000000013
49333740,3048.738000000001
4619028014,4641.1720000000005
49202790,3726.834
49202797,3576.1769999999997
49071755,3846.9330000000004
49071756,3602.011
48875204,2486.472
49399545,1374.6240000000003
49399565,1003.142
5151115128,2965.4390000000003
5151115129,2858.6760000000004
48940922,2365.7999999999997
5151115130,2944.1200000000003
2234369920,1702.5430000000001
5151115136,2895.1510000000003
5151115141,2549.684
5151115145,2781.9900000000002
49203199,3018.328
49203201,3188.013
49203203,3238.301
49203204,3288.302
49203351,4863.817
49203367,3972.8819999999996
49203376,4171.956999999999
49203384,4259.566999999999
49399998,2605.654
49399999,2633.341
49400001,2764.6639999999998
49400004,3044.332
49400006,3056.491
49203400,4604.638
49400008,3140.671
49400010,3199.9719999999998
49400017,3522.5809999999997
49203413,4911.116
49203423,4909.509999999999
49203425,4851.790999999999
49203427,4825.332
49203428,4806.352
49203430,4782.214
49203432,4786.923000000001
49203434,4839.341
2817182019,4783.311000000001
2817182020,4809.164000000001
2817182022,4873.938
2817182021,4867.587
2817182032,4890.914000000001
2817182033,4822.2660000000005
2817182034,4797.0650000000005
49596794,4849.115
49596800,4928.213
49072596,4189.125
49072604,4030.3819999999996
49072616,4230.465
49072620,4285.221
49662463,4054.0430000000006
49400344,2332.448
49400348,2342.3740000000003
49400350,2120.985
49400353,1951.5439999999999
49400361,3084.497
49400364,2928.4919999999997
49400376,2391.6330000000007
49400393,3355.2160000000013
49400397,3551.185000000001
49400404,3637.784000000001
49597113,3264.187
49138640,2857.664
49138641,2931.9570000000003
49138643,3096.5400000000004
49138645,3128.7930000000006
48942058,3769.7620000000006
49482350,4254.559000000001
49728720,4410.2789999999995
49728726,4014.4130000000005
49138912,3873.5070000000005
49138935,2757.6910000000003
49138943,2402.9610000000002
49138945,1959.4640000000002
49138954,2033.7399999999998
49138971,1269.19
49466679,4349.186000000001
2817183067,4252.053000000001
2817183068,4238.803000000001
2817183069,4109.533
2817183072,4141.9890000000005
2817183073,4127.577
49270113,4527.995
49270119,4588.558999999999
49270124,4577.705
49270128,4550.492
49270130,4568.745
49401231,3545.808
49401262,4242.666
49401270,4598.253
49401276,4661.616999999999
49401278,4697.757
49401302,2156.924
49401304,2241.243
49401309,2347.683
49401317,2626.024
49401349,3411.284
49597959,4633.870000000001
49073728,4964.031000000001
49073731,4869.457000000001
49073734,2155.462
49073741,2367.358
49073822,3071.176999999999
49073823,3090.7239999999993
49073893,4961.991999999999
49073898,4772.316999999999
49467205,1626.443
49074017,4410.2440000000015
49074023,4140.246
49074024,4119.566000000001
49074055,4961.397999999999
49598346,2629.874000000001
49598350,2707.1200000000013
49074064,4459.8009999999995
49074065,4593.798
49598372,3232.759000000001
49598380,3556.044000000001
49598390,3836.3639999999996
49598392,3935.7119999999995
49598395,4136.2789999999995
4344500243,3147.4070000000006
1715720325,4645.4929999999995
1715720327,4547.756
1715720329,4469.669
1715720346,3857.4689999999996
49205409,4780.079000000001
49205410,4704.578
49205411,4838.468000000001
1715720364,3258.6279999999997
1715720366,3152.1619999999994
1715720371,3062.9879999999994
1715720374,2898.1939999999995
1715720381,2812.3859999999995
1715720385,2648.711
1715720390,2563.9499999999994
1715720400,2552.0869999999995
1715720405,2636.5939999999996
1715720408,2800.2809999999995
1715720415,2886.4689999999996
49074402,3935.253000000001
49074405,3798.683000000001
49074406,3788.7850000000008
1715720421,3051.0039999999995
1715720426,3140.2049999999995
1715720428,3246.6969999999997
1715720448,3835.3819999999996
1715720457,4137.793
49074450,4433.345
1715720465,4368.498
1715720468,4451.754
1715720472,4529.692
49074458,4234.897
1715720474,4572.277
1715720512,4357.783
1715720515,4414.604
1715720528,4654.759
1715720529,4641.159
49074614,1552.418
49074615,1657.1789999999999
49730019,1964.19
49336844,3734.986999999999
49336846,3720.208999999999
49271309,939.491
49271311,987.669
49336853,3827.991999999999
49599051,4605.4130000000005
49599053,4664.173000000001
5895869043,4687.138
5895869044,4297.535000000001
5895869047,4243.527000000001
5895869050,4312.876000000001
5895869051,4252.836
5895869054,4127.8910000000005
5895869055,3936.696000000001
5895869056,3769.3510000000006
5895869061,3634.4530000000004
49664700,4062.522
49075054,1622.297
49075055,1777.857
5970973846,3928.1350000000007
49075442,4138.585000000001
49075704,1509.1219999999998
49403389,4987.450000000001
49075710,1763.838
49075717,1562.283
49534472,4807.143000000001
49534473,4944.635000000001
49731085,4074.842
49534600,4481.253999999999
49534602,4668.884999999999
49534608,4797.306999999999
49534609,4828.734999999999
48961853,895.433
48961854,1444.33
49207041,2049.518
49207044,2226.186
49207046,2298.271
49207047,2378.23
4341493341,2395.5769999999998
49403732,3408.405
49076085,3295.201000000002
49076086,3335.478000000002
49076087,3365.4770000000017
49338340,4321.035000000001
49272834,1316.833
49272840,1048.287
49338416,4602.909
49338424,4382.699
49338427,4370.503
49731656,2017.7830000000001
3596736794,4873.629000000001
49273207,4067.5790000000006
49273213,3816.044000000001
49273216,3727.866000000001
49273223,3528.487000000001
49273241,3125.3819999999996
49273248,3294.1869999999994
49273254,3334.322000000001
3489061287,1452.876
3489061288,1525.779
49732043,3514.368
49273452,1936.268
49273455,1844.872
49732257,3669.539
3489061582,1397.546
3489061585,1491.959
49077030,1156.2569999999998
49077031,1001.7919999999999
49732533,3799.827000000001
49732564,3582.775
49404922,2577.425
49404926,2400.437
49732773,3087.597
49077428,4906.155000000001
49077430,4876.144
49077435,4981.45
49077436,4914.362
49077448,2664.6310000000003
49077449,2839.7870000000003
1715723546,2508.763
1176427807,2504.7090000000003
1715723553,2757.17
1715723567,3214.351
1715723574,3436.133
4589870418,3667.9900000000002
1176427988,2271.479
49667541,2786.949
1176428001,2315.634
49667559,3621.3830000000003
49667574,4042.092999999999
49667577,4130.762999999999
1176428028,2490.342
1176428046,2356.521
1176428053,2689.797
1176428059,2883.633
1176428097,2895.9979999999996
1176428138,2703.33
1176428216,2370.654
49274753,1221.83
49274755,1322.385
49209341,2432.432
49209342,2545.2019999999998
49209363,2312.698
49405971,4212.991000000001
49143962,4295.245
49209509,3097.298
49209521,3497.731000000001
49144065,2389.766
49144070,2310.186
49144085,1998.624
49144087,1929.231
49144089,1934.055
49144090,1725.874
49013018,3983.1580000000004
49144093,1672.756
49144095,1526.237
49013024,4196.39
49144097,1409.7019999999998
49144100,1521.627
5861073210,3584.282
5861073212,3493.9350000000004
5861073214,3532.2450000000003
5861073229,4425.872
5861073231,4413.667
5861073235,4533.549
5861073238,4436.036
5861073249,3801.6330000000003
5861073250,3657.164
5861073252,3570.6670000000004
49537509,4995.275000000001
49078777,4939.758000000001
49078779,4868.451000000001
49144496,3039.1820000000002
49144497,3107.748
49603317,3228.6150000000002
49603323,3146.476
49668881,2400.1150000000002
49406776,2848.6639999999998
49406781,2934.2769999999996
49144645,3124.9449999999993
49144647,3333.0789999999993
49144649,3439.283999999999
49406795,3066.5299999999997
49144653,3564.5789999999993
49537870,2662.7220000000007
49144655,3678.026999999999
49537871,2829.2010000000005
49406801,3114.723
49537874,2911.5220000000004
49406804,3315.4849999999997
49144662,3868.954999999999
49472347,3917.077
49406812,3411.3819999999996
49144667,3769.194
49144675,4177.052
49144676,4224.556
49144679,4227.396
49144683,4493.938
49144684,4594.724
49144686,4623.568
49537904,2230.195
49603443,3828.6110000000003
49144688,4679.201
49603448,3933.1820000000002
5671084921,3655.763000000001
5671084925,3733.2380000000007
49668994,3745.158
49668998,3979.596
49341367,1814.0839999999998
49341369,1929.541
49341372,2168.798
49341377,2388.568
49341380,2782.7290000000003
49144773,4494.361
49144775,4419.67
49144779,4272.665
49144785,4078.9329999999995
49144798,4009.7909999999997
49144804,3760.7909999999997
49603640,3887.952
49603648,3710.837
49734770,4737.415
49210524,1408.759
49341651,4481.2660000000005
49079509,4361.712
49079511,4462.276000000001
49341656,4454.285000000001
49407201,3721.5419999999995
49341667,4225.842000000001
49407203,3698.8859999999995
49341671,4159.446000000001
49407213,3916.2439999999997
49407216,4735.328
49079547,3722.3980000000006
49079550,3734.726
49407232,4391.89
49407237,4369.532
49210633,3053.181000000002
49407239,4389.012
49407241,4480.248
49407243,4649.9619999999995
49210637,3166.5309999999995
49407249,3354.9420000000005
49145113,4413.538000000001
49145114,4307.316000000002
49407257,2421.648
49407264,3830.826
49407266,3793.131
49407269,3757.882
49407271,3712.954
49407278,2361.3830000000003
49407288,1846.281
49407294,1629.395
49407296,1551.971
49407308,4715.5070000000005
3402687857,3612.474000000001
3402687858,3392.2580000000003
3402687860,3334.8560000000007
49735073,4981.493
49735078,3191.336
49407420,3367.813999999999
49538542,4878.969
49145376,1835.021
49145398,1682.238
49145401,1527.7289999999998
418113114,4153.793999999999
49735266,2404.106
418113141,3550.0699999999993
49407610,723.627
49407620,636.5619999999999
49407638,266.241
49276569,3865.7679999999987
49407642,150.978
49407647,139.017
49407651,349.188
49276585,3976.3989999999985
49342249,3470.5650000000005
49669931,4933.749000000002
48949039,3967.1940000000004
49080173,4899.535000000001
49080174,4778.935000000001
49080175,4804.575000000002
49080198,2175.685
49080199,2285.716
49080200,2380.176
49080201,2517.211
49080202,2610.794
49080203,2710.5699999999997
49080204,2769.8729999999996
49080205,2799.0559999999996
49080206,2917.5689999999995
49080207,2967.5189999999993
49080208,3098.8479999999995
49080209,3214.4609999999993
49080210,3307.247999999999
49080213,3812.0549999999994
49080216,3699.946999999999
49080219,4085.1799999999994
49735599,2507.83
49145816,4680.430000000001
49522820,2916.071
49145819,4734.488000000001
49408011,3718.6199999999994
49408018,3604.7869999999994
49735808,3737.862
49145986,2325.742
49735812,3663.489
49146000,2061.279
3587893403,3122.9070000000006
3587893410,3265.3870000000006
3587893418,3159.3510000000006
49670355,4017.959000000001
49670371,4098.75
49277208,4718.013
49277209,4487.418
49277210,4356.429
49670480,4260.718000000001
49670483,4345.670000000001
49670485,4446.261000000001
49605011,4235.401000000001
49605013,4089.3590000000004
49474092,4819.138
49474100,4509.151
49474103,4918.212000000001
49736295,2997.8709999999996
1176431272,2987.3220000000006
1176431274,2997.4490000000005
1176431310,3082.787
49081081,2661.0940000000005
49081089,2854.5910000000003
1341713306,4199.7570000000005
1341713311,4615.707
49474546,4363.949
49474565,4309.552999999999
49474590,4035.610999999999
49081436,4870.586
49081453,4357.147000000001
49081454,4573.410000000001
49278107,4092.8800000000006
49278115,4006.2640000000006
6307179714,4798.003999999999
6307179715,4868.3279999999995
6307179716,4838.469999999999
6307179717,4849.8009999999995
49343780,4589.734
49343785,4789.7570000000005
1010101591,3591.4350000000004
1010101592,3638.568
1010101594,3577.7860000000005
1010101596,3605.8600000000006
1010101598,3842.215
1010101603,3856.7090000000003
1010101610,3967.072
49081713,2239.168
49081716,2691.059
1010101622,3630.1720000000005
1010101624,3761.4080000000004
1010101627,3572.4100000000003
49737086,3469.9949999999994
1010101633,4133.019
1010101643,4012.363
1010101655,4269.069
1010101656,4336.268
1010101657,3363.3060000000005
49737124,2757.9449999999993
1010101673,3653.4130000000005
49737129,2687.9260000000004
1010101686,3403.0580000000004
1010101691,3702.4740000000006
1010101697,4022.406
6127611332,2971.4080000000004
1010101702,4052.7280000000005
1010101718,3842.4370000000004
1010101736,3636.5060000000003
49147370,4907.779
49147378,4760.524
49147379,4810.196
49147380,4629.4529999999995
49147384,4544.795999999999
1010101774,3931.837
49278497,2744.7550000000006
49278499,2668.1840000000007
49344036,3884.724
49278501,2758.6010000000006
49344038,3933.153
49344041,3564.157
1010101803,3683.576000000001
1010101807,3597.569000000001
49409603,4880.9270000000015
49409605,4826.3600000000015
4341493327,1671.3629999999998
4341493329,2268.379
4341493337,2010.123
4341493343,2506.673
49671800,1970.392
4341493369,3469.1739999999995
4341493370,3452.8599999999997
4341493371,3450.5899999999997
4341493376,3529.908
49671811,1857.607
49671813,1764.557
49671816,1903.907
4341493386,3571.622999999999
4341493388,3454.160999999999
49606408,2192.1020000000003
49606409,2317.621
49082135,4109.2660000000005
49082138,3953.187
49082140,4674.236000000001
49082139,3907.813
49082141,4538.749000000001
49737555,2913.5349999999994
49082200,4985.808
4341493591,3510.5759999999996
4341493594,3357.505
4341493597,3285.067
4341493598,3524.4749999999995
4341493602,3353.345
4341493606,3279.584
5653000087,3748.876
49278903,4395.192999999999
49278904,4091.786
49278910,3959.719
49409995,4913.767000000002
49541121,3744.801000000001
49476188,4652.906000000002
49672855,2562.645
49607345,4359.152000000001
49607375,4910.932999999999
49410892,3264.472
49214285,4509.582000000001
49214287,4435.618
49476487,4958.575000000002
49214364,1516.85
49214367,1314.321
49148948,2961.131999999999
49542385,4918.620999999999
1257239815,3366.262000000001
49542619,4386.712000000001
49280583,4770.052
49608278,3763.695
49608284,3837.75
49608286,3851.428
49673829,4741.905
49346240,1412.151
49346253,1594.577
49477339,4795.513999999999
49673983,4430.589000000001
49674011,4522.152000000001
49674019,4850.064000000001
6300825391,2592.9980000000005
49280821,4350.762
1376384906,4972.275999999999
49215389,2673.1710000000003
49215402,2433.255
49215403,2412.891
49215414,2063.34
49215430,1873.045
49674189,3518.3250000000003
49674195,4164.124000000001
