nid,distance
49386210,1084.921
49386216,2469.4039999999995
49386220,3104.336
49386221,2703.0129999999995
49386226,2558.4519999999993
49386228,2408.6309999999994
49320744,4027.8049999999994
49320750,2910.461
49320752,3177.5279999999993
49320756,3094.138999999999
1739952973,2675.8959999999997
4341601171,4459.009000000001
49583028,4904.1759999999995
48862413,4402.97
48862415,4433.111
49714412,2965.6279999999997
49714417,4107.071000000001
49059154,3021.2200000000003
49190262,3743.357
49190264,3843.82
49190265,3848.2180000000003
49190266,3985.2470000000003
49190267,4010.709999999999
49190269,4144.054999999999
49190273,4751.165999999999
49124741,3401.3960000000006
49190382,2525.416
49190383,2466.039
2626655756,3830.483
2626655758,3912.563
2626655777,3814.4030000000002
49088817,3411.3319999999994
49321562,1532.9160000000002
49321565,1582.505
49715064,4750.681
49518494,3104.7939999999994
49518497,3023.8149999999996
49518517,3032.9529999999995
49518535,3065.3669999999997
277157439,4137.2080000000005
277157440,4055.4360000000006
49059879,3668.491000000001
49059881,3971.5939999999996
49059882,3806.886
49059883,3605.382
49059884,3403.391
49059885,3607.896
49059880,3837.920000000001
49453136,1718.601
49453138,1509.461
49453142,1806.776
49322112,2166.065
49322114,2292.7749999999996
49322115,2321.403
49322116,2386.7459999999996
49322118,2572.9309999999996
49322113,2227.482
49322128,3204.7440000000006
49387669,2307.022
49322134,3047.5060000000008
1164482812,4327.659000000001
1164482827,3823.7390000000005
49060232,1725.6740000000002
49060233,1658.13
49388009,4926.842999999999
49191455,4400.869000000001
49191472,4701.666000000001
49191474,4746.118000000001
5753117271,3506.585000000001
49191562,3639.1549999999993
49191565,3789.2449999999994
49191571,3821.0509999999995
49257247,2556.852
49257249,2671.6769999999997
49585033,4630.248000000001
49322897,4088.6839999999997
49322898,3719.554
49322901,3722.94
49322903,3783.589000000001
49322905,3954.641000000001
2626657806,3888.6889999999994
2626657807,3999.6939999999995
2626657808,4118.884999999999
2626657811,4177.486
49258066,3326.393
49258067,3251.112
49782551,2835.2699999999995
49520434,4647.315
49520436,4851.695
49454909,3984.8549999999987
49454917,2283.16
2626658169,4012.1040000000003
2626658170,4028.2410000000004
2626658171,4120.135
49454991,1271.204
49455048,1659.3760000000002
49455050,1924.5240000000001
49455053,1682.0520000000001
49323993,4123.518000000001
49323994,4443.34
49455075,2694.9729999999995
49586172,3178.307
49389646,2380.069
49389649,2491.416
49258585,4787.451999999999
49089332,2523.194
49089333,2615.054
49089335,2154.352
49324261,4842.9439999999995
49652319,2642.5170000000003
49717951,4191.683000000001
49587156,4144.178999999998
49587171,4038.5469999999987
49259507,2529.6499999999996
49325044,4464.301000000001
49325046,4431.067000000001
49259512,2684.5759999999996
49390672,4480.612000000001
49245845,3245.216
49245847,3298.185
49245849,3486.054
49194108,2661.849
49194110,2719.1600000000003
49456280,4426.061
49456282,4350.865
49718502,3269.638
49718525,2877.558000000001
49390974,4358.305000000001
49390981,4677.572000000001
49129071,4656.654999999998
49653369,2617.8559999999998
49653371,2672.232
49194645,3532.6760000000004
49194646,3565.178999999999
49194648,3477.0499999999993
1164486407,4852.275000000001
49063704,4888.525000000001
49063705,4961.808000000001
49129357,4351.187
49129360,4319.097
49063828,3814.606
49063831,3964.07
49063998,2656.9689999999996
49063999,2857.343
3533875315,4999.326
3533875316,4898.681
3533875317,4800.699
49719437,3218.2300000000005
49719439,2118.0470000000005
49064083,4886.275000000001
49064091,4853.4890000000005
49064092,4651.089999999999
49064093,2184.5969999999998
49064094,2382.881
49064095,3323.947
49064096,3424.599
49064097,3134.6449999999995
49064098,3098.1929999999998
49064099,3025.0359999999996
49064100,2932.0089999999996
49064112,2599.653
49064113,2201.0099999999998
49064121,2404.569
49064122,2320.269
49195312,3525.632000000001
49195314,3456.176000000001
49326465,2496.7930000000006
49326467,2594.7380000000007
49326483,2709.486000000001
49326486,2642.3150000000005
49130098,2966.735000000001
49130099,3097.873000000001
49392297,3703.391000000001
49392299,3700.962000000001
49327111,3133.3339999999994
49327112,2881.4699999999993
49720575,2822.5029999999997
49720581,2050.2819999999997
49720589,2192.991
49065328,2566.942
49065332,2626.386
49065333,2654.97
49065706,4744.618
49065707,4903.303
49786702,1915.8320000000003
49131350,1716.8529999999998
49131366,1360.0919999999999
49131370,2357.165
49131374,2193.717
49131376,3148.4469999999997
49786759,2746.45
49065961,2789.838
49197149,4560.746000000001
49131721,3558.463000000001
49459423,4654.0509999999995
49394031,4892.016
49131928,1428.166
49131943,1708.283
49590703,3462.4870000000005
49656617,3235.5159999999996
49656618,3248.781
49656619,3287.7
1227976344,4176.945000000001
49525886,2321.3709999999996
1227976349,3740.704
49525924,2221.4389999999994
1227976370,3937.9410000000003
3643323690,3537.7469999999994
49591741,4736.183999999999
49067498,2688.7670000000003
49067508,2901.9980000000005
49067510,2859.4240000000004
49067512,2946.0630000000006
3581916699,3078.100999999999
3581916702,2995.771999999999
3581916705,2915.110999999999
3581916706,2835.920999999999
3581916708,2746.258999999999
3581916710,2646.2109999999993
3581916711,2603.120999999999
3581916712,2505.7559999999994
49133314,4404.598
49133315,4319.917
49133329,4066.3540000000003
49395529,1422.432
49395535,1620.969
4341413740,3065.0350000000003
4341413741,2972.005
4341413748,3049.176
4341413753,3154.686
4341413754,3266.723
4341413761,3246.835
4341413772,3266.462000000001
49068091,4418.704
49068092,4498.538
49068094,4589.772
49068096,4701.7029999999995
1739504099,3251.218999999999
49068712,1980.711
49068713,2158.901
49068714,2246.0299999999997
49068715,2426.1789999999996
49068716,2620.3439999999996
49068717,2626.7000000000007
49068718,2715.3000000000006
49068719,2870.3110000000006
49068720,2956.3270000000007
49068721,3030.0460000000007
49068722,3230.004000000001
49068723,3287.592000000001
49068724,3416.884000000001
49068727,3511.086000000001
49068728,3599.999000000001
49068730,3825.202000000001
49068733,4170.794000000001
49068732,4092.488000000001
49068729,3690.157000000001
49068737,4303.991000000001
49068741,4478.188000000001
49068742,4636.927000000001
49068748,4796.637000000001
49069191,1319.514
49069200,1644.94
49134848,3686.261
49134849,3649.1549999999997
49134851,3726.9779999999996
49134852,3806.3699999999994
49134854,3885.2169999999996
49134856,3834.3230000000003
49134862,3973.0330000000004
49397139,4747.414000000001
49397143,4687.9580000000005
49266158,4468.835
49462818,4768.152
49266265,3315.339
49266285,4880.222000000001
49659774,3754.426999999999
49659803,2792.6840000000007
49725508,3364.3429999999994
1164493127,4838.319000000001
49201749,4102.736
49201751,4158.519
49595063,4798.655999999999
49595069,4681.512999999999
49595072,4752.828999999999
49136559,2996.8849999999998
49136564,3057.158
49136567,3044.4830000000006
49136569,2956.5650000000005
49136576,2779.8640000000005
49136579,2609.6200000000003
49136587,2598.3220000000006
49136603,2805.3820000000005
49136608,2945.5970000000007
49136613,3067.548000000001
49136615,3256.3720000000008
49136617,3334.263000000001
49136628,3570.049000000001
49136630,3750.2530000000006
49136644,4129.672000000001
4621452305,2259.6330000000003
49136660,4488.959000000002
49136667,4596.770000000001
49136672,4757.106000000002
49202434,2716.6570000000006
49202438,2425.0720000000006
49202449,3942.784
49202451,3988.246
49726798,3928.388999999999
49661379,3694.3500000000013
49661382,2794.0770000000007
49661387,2942.384000000001
49399456,3813.8099999999995
49399459,3890.0569999999993
49071887,4744.040999999999
49399572,3276.688
49399582,3809.073999999999
49399585,2233.895
49399588,1830.5040000000001
49661752,1951.0689999999997
49072120,2335.1719999999996
49072121,2501.0889999999995
49334527,2085.322
49334532,2186.0609999999997
49334533,2102.557
49334534,2123.2799999999997
49662248,2449.7269999999994
49662250,2641.8209999999995
49531299,2366.459
49531319,2630.491
49531323,2019.713
49531354,1936.3639999999998
49662440,4485.26
4614638072,3289.6959999999995
4614638078,3129.3089999999993
49204051,3328.0779999999995
49204056,3403.4389999999994
49204058,3386.647
49204063,3240.482
49204064,3317.455
48876481,4942.686999999998
4343385121,4064.043
4343385126,3769.056
4343385133,3772.472
4343385137,3731.559
49269838,3777.046000000001
49335847,4891.036
49073962,3954.0290000000014
49074073,4156.626000000001
49074074,4189.153000000001
49074122,2754.0179999999996
49074123,2755.5699999999997
49074124,2857.7219999999998
49074125,2961.504
49074126,3071.64
49074127,2754.651
49270797,2778.461
49271121,3066.015000000001
49271124,3146.333000000001
49074686,4669.161
49074690,4814.555
5824434716,4921.91
49730079,3175.4630000000006
5709746840,3189.7029999999995
5709746839,3341.5599999999995
5709746847,3766.6699999999996
5709746851,3630.3329999999996
49730214,4743.852000000002
49403165,4928.0740000000005
49403166,4993.834000000001
49665325,3277.783000000001
49665336,3583.956000000001
49075541,2969.9689999999996
49075546,3229.4519999999998
4341356338,2551.977
4341356340,2535.34
49731447,4382.004000000001
49731456,4434.628000000001
49338286,4151.053
49338306,2936.0459999999994
49338309,2936.0459999999994
49338307,2847.3859999999995
49338312,3023.1259999999997
49338315,3112.89
49338317,3208.899
49338331,3393.6949999999997
49731669,1122.212
49731680,1679.518
48945305,3897.9639999999986
49076423,3979.119000000001
49076432,4222.047000000001
49076555,4999.647999999999
4614969717,3941.1509999999994
4614969718,4046.8829999999994
49142227,1827.3770000000002
49142235,2185.5769999999998
49076707,2541.059
49076710,2698.732
49142400,4175.5109999999995
49142402,4319.192999999999
49142585,4485.846
49142589,4587.017999999999
4589804598,2052.7309999999998
4589804599,2248.7959999999994
49142958,3297.0849999999996
4848278801,3730.2790000000005
48946597,3232.9189999999994
48946598,3280.196999999999
48946624,2798.3029999999994
48946623,2801.2669999999994
4587707859,1128.348
4587707863,1219.146
3573013993,3595.8260000000005
1509220027,2710.964
1509220028,3071.468
1815011015,3709.066
49536724,4035.3179999999993
49274759,3052.7409999999995
49274761,2858.5209999999997
49340406,2428.5269999999996
5526249626,4396.152
5526249628,4452.237000000001
5526249634,4438.271000000001
5526249639,4432.473000000001
5526249702,4268.292000000001
4341490018,3539.724999999999
4589740690,3491.7689999999993
4589740692,3395.3959999999997
48884329,2873.9590000000007
49472377,3505.6340000000005
49472379,3599.5330000000004
49472380,3719.970000000001
275178370,3765.605
49341314,4706.459
49210309,3007.8389999999995
49734614,3438.5649999999996
278979553,4784.877
49341411,2877.8529999999996
49341421,2819.7839999999997
49603566,4352.919
4699513864,4831.038
4699513881,4522.281999999999
4699513882,4287.655999999999
49669248,4068.6940000000004
48948364,4567.843999999999
49669293,2816.4219999999996
4848280750,3529.7760000000003
4848280751,3568.01
49669304,3323.6020000000008
49407174,3468.8869999999993
49210646,2457.501
49079638,4216.459000000001
49079641,4300.918000000001
49079651,4528.557000000001
48948920,3840.395999999999
48948921,3848.4619999999986
48948922,2398.774
48948923,2425.029
48948924,1939.76
48948925,1927.22
48948926,1726.644
48948928,2034.4519999999998
48948927,1737.267
48948929,2055.5879999999997
48948931,2148.7039999999997
48948930,2112.7239999999997
49276762,4419.592999999999
49276765,4556.330999999999
49539000,1795.4049999999997
49539006,1913.9369999999997
49539037,2298.216
49539038,2350.129
49539039,523.441
49539052,1426.161
49080323,2449.731
49539079,1983.33
49539081,2184.1580000000004
49539082,2384.4840000000004
49080332,4539.782000000001
49539086,2406.7260000000006
49539087,2501.3210000000004
49539107,2764.074
49539114,917.428
49539117,1998.2509999999995
49014919,3021.887
49014920,2816.722
49604833,2801.091000000001
49604835,2852.8780000000006
49211648,4488.41
49211650,4881.731000000001
275179870,4099.449999999999
49277298,1206.962
49277301,1172.551
49277304,1083.432
49080857,3559.43
49080858,3339.5299999999997
49080860,3154.4739999999997
49080861,2949.2329999999997
49080862,2751.1159999999995
49080863,2637.8339999999994
49080865,2537.7739999999994
49080867,2516.188
49080868,2458.074
49080871,2105.32
49080872,1951.0710000000001
49080875,1592.4250000000002
49080874,1730.678
49080876,1187.6390000000001
49080877,987.058
49080878,784.663
49080880,770.318
49080881,1174.453
49080884,1578.389
49080887,1981.7869999999998
49080895,2960.062
49080892,2790.81
49080900,3518.867
49080901,3635.511
49080897,3194.713
49080898,3339.409
49080923,4019.4679999999994
49080924,4326.2029999999995
48884330,3361.2180000000008
49080955,3726.5699999999997
49670994,2666.723
49670998,3128.7220000000007
49671015,4043.9930000000013
49081237,907.0420000000001
49081238,1012.1620000000001
49081242,1038.873
49081245,979.562
49081249,810.274
48950235,2131.29
48950236,2241.659
48950242,2490.7739999999994
48950243,2452.3239999999996
49343475,3422.0589999999993
49343494,3605.2449999999994
49343505,2928.8560000000007
49343507,2989.2880000000005
49147018,483.961
49147020,583.951
49147022,682.624
49147024,1187.611
49147028,1351.3760000000002
49147029,1430.7400000000002
49147031,1590.103
49147033,1678.74
49147036,1823.875
49147046,2264.4179999999997
49147048,2277.794
49147051,2427.6829999999995
49147053,2434.3569999999995
49147055,2510.7259999999997
49147059,2980.4259999999995
6093466830,4355.537
49147096,891.817
6093466843,4340.089000000001
6093466851,4244.381
6093466860,4221.962
49409261,2794.609000000001
49106254,1795.357
49409265,3008.0159999999996
49409281,2756.4039999999995
49147143,3124.1549999999993
49147145,3230.6579999999994
49409374,2828.029
4341296487,4067.0409999999997
49409391,4685.171
49409414,4821.318
3588550084,1907.525
49147483,2760.0789999999997
49540778,3317.243000000001
49213489,3416.4619999999995
49213496,3282.9009999999994
49213502,3192.1909999999993
49213509,3386.218
49213511,3751.9449999999997
49213514,3946.168
49213515,4050.284
49213518,4186.319
49213520,4233.483
49213523,4345.623999999999
49213532,4806.157
49213536,4952.884000000001
49082507,2719.1099999999997
49213595,3808.556999999999
49213596,3762.077999999999
49213598,3803.1039999999994
49344836,4017.489000000001
49344862,3994.165
49344866,4188.009999999999
49344871,3546.729
49344877,3156.0789999999993
49344879,3066.671
49344885,2659.238
49344889,2559.591
49344900,2296.349
49344905,1993.1550000000002
49344916,1588.7670000000003
49344920,1486.0420000000001
49344928,1330.0
49344930,1334.8210000000001
49344935,1173.51
49344942,1576.046
49344948,1979.1180000000002
49344954,2383.2920000000004
49344957,2643.0120000000006
49344959,2785.0960000000005
49344986,4659.950999999999
49344987,4723.968
49344990,4622.008
49345042,2474.86
49345044,2576.481
49345059,1919.3399999999997
49345061,1857.8279999999997
49345063,1854.0649999999998
49345064,1653.509
3701535356,4639.979
3701535358,4591.845
49672881,4908.644000000001
49672906,4768.476000000001
49410786,2590.1839999999997
49476341,3107.562
49476343,3959.4680000000003
49476345,3753.949999999999
49476360,1995.8080000000002
49476362,1999.6530000000002
49476364,1599.403
49083566,4831.237000000001
49083567,4870.413000000001
4341298361,2063.2129999999997
49083626,3893.272
49083656,3026.687
49083658,2960.752
49083662,2875.517
49083664,2792.9109999999996
49083670,2550.3839999999996
49083671,2651.0349999999994
49083672,2894.211999999999
49083673,2938.4159999999993
49083680,2392.0460000000003
49083681,2301.9100000000003
49083683,2516.4290000000005
49083684,2617.5010000000007
49083685,2705.7080000000005
49214756,4833.702000000001
49214758,4684.785000000001
49083682,2537.967
49083691,3028.2100000000005
49083694,3236.386000000001
49083695,3325.3900000000003
49083696,3412.7810000000004
49083697,3503.3360000000002
49083698,3595.416
49083699,3688.436
49083701,3833.293
49149230,2047.3709999999999
49083705,3945.7110000000002
49280307,3851.2460000000005
49149245,1903.715
49083714,4304.214
49083720,4744.785
49083721,4796.083
49083722,4872.534
49083758,2086.855
49083762,1906.3319999999999
49083767,1676.5839999999998
49083768,2372.5989999999997
49083769,2293.066
49214877,3361.5750000000007
49214882,3646.734000000001
49214885,1437.9770000000003
49214888,1513.101
1245771294,852.016
1245771295,772.148
1245771305,856.863
1245771309,918.504
4018993040,4378.308000000001
49543055,4446.304000000001
4018993043,4307.366
4018993045,4245.429000000001
4848220047,3770.3920000000003
4848220048,3762.7460000000005
4848220051,3577.03
4848220052,3538.5490000000004
4848220053,3734.6790000000005
49543063,4527.449000000001
49543067,4735.018000000002
5380372698,2517.3419999999996
5380372703,1963.9920000000002
5380372704,2116.282
5380372705,2166.6220000000003
5380372708,2368.2720000000004
5380372719,1861.2350000000001
48953636,2789.9249999999993
48953637,4876.57
5896403274,3186.6750000000006
5896403275,3199.6950000000006
49346926,4621.902000000001
49346934,4643.691000000002
49080869,2357.309
49080870,2155.67
49080873,1809.6750000000002
49543785,4632.422000000001
49080888,2181.738
49080890,2386.323
49216136,4672.588999999999
49216159,3961.062999999999
49216163,3894.9249999999993
49080904,3750.926
49675065,4827.174
49609539,4585.904
49609696,4328.061000000001
49675358,1520.005
5748948170,3083.028
48954597,3010.7609999999995
48954598,3021.0459999999994
49675541,2673.7019999999993
49544505,4027.3449999999993
49085754,4381.076999999999
3581738353,3564.7569999999996
3625319794,4662.610000000001
3625319796,4721.942000000001
3625319797,4671.828
3625319798,4692.717000000001
3581738363,3183.1509999999994
3581738365,4227.340999999999
3625319800,4846.987000000001
3625319801,4902.191000000001
3308781080,1206.029
3308781081,1959.3009999999997
49282631,4268.585000000001
49282643,4944.812999999999
49741432,4261.089
49282746,2659.519
49282747,2606.2659999999996
49282748,2525.2929999999997
49282750,2373.4059999999995
49282751,2284.8499999999995
49282757,2196.0089999999996
49282759,2302.798
49282763,2560.9760000000006
49282765,2762.044
49282767,3164.835
49282769,3370.038
49282781,4085.34
49610490,4724.4439999999995
49282885,2206.515
49282889,2334.7599999999998
49610648,4675.211000000001
49610654,4808.808000000001
49719418,2867.303000000001
49676243,3980.4299999999994
