id,dis_a_b
2767,3.9744842508174094
2769,3.20306058169372
2778,3.3929821293387237
2784,1.6900855895485754
2791,3.374523670090518
2798,3.439551257068433
2823,1.0161963688191389
2826,2.068882348032161
2834,2.3176940005099804
2844,1.702249679101501
2857,3.702013329258463
2863,1.7339824335897254
2869,3.3567831222774775
2877,1.0557245852964547
2898,1.0937020160905935
2904,2.1839815979083363
2907,3.518057645917609
2913,2.956990591801081
2919,3.0408825182837105
2924,2.5007175450257737
2926,3.2818826380598645
2940,2.732342152805419
2941,3.138985066864317
2956,1.781560015828209
2969,3.5739998237272514
2973,3.7894755534243916
2975,1.3815627998745277
2979,2.038953383478838
2981,1.674216010554315
2983,0.3619555911987962
2985,1.303360828781231
2993,2.3293467968508517
2997,2.473191446290295
2998,2.3289008995665545
3004,2.8765043455562602
3006,2.0821922701807196
3012,3.7565579630834116
3019,3.950241006571689
3024,0.7894162400155977
3031,3.4784467798152416
3035,3.789633302840551
3044,3.3946309328122775
3045,3.2008789371060886
3048,1.4534202764520812
3066,1.3474566894712645
3084,0.9348618079696804
3115,2.2230778888743274
3121,3.0472938568508603
3144,1.8807534580586962
3157,2.3423538695087402
3183,3.7175058359074877
3191,1.0989325229524354
3192,3.2919929161535486
3196,1.751086017305874
3201,3.5138813255422936
3203,1.5987766104122603
3208,3.121623944360479
3227,3.5632214988684434
3274,2.7843039525159776
3301,2.0057355209498846
3358,3.7818555670466956
3364,2.4210672068318595
3375,3.4139881443850184
3380,2.491882671797087
3384,0.5170176496022852
3398,2.942404229535414
3419,3.548126977716526
3423,3.06448588999888
3470,3.6957641753770623
3510,2.9344366018037666
3532,3.7726847801007053
3542,2.8982743986730846
3547,3.489275175449005
3561,3.431000467791846
3567,1.2334583089839177
3612,1.9931617997549445
3646,2.383493939576898
3653,3.1680487575161607
3665,2.703724529237219
3677,0.8549342723271451
3685,2.670405821219086
3727,2.7168319822901656
3750,3.3709213592129603
3778,1.510264205362911
3791,0.9203667529862816
3801,2.535848191434206
3805,2.8971081736783044
3828,3.1244578169656507
3846,2.887788733617059
3847,2.15856928774645
3855,2.048141132832265
3861,0.9167703801931503
3867,2.9939664193169047
3876,3.2915372229402258
3883,2.588522020381181
3887,3.9821240475412853
3891,2.4284635883616255
3894,3.0029818264512698
3927,1.7334001269183452
3933,3.6293793546558906
4006,2.326387848146062
4015,2.2321452148105303
4042,3.4414699606402754
4045,1.7136823888931434
4054,1.9784376917159059
4079,3.585839954598913
4094,2.252531724527139
4097,1.0675694450483884
4098,2.7356689638918055
4101,1.3714736016411522
4129,1.9704182018033276
4138,3.6854354437432097
4139,2.249256252631199
4151,3.982283892440397
4168,1.9107815913914452
4175,3.412510649068143
4189,3.7184964663148508
4201,0.7276937405255925
4243,1.94591907591303
4248,0.946273559812864
4257,1.2768911190866028
4264,2.264660561762448
4279,3.2228548989989254
4282,3.833970976676224
4304,0.8819841721934398
4317,3.1157952756874554
4336,3.451380959848649
4337,3.9417163279462923
4349,2.299812925001466
4351,2.8745248302989452
4353,3.901706417708798
4356,3.4411077431553005
4358,2.7816653734764345
4360,3.0717723369416547
4378,3.3366969610681787
4390,2.609730292578857
4402,2.6870491714905427
4417,2.450184029822732
4423,1.7802350547036085
4513,3.723840873346498
4548,3.9915795419869324
4568,2.788146339415691
4569,1.0757526946289553
4577,1.0532854978590902
4605,1.8828140269287121
4608,2.5290906211507114
4611,1.5969227564287356
4623,3.960444390470007
4632,3.496935006544842
4637,3.516379628253922
4638,3.6157967655834717
4640,3.462247514260049
4643,3.996155904117192
4658,3.209278074582395
4660,1.620603359862829
4665,3.796710909457875
4680,0.8841386316643376
4683,1.028412392964529
4688,3.5279099038933732
4691,1.8058156771938099
4696,3.1621431735452994
4701,2.7132582958521962
4704,0.9291552346068306
4705,2.934913276402955
4726,3.690180663598588
4747,1.5547853678247072
4759,2.413066938565091
4779,3.035331151620009
4793,3.0788203617619154
4801,0.47468459001877866
4804,3.7674835381188667
4818,2.956404928286643
4819,2.998974257975404
4825,3.371005732716311
4827,1.295337627801203
4835,3.3195711168774453
4837,3.3430760042210403
4848,1.4461030945260511
4855,3.0464576035126107
4866,2.4773380592895093
4871,3.767785792742897
4873,3.993074170361171
4875,2.895956430955731
4882,0.09398856313340388
4883,1.414131397714392
4893,2.741123260635407
4912,2.587817259777557
4922,0.8770819916057752
4929,2.8078605111374944
4930,1.7516103933242444
4937,3.889698210659129
4946,3.4225169057291263
4967,3.1177854079461724
4976,3.5579469150058323
4984,3.8176286487829807
4992,3.0540170349884286
4994,2.6586979237968906
4999,2.835424999889448
5001,1.8643976534000017
5003,2.8763651106916206
5004,1.081568976070909
5038,2.7725438499683555
5041,0.991900851900055
5046,3.2977556746984686
5048,1.5232286007034426
5050,3.817486163695509
5056,1.5217717305833915
5064,1.8700837655031106
5066,2.0741301839562087
5088,3.277891712672349
5110,2.2407743750766325
5117,3.8150876267780585
5122,1.3898652596558487
5130,2.97184309309785
5159,3.117465805746483
5173,2.334165454718328
5185,3.65344709144631
5186,1.3716551352280595
5188,3.1388859233806605
5196,3.0941363156791577
5242,1.9704750315593922
5243,3.0963708192018697
5248,3.687333670825655
5251,3.6515171312756762
5253,3.921967498591808
5254,3.190193486295386
5257,0.7067744831276405
5260,1.9145692465926154
5265,3.1848234566455065
5275,3.560897869921438
5278,2.3410982422781146
5279,2.4305329065862478
5289,2.363898686493697
5292,2.9150762134116213
5293,1.757848562874972
5294,1.337036667410549
5324,3.5707097893833284
5334,2.1924903215294615
5337,3.9894715502178193
5348,3.0013586406816732
5357,3.6633024295024277
5366,1.13894105202917
5367,2.971193820672532
5368,3.0405866604978518
5374,2.099459192268698
5394,3.560401741376705
5405,3.264995186826135
5406,1.6787427825605452
5410,1.609421849610243
5443,3.4999905428432063
5469,3.959988373720521
5478,1.8700651592921917
5479,3.844952183057044
5491,2.2620370509784884
5507,3.4016653935991994
5531,3.3096560425525112
5559,1.5515445787983673
5565,3.348306910962478
5566,1.3536463385980064
5589,2.1344508661486903
5592,2.4111687643132953
5611,0.4306146769445174
5647,3.8066642733488947
5671,1.525149133690915
5726,2.8378858786078274
5745,3.802516337900858
5792,1.8837506549423202
5799,3.8187575112863366
5805,2.8973606627416477
5815,3.5931124808453165
5835,1.9114486888235016
5837,3.7702156649191085
5841,2.264367249365766
5842,3.9925098935372207
5924,2.600423923131545
5959,2.2310928824238503
5980,3.56739679037859
6018,1.9370188279930078
6026,3.971815718282312
6076,3.6359364845936626
6079,1.9434886621745024
6095,2.1531519268278414
6133,3.915573578672798
6138,1.9731994780050315
6169,3.392435286044943
6187,3.8835763775155923
6202,3.2945583027163536
6215,1.0097525488939056
6555,3.039639559224171
6570,3.98549061722734
6699,3.364430118161807
6707,1.8798498902836993
6822,3.897337174277634
6891,1.7915236978623985
6931,3.3912786320213453
7010,1.9343343764726468
7050,3.022187515690491
7106,2.1016526116366046
7120,2.6141370469038203
7220,2.1276379978736952
7227,2.90736159601786
7233,2.2775359250742775
7246,1.9016127076783442
7262,3.4773900917195606
7270,3.493920183691416
8002,3.5364139859479207
8018,2.499012224859605
8060,3.4157162938407044
8123,3.1917739518950072
8133,3.981774893186015
8302,3.6408403329458867
8432,2.3876169374503804
8456,3.744227991189148
8481,2.8199503701303175
8484,0.5517180892455942
8498,3.919726573373547
8503,2.697644309393456
8504,3.6780671880763895
8506,2.4991803496349196
8510,2.5281600285579917
8511,1.6018208451634552
8512,2.4882089020019604
8513,1.3716284117791744
8514,3.761519625099173
8516,0.371168869922939
8518,1.889779905174525
8521,3.312034314435333
8522,3.785179426394456
8525,3.290293026463837
8529,2.356171067644147
8533,3.6886379667845755
8536,2.9454626071309478
8537,1.8822986399607693
8538,3.285816508875291
8541,2.7205553054481015
8543,1.4671016495114813
8544,1.703625255154531
8545,1.5883540694688156
8546,0.45879496509896284
8547,3.44657662035787
8550,1.4394333607362344
8551,3.7790102579914935
8554,3.6197928034632496
8555,2.660619689094795
8559,1.0120016007887653
8561,2.7550412719244286
8564,2.7591952631135817
8565,2.3092430621300104
8569,3.2504589368266674
8570,2.2053077358961444
8571,2.338677510902658
8572,1.0783159323688174
8575,3.5161620013868697
8576,2.532075085775976
8577,1.0464949928205518
8578,3.862600229121413
8581,1.7198709166678254
8585,2.723853177026785
8587,3.7146396998910514
8589,2.907834500103552
8591,2.660736533369654
8595,2.34550115966789
8596,3.540725198316953
8597,2.982960586396404
8601,1.9841708998977157
8610,3.3334063373675797
8614,1.926003141223075
8615,3.465871499349001
8618,3.111919651918282
8622,3.277971837889538
8623,3.6096840000206436
8629,2.8344337370988413
8630,1.4646355177991806
8631,2.275964938218374
8644,3.968660479305063
8645,0.49937225593716156
8647,2.0686777540246686
8648,2.6032850785116257
8651,2.9905212137682677
8654,2.5620925841981137
8659,1.9678433296376714
8660,2.3129134635783917
8664,3.5444688248025034
8667,1.291504583809108
8668,0.8048063431648463
8671,3.9584441438527325
8672,3.183276244688464
8673,1.455374113413822
8678,3.2906211465311683
8682,3.4410025646609346
8683,3.381283756208982
8684,3.247254146198918
8685,3.985742526808177
8687,2.8118787402732504
8699,3.493377978404049
8702,1.7793636418679246
8703,2.472532113037642
8706,1.1591902346042515
8707,3.121943524473054
8715,1.8749887812999795
8716,3.0061686346575063
8717,1.508218647939831
8719,2.7530803729640425
8721,2.6785343641628887
8724,1.188207364058285
8726,3.776076230692461
8727,0.7130709992705552
8728,2.8293478700929224
8729,2.7803897460615654
8732,2.570624087649741
8733,0.6869427341487062
8734,1.8809086368016783
8735,1.2284809847938731
8736,3.3675620454564017
8739,3.678242135858555
8750,1.8349451272448112
8755,3.1159365927423246
8756,3.4473129071788033
8765,1.8666249810820361
8766,2.3064367539561146
8767,3.767707495280349
8770,1.165725375035123
8772,3.7592186555202614
8775,2.0561361944186802
8777,3.6484831985366784
8778,1.2201956892224923
8782,1.2120227885648336
8785,0.42065911377287546
8786,2.4396839303484095
8788,2.661107694175353
8791,2.333236490371249
8792,1.306999866104151
8807,3.7417189378677387
8809,3.624650725243048
8810,2.496025899303854
8815,3.92288059466546
8816,2.6811974134713528
8819,1.3016096381022282
8820,3.9678722572685414
8821,1.2795579627360052
8822,2.9315388893891186
8823,3.878608701584242
8824,1.017965068163096
8825,3.9561963601427568
8826,3.2833133904627028
8827,2.836268354722522
8828,0.7889497385768739
8835,2.788210660979508
8836,1.1910685664562626
8838,1.920810964150618
8845,0.4347358393323411
8846,3.6332000729385556
8851,2.618642138590319
8855,3.0832348288779197
8859,0.11359198915454642
8864,2.7787627768491263
8865,2.5519726409185814
8866,3.4120513258158374
8867,1.5532133948680638
8876,2.189212191633294
8886,2.5319943522859436
8888,1.4181894266990374
8894,2.7899388685064843
8897,2.7412623314810567
8898,2.7849835367568043
8899,3.9298162565195085
8900,1.766034138968811
8901,3.1405191449818752
8903,3.478295818357271
8906,3.520952439327342
8908,1.3250504933781646
8909,3.743815585735587
8911,2.8712157773323517
8913,2.392452141632919
8914,1.3848001299837485
8918,2.8891420214317476
8919,3.366057780251693
8921,0.8060346518599986
8924,0.7278483633276507
8925,3.591066801104935
8926,1.56227798422789
8933,1.2351304141675183
8935,3.2007977505634058
8937,3.645655234658665
8939,1.748200140144254
8942,2.7575388392562714
8943,1.066746999058519
8947,3.6073592127775305
8948,2.9467894427667063
8952,2.5052141485313606
8955,1.585644969720797
8959,2.943650857355729
8960,2.245971453513514
8963,1.4419210276574457
8964,2.084456756568822
8965,1.5589769530042965
8970,2.3101415302964328
8972,3.3804819774701733
8973,1.6335382946239152
8976,3.5922734027356893
8978,3.50083936363914
8980,2.9755310147956133
8981,3.500736154011309
8982,3.7280395504872557
8985,3.3350712196283285
8986,0.5043630141076412
8992,1.986974081361148
8995,2.4100209646394246
8996,3.7672272044564936
8997,2.291451646881842
8998,2.014597431250039
9007,3.123478435974653
9009,2.5838560969995097
9011,3.23247067117354
9015,3.1466773603268465
9021,2.913549630605568
9025,3.2328133939354324
9026,3.2431094461947154
9035,1.7307048072969289
9042,2.0466874529342904
9043,3.3599010997340297
9044,2.0805878135751237
9045,3.9768333646261187
9046,1.849749442492904
9048,2.996846871296982
9049,2.7640920462236824
9054,1.9982365425543547
9057,3.9168292750634937
9059,2.929424629513702
9061,3.5671732856698704
9063,0.9628946619447317
9069,2.9861179146176227
9072,2.7301627277515848
9074,1.5754238794684583
9076,3.570760945512694
9078,2.562072052070741
9079,2.725740196717482
9085,1.2172531741593804
9086,3.594788767091671
9087,0.9083516114379433
9088,2.627548153696814
9092,2.4793316075097898
9093,3.9463151888826613
9094,3.6602097002776848
9099,3.4850229554476697
9100,1.1674184553969897
9102,1.9337690916952281
9105,3.230869135388191
9106,1.935846546089041
9112,3.8622450310673675
9116,2.3385542756160813
9117,3.128926109705911
9122,2.1067237336683604
9123,0.6601198451800363
9125,3.4971000972232655
9126,3.0558254400405627
9127,1.8578306166066731
9129,2.367764688476605
9134,1.5232640775650759
9135,1.7767495828055486
9136,1.1578188675252792
9142,3.6554921214526983
9145,2.241976846446584
9146,1.113216694988362
9147,3.8509397359603876
9153,2.9227961697666145
9155,1.8455923060080297
9157,2.6950378142057203
9158,1.5422093664604597
9159,0.8464924571419641
9161,2.9302018019232037
9164,2.9276717370632643
9166,3.752388492680319
9168,2.122393578016294
9170,2.709079400830017
9172,3.6480456164919004
9175,0.7995964106967923
9177,2.8487364672777025
9181,2.196968377104357
9183,1.958356111640195
9184,3.522419614412268
9186,3.410900540913438
9187,3.761643737782979
9188,3.8541167198196247
9189,2.2055952507205543
9190,2.876134329269896
9200,3.7769804871083243
9202,3.0379780940629506
9203,3.921530173287751
9435,3.945660047443871
9574,2.744667586430512
9591,1.6244811664044239
9862,0.8618019552073447
9864,2.9085544072631375
9869,1.4409379618835993
9875,3.1446454331141784
9876,3.826994376791415
9878,3.8818597205466996
9880,2.128515769262644
9890,3.04737455032992
9901,1.2190727828961974
9914,3.5271566863400503
9935,3.6839003053821693
9946,1.2579859657399595
9967,3.0353327988869077
9971,2.8182134429452166
9972,2.7245242704011834
9982,2.809308777975036
9999,2.958821206155894
10002,3.499190652136439
10054,2.359749622311585
10058,2.178601572109996
10072,3.552058142824055
10073,1.008046432462257
10075,3.490310199681631
10076,3.279128031961795
10088,2.8506210551383178
10095,1.7680758496174085
10098,3.215467359497777
10108,3.4363596799535276
10111,2.706942675787306
10119,3.4060059380468797
10123,1.980213445566253
10137,1.7877210744410426
10153,2.1697555714871397
10161,0.9263425392375324
10162,2.225599173257125
10165,1.4567932797760477
10168,1.0628698556256944
10169,2.864435113595896
10172,3.7229985616437014
10183,3.6571793297563535
10186,3.405742013129393
10191,3.9224198309214935
10201,1.7091996284801154
10208,3.4693617928948264
10212,3.3836122014796777
10213,2.0220712648181753
10219,2.2334851264343003
10223,1.8257048091080557
10226,3.787065885352249
10230,2.3779735763897873
10237,3.25929094282749
10244,2.701155487936047
10248,3.0641580393312298
10250,0.674810032528597
10251,1.2917418666284348
10255,2.310638565418473
10256,1.3123361802515865
10266,3.3437471973828
10269,1.4120938354089132
10270,1.7384410401282535
10275,3.4470661409373418
10277,3.687824324720332
10282,0.16345574324561782
10289,1.7024539142085848
10294,2.958121777410995
10303,3.837399156980591
10304,1.5523358045204363
10312,0.8059111241323386
10315,0.7925197852421098
10316,3.3296844114731377
10321,2.1830791304963557
10323,3.6314276214731573
10325,2.1616876786435113
10336,3.701054991485534
10337,3.1747051926127936
10339,2.8401236399151455
10342,3.4299043718447377
10344,2.7983897691350172
10345,3.555474387476805
10347,2.2071720639770986
10352,3.5155751293369466
10355,3.278097407033066
10358,0.9203329451885635
10361,1.0249519988756308
10362,2.1940169233622475
10366,2.9964415178686967
10371,3.421659836979544
10375,2.7518515385103792
10378,1.7656955569970552
10382,3.1913203427413572
10388,3.2235598102098564
10389,1.8469872468427628
10392,2.0898917340368093
10401,1.3087264076186382
10407,3.4305002434048797
10415,2.924621578940817
10428,2.5794269382945156
10436,2.7776469358062257
10440,2.4249359001833297
10443,3.851708841540835
10445,3.8825766830803583
10454,3.8441891160548205
10461,2.113531681807056
10463,2.973180872399746
10464,3.368137408123164
10466,3.724447709393436
10471,2.8120847302310414
10472,2.378933988155056
10479,1.8823984939430043
10489,1.990757267976816
10492,3.0050968986037505
10500,0.7850889949569584
10503,3.48085476427863
10505,2.983844662512258
10522,1.4003771813333499
10526,1.6448875493485238
10529,2.7719740727500466
10540,2.975104549424125
10543,2.503089221342978
10549,3.5373019916309913
10550,1.8009248429634896
10553,1.08739463397636
10557,1.1505017383727172
10561,1.344900092943137
10563,2.7027979595219516
10565,3.6239257746249725
10569,3.1926347551819347
10577,2.6589380079283513
10581,3.211486409749321
10583,3.308270250447755
10587,3.3186280252531586
10594,1.9356963863170293
10601,3.239818410035583
10606,3.8947938841478464
10607,0.9099636970779116
10612,3.1670955164001486
10617,3.719635650166576
10620,1.7755083469254787
10621,2.867510477748855
10622,1.7500643016752915
10627,1.951693031703657
10630,3.143925980361875
10631,1.2162050896135115
10633,2.188043274253728
10634,3.832992014080514
10643,2.7714859732636614
10651,1.4300550478904532
10653,2.7715640710612903
10658,2.8841957492502344
10668,1.465538297008766
10669,3.8740712899993173
10670,3.3701719614875385
10671,3.965344596627679
10672,2.814176563401324
10689,3.7580375410579863
10690,2.5893044490748625
10691,1.4227435081561535
10693,3.739412707899443
10705,1.2096523012842066
10707,1.3295231363151743
10714,2.888181562852871
10715,3.9233347550269686
10719,2.101831377633346
10724,1.77462838926985
10734,1.8288744352739978
10740,1.158738218926395
10744,3.926384373695341
10746,3.506968269032687
10753,0.7647306257755574
10754,2.837074276433614
10762,0.7427817175998535
10763,3.0024133176503467
10767,0.803914945749316
10774,1.7508200193046244
10778,2.9853226023321056
10789,2.614512428733574
10792,3.8978179498265577
10793,2.4194671520812574
10845,2.403929716111006
11714,3.8102134441518687
11719,3.6470618311189544
11739,2.9234157025651473
11747,2.8938459703316086
11779,3.6206697391498683
11811,1.4855563435961772
11825,0.6928727733135726
11826,1.8035084252637907
11868,3.572825484123965
11875,3.5423460361742625
11943,3.1616063148348514
11984,3.9997146010688183
12056,2.0281011833739546
12094,3.095542157684155
12147,3.2725784467294967
12186,2.8347512148340823
12250,2.2852239452631813
12278,2.4731712536743355
12471,2.0838450710168
12535,3.3667863906108013
12572,2.9251892263579453
12577,1.7922144737722714
12609,3.7158668504139363
12610,1.9697078285878813
12618,1.2460545092396247
12643,1.3696677918390279
12646,3.0018499512798598
12649,3.5207764626565248
12660,2.7729599564372918
12664,3.5521826811124773
12684,2.4135847405873987
12710,3.3951027377676732
12751,3.8267820489276447
12783,2.6922825947512306
12787,3.3542131715201964
12813,1.213052026914043
12847,2.714278808451159
12893,1.1580481553014328
12900,2.884917919109563
12905,2.4022225729512665
12910,3.1181927137376704
12911,0.7838644780812407
12913,2.7962882129707967
12932,2.8586232507993383
12958,3.85738238965172
12962,2.9069049950076344
12985,2.3161377592885533
12987,2.3915666016228623
13023,2.960071122455857
13052,3.44468380696909
13058,1.5348132687723364
13059,1.4936760860374807
13109,2.345509805990583
13112,3.836236782316451
13121,2.3642069727498725
13124,2.9748874163575025
13129,2.8219518387105182
13135,3.7955095678977653
13149,3.6937797890495236
13150,1.6357048694675524
13154,3.1345806306443236
13168,3.872929827662097
13189,3.816143400085313
13204,3.258272445637435
13232,2.5350679123069217
13246,1.2894867389780003
13254,3.5030933787163003
13255,3.70002002697241
13272,2.021351312860369
13280,2.1598423507280886
13289,3.8738768088307265
13340,2.505336354663581
13352,1.5794918201746748
13382,3.6107614169311417
13390,2.65164292090729
13396,2.873378673268603
13413,2.9645031371210333
13453,1.9098038119137781
13533,2.9093099250518257
13571,3.745398082981198
13624,1.032094709800837
14221,2.3185553885993206
14230,3.697860901928461
14243,3.965373219508913
14248,3.538194009660988
14254,0.3986096085148059
14257,3.654420524515941
14280,3.067831359446024
14284,3.3811638765371965
14300,3.651178333087145
14303,2.3834658545904697
14315,1.6728177067446646
14354,0.885407250931608
14358,1.640066940706333
14376,2.122978685714364
14411,2.7071929318026404
14425,3.466884343326013
14444,2.806474744229711
14447,2.248499277297612
14472,3.4372575885427756
14478,2.1796188038273474
14483,3.2393678303022857
14484,3.667002532042628
14491,3.9027810917344308
14493,1.5345264579004605
14520,2.5840668044778465
14523,3.5256881952318695
14527,3.0160461037581014
14528,0.3103016757933948
14549,0.905789473331641
14553,3.413835100000867
14573,2.5083013096514457
14582,1.7795751234495722
14585,3.3570431036853985
14596,2.276142185803837
14615,3.2196990806602126
14635,3.625254225568406
14637,1.8540178774753013
14640,3.406825098240924
14651,2.8393518168768646
14815,2.877496211988029
14816,3.663620408831625
14824,2.520431411485528
14826,3.5939709625982017
14835,2.381439753596003
14978,3.6007723282660087
14996,2.3549017920076314
15005,0.30274485957630004
15009,2.099516639609941
15013,3.877011511461127
15020,3.8391215349342254
15046,2.644211150797143
15053,3.307646488064823
15068,0.9546010894611651
15103,2.243543857383033
15108,2.988645887354152
15225,2.5467244688018673
15232,1.4710159924349377
15243,2.632539477387852
15274,3.9129579016391127
15369,1.8186011822267558
15379,3.4881278072917214
15400,1.217901753016255
15464,3.0448369299519698
15475,3.686062909120454
15492,2.827508178591503
15521,1.886196726219597
15565,3.6751945608371845
15603,3.589780717536664
15609,3.3480930094613135
15610,3.1126268423958057
15638,1.98921537295524
15666,3.6116945621134344
15670,2.9239156366091312
15722,2.095048030475668
15733,2.3528056868341642
16608,2.911928297538014
16618,2.750428802932083
16682,3.6815743439459445
16726,3.261246390568743
16735,1.7130860252757623
16843,2.244566795621388
16855,1.4927024418815393
16863,2.615944550252838
16868,3.6122773495401725
16910,2.316338166159058
16951,3.556216427609776
16952,3.86034038395559
16988,3.0002400737270376
17020,0.5226837762934793
17036,1.5279579477197336
17038,2.0091475057850787
17062,3.7399089895334865
17069,2.968716438126753
17099,3.1114776377144517
17104,2.397509645445184
17133,1.903175099669618
17172,3.5186883138460514
17178,3.1229762118852507
17182,2.555025029232599
17237,3.236685009388761
17239,3.9667273021976737
17263,3.8459104955786136
17588,1.9532746478684349
17687,2.2840375215837767
18346,2.8347529504349662
18405,2.812426832826386
18431,2.4188060794530806
18462,2.8968349970264113
18554,2.209284022031488
18560,3.0011828151585873
18683,1.627090341683727
18724,2.470506996550407
18751,3.129342758471708
18779,3.614220328092857
18787,3.712113710542238
18799,3.4934170506825275
18804,2.8830887690108815
18817,1.6059205615475187
18821,3.963868429957039
18854,3.0126166467062383
18864,1.4546190600985933
18871,3.5722772078907625
18876,3.585746317016892
18884,3.1830533281740716
18898,2.653449274057309
18920,3.1942546376266026
18963,3.288823754779187
18993,3.4589663716205172
19032,2.323127030534112
19044,3.357765462328176
19059,3.4542515904321904
19089,3.4538016807572722
19099,1.425864148507466
19132,3.8991290155625755
19134,1.9603620175870042
19169,3.9424586059967295
19180,3.9132867260149244
19204,3.971784075198965
19216,1.6825623911163272
19218,0.4803311461912689
19224,2.5966268118456695
19243,2.8210620996355207
19249,2.59859991726337
19255,3.2010065573180877
19261,2.2063712697539146
19271,2.24822449057007
19280,1.5084533834358462
19281,1.4120990475178938
19321,1.0077674831023713
19346,2.37910202387442
19398,2.879904793564482
19403,1.9988658909495496
19410,1.0140280075030497
19419,3.46911769330417
19427,2.710723372090409
20051,3.392844281721667
20089,3.5267377787416154
20094,2.896440332546143
20106,1.8717487037519447
20135,1.8893693180539326
20142,2.2981090879239523
20153,3.8762085147732437
20166,3.529055366526853
20169,2.49652874607972
20170,3.7461445807649896
20179,3.6710162625642284
20180,2.151663654012239
20181,2.5950925378492338
20208,3.661630736434628
20224,2.2255082228555745
20251,3.681452627699723
20270,3.48553780211929
20277,3.80738201393012
20285,1.1815072492378065
20295,2.49143010538154
20350,0.5876230509433346
20361,3.3826416215736383
20387,3.755541347130479
20403,1.5131610885832807
20416,0.9065931005698925
20424,0.25506056143456407
20435,3.4518223085787914
20439,2.834477849621145
20441,1.4264245125482282
20478,3.429725827235485
20500,2.371946089184471
20516,2.577546992781356
20752,2.3609349207461516
20782,1.983687034287408
20784,1.0993219955948728
20788,2.896890168785993
20792,2.1325697292226584
20798,3.9014303479608694
20827,1.1446365012518287
20844,3.0514224256898945
20851,2.150208515469288
20862,1.7287603795786994
