id,dis_a_b
8688,1.1735782419593752
8702,3.553661598970306
8703,3.225085102753055
8708,1.2693255059282476
8715,3.986660329147297
8717,2.696727146006913
8722,3.3921363563390567
8727,3.3361082506415847
8734,3.7801647966730467
8736,2.419332738587839
8744,3.2264118552962873
8746,3.104807725126211
8752,3.1472253081086357
8765,3.541355905581796
8768,3.5795524999639214
8778,3.0170991713904907
8781,2.567986902225048
8782,2.938394774362407
8784,2.6646945134481954
8787,3.0610659744605853
8792,3.152129362828763
8802,2.254883269705268
8807,3.27394948342231
8813,3.1126682589056647
8814,0.7902126296124589
8816,1.8784408960621934
8820,3.0026158195817696
8821,3.8391028183690183
8826,1.3990352425885146
8846,1.4559988186809047
8864,3.882590933899578
8880,3.740678828768961
8884,1.82070229581878
8902,2.803691097464307
8904,3.683787626886999
8914,2.9512405611869466
8919,3.295383232645826
8923,2.0258783773963596
8924,3.457365912079182
8936,3.7629336985920645
8938,0.9091337910336937
8942,1.3722275758769518
8944,3.2351298613809893
8963,3.8668541425812006
8969,2.5584214195477597
8970,1.8148177869969448
8973,2.685361147033425
8974,1.969325470813444
8981,0.8031919135549989
8983,2.902754801908314
8987,0.5855573840360445
8991,3.0025624140061513
8992,2.8428643812187047
8995,3.886298598924699
9004,2.0849866882070796
9043,0.6848390540862791
9048,1.2733356823710178
9049,3.6733442052169907
9064,2.8579622478258075
9079,2.8175352366929385
9082,3.996594215078019
9088,2.647801097137444
9095,3.5544970459970666
9101,0.5873249185925611
9105,2.3095454444540797
9119,3.833408032026183
9122,3.027582616545069
9127,2.1743390558971933
9128,3.9939484736282593
9130,3.1916997603155224
9132,2.7359320623876497
9134,3.9912928757486967
9135,2.7661027330890557
9139,0.8143759881036087
9142,3.676300058483751
9146,3.090028724785232
9147,3.7801313522166304
9155,3.455215936812709
9157,2.502216139745592
9161,1.4760259923189807
9164,2.2518555304457526
9184,0.7272297092402842
9190,2.3524675661943295
9194,1.402866297977542
9204,1.963218668411754
9876,0.48190784388769486
9877,3.565931070561653
9879,2.4983985050428146
9890,2.385073990466197
10013,3.1538981150309184
10020,2.818436137293393
10045,3.2545255752563396
10057,2.837436635415222
10072,0.7069316374301765
10076,1.9064482159248213
10079,3.6237305225419467
10087,1.8872979547490676
10095,3.5787071687983207
10099,3.885875845932278
10114,3.7998668450336193
10123,2.7752830486275566
10165,3.8244333920205915
10185,2.9155373312641735
10189,3.5123118597302003
10212,1.9818060147245213
10223,3.6109944669020475
10250,3.3956102441234295
10277,3.1915005028993817
10278,1.189596940143224
10288,2.366758906184342
10294,1.2741754117876827
10315,3.6389659245457437
10333,1.5993912123058414
10357,2.91032982666959
10371,2.3964142150300876
10374,3.4872690819602177
10392,2.8138503460566646
10394,3.2471642844182336
10401,2.8301477558613994
10415,2.2600245861491413
10417,3.9081630582671827
10424,2.456318548151494
10428,2.288410889679108
10431,2.9824667860676795
10461,3.3588701969570054
10476,3.46245679395411
10492,3.442214534279029
10505,1.5715870004549826
10526,2.4097838658267854
10553,2.9626877425742144
10557,3.1633940412165087
10563,3.8353759033509043
10594,2.515202300014503
10596,2.4595114718160027
10617,3.1450680533177717
10622,3.0068688980409526
10630,1.105035429297101
10631,3.4041512378269716
10647,1.7785190609048973
10651,2.638078742192612
10654,1.9167452856339522
10658,2.742016092221403
10686,2.856753654062642
10691,2.7116361297193383
10695,2.8386342578793817
10702,2.5932439858215255
10707,3.903089694076413
10714,1.4442868863211775
10715,0.5328054522996901
10719,1.9465843958064444
10734,3.3381884802990287
10740,3.0015346691321896
10746,2.1715354498605723
10750,0.9977344787063883
10753,3.4674927252990964
10756,1.7139552211191345
10762,3.4718728447342464
10763,1.0542022007183647
10884,3.380052308767724
11714,2.9575231427664805
11776,2.631023346531064
11779,1.5460754347715715
11794,1.0277137782476642
11811,2.824127206767608
11826,2.2921936676478794
11943,0.8986377801981497
11984,2.9436246771631995
12002,2.34522595286737
12051,2.904154723840969
12056,2.7887732966297367
12191,2.294932543671443
12207,3.8021487188170644
12354,1.0898813559282208
12471,2.2547016498862846
12475,3.6976752277616107
12549,3.867902616407176
12609,0.3456372954409107
12618,3.8904081135539017
12646,1.035891162237175
12660,1.4231031621068941
12684,3.8853614413591417
12751,1.9394838179264011
12787,0.7818179135835367
12813,2.8323659032691415
12863,3.861949353629131
12879,1.5875668489868595
12893,3.1929419161653936
12907,1.0956809937202538
12911,3.2484765429370204
12953,3.0458871105142142
12962,3.131294138213007
12987,3.474281960348148
13097,1.253399876335881
13150,2.6728930487399643
13161,2.615154850099574
13246,3.965556568756152
13321,3.974707984242256
13396,3.0410240725786504
13527,3.288951396721631
13528,3.596491942156773
13624,3.3926764714623316
14187,3.618614701789233
14276,2.742617366677029
14298,3.2453954581835
14315,2.5847857416051516
14340,1.6839155323239257
14376,2.1663122881995576
14411,3.071785962595365
14472,3.4514576196152995
14483,2.811548763583323
14484,2.6843183864803724
14493,2.776246566860415
14523,1.75987456371162
14527,3.8752368301823923
14549,3.2980976122617007
14573,2.0578982895185916
14692,3.3627458497477747
14837,2.473283242979136
14845,3.8786068645839493
14882,3.48511188486123
14953,1.066611555346758
15013,2.551663623991213
15063,3.489263505383537
15102,3.32789697106174
15103,3.2574697251094875
15108,2.212076085943218
15225,2.769802745684464
15320,3.280961517604463
15400,3.5914223714291023
15428,2.6505107507798864
15433,3.689849766589089
15464,3.4118956607749147
15475,2.025748123533221
15515,3.9468841432194464
15534,2.833492186330847
15610,0.9938089202656687
15657,2.848732372477283
15706,3.606753921464687
15712,3.7826732095173154
15732,1.115993637973517
15733,3.1027433425932553
16735,3.335607977567092
16964,1.505270596935778
17020,3.690278780797441
18095,3.8221574274221606
18446,2.6640672438945687
18751,3.8488331075811204
18757,2.4134917546979424
18762,2.7992276399030374
18776,2.663478785349335
18799,2.1933249873202403
18822,2.993906484846253
18864,2.635827904093566
18867,1.9204291864070095
18876,1.3487694317417038
18877,3.1454327047327006
18884,2.28370873799645
18887,3.1048899916101513
18898,3.0022980564893174
18920,3.027426051947236
18958,3.6353542399607566
18994,1.6280853079611624
19003,3.4145569507622033
19050,3.1211740162959667
19087,3.818771899445804
19089,0.6538321038309899
19099,3.1125033815245993
19132,3.5986651594724215
19134,2.106519378026895
19142,1.9117852834451448
19199,2.0624322073702794
19224,2.8557228244352153
19230,3.751387585947054
19249,1.9450429815298105
19261,1.972537616879502
19271,3.0926686291949412
19290,3.1258859864047555
19296,1.7925400971802241
19339,2.425166592216019
19354,3.2346315277006683
19383,3.480230107334733
19399,3.401770981415485
20094,3.291327369010654
20106,2.4482554441904174
20135,2.1623739847669916
20153,0.877478501160697
20180,1.9865109941815184
20251,3.061094418669691
20265,3.7163941623575254
20350,3.512158826135929
20356,3.78902438762303
20372,0.6886093885490031
20382,2.536052375247012
20403,3.9449589516251846
20404,2.192017812427354
20424,3.9397634954408103
20435,0.6405290469604917
20441,2.6389940886644716
20493,3.677820215834143
20611,2.494706175081214
20784,2.9871542645138334
20792,2.585980993743304
20798,3.3969034855291556
20813,1.5544273189832227
20844,3.8058778238404978
20845,1.1237874576630924
20847,2.514649947804386
20851,1.9930740302365528
20856,3.2557459606056187
20862,2.303771868045938
20901,3.415403241199355
20916,1.9815245696182673
20926,2.4195593503783406
20933,1.8605538154008365
20942,2.6054565837862578
20949,1.3051767121742126
20952,1.7581361096344073
20964,3.8399058907737893
20971,0.12252844567774268
20976,2.68896815340054
20999,3.509540404383107
21022,3.160687420482499
21039,3.0417112288984858
21069,1.5707507281547899
21073,3.1676984263022034
21089,1.9203273601129993
21093,0.6009233644982672
21094,0.7409600529045788
21104,2.0567442475916278
21129,3.8857509981976963
21145,1.3145839531953818
21150,3.615359485584324
21172,2.740857431535202
21185,0.6563496629076478
21205,2.970072002495538
21240,3.377465092344406
21246,3.2143020548774976
21259,1.0768288629108007
21262,3.5882732253825815
21288,1.241425571672453
21292,2.216614544751079
21295,3.6429704198626958
21328,2.357812316533731
21340,3.732699276664299
21342,0.12727596002394811
21345,3.695322266054917
21372,2.523268390401626
21399,3.5616832888385166
21414,1.8653327451149146
21428,2.1960746276021226
21449,3.90915017874751
21454,0.9987118102834656
21497,3.8494228619375384
21505,3.4543134846158936
21512,2.7952239874492832
21520,3.2067754099735444
21528,3.9638267772446265
21536,3.9191098134658544
21559,1.1743827314806976
21580,1.628626912462538
21586,3.4540220178804217
21594,2.1711012182756293
21673,2.5771565765392346
21858,3.970772280048723
21972,2.106155787210574
21985,3.5581762547686413
21992,1.256624510345258
22006,3.763520758545235
22008,0.6988352881769206
22074,2.570337777413438
22105,3.862860124312067
22106,3.936317512599899
22136,3.119778269364131
22140,2.7681194139720837
22241,3.92120325538029
22306,3.994602883892495
22318,3.814651099380695
22367,2.133868786968783
22373,2.381465315724365
22388,2.960213414603622
22440,0.9973702070947086
22462,3.4459073362476986
22469,1.2455799813739485
22490,3.622377850252518
23403,1.3781731567543465
23409,3.9368654561730803
23451,2.557759185303522
23458,3.3868650430757485
23482,3.873879343759608
23497,3.3933613453333935
23498,3.9354633704306052
23514,3.153013085922693
23532,3.4933117825352586
23555,1.5111760784237922
23589,2.810415855349166
23591,0.8979290395130544
23635,0.4651926482652761
23648,1.5415741597478347
23656,3.9324807768124996
23672,3.726534466499333
23683,3.5274073552668503
23697,1.6525847451785252
23706,2.8382211400809485
23740,3.019016800219219
23783,2.841923554565599
23786,2.3829657928725916
23849,2.196999146563301
23864,3.1002901880315523
23874,3.798709386093452
23893,2.318010269605885
23908,3.862241569348014
23910,1.456462103866304
23938,2.7367902458899853
23940,2.31027134553527
23986,1.5022561066607967
24005,3.6910022446488373
24070,1.9036873955567275
24071,3.3412123922311987
24087,1.3355866501285139
24147,2.7404013446928364
24148,3.2191823589235864
24154,3.984628236109428
24177,3.5272763260060347
24181,1.057676320999679
24193,2.5670232293449295
24196,3.8348723186050226
24202,2.564476511883266
24207,3.1151355187209817
24214,1.0672730484754254
24237,3.977258364754014
24253,1.6444679200268961
24255,3.652612633445633
24263,1.0313460379513015
24264,3.7251500963053497
24298,3.6695039937294847
24322,1.1288795197011825
24335,3.8649098954580143
24341,3.9727867360311024
24349,3.5180206963572753
24352,3.2977489200949943
24353,3.9533750037155597
24358,2.948579725903638
24363,3.307131169156051
24365,2.3684588449041533
24391,1.213174731852066
24405,1.694998917404918
24406,0.8491015074776864
24414,1.8506193260630597
24415,1.9122805573451938
24432,3.067792269694695
24440,3.9455785443966302
24460,3.843318300634647
24465,2.430397243250664
24466,3.541704101136043
24484,0.4055716952652015
24487,1.8888626683807104
24488,3.999110562362856
24495,3.8833737149556633
24497,3.6477592752263783
24501,2.8741818748993846
24540,3.871429845676403
24569,3.7180002286170035
24571,3.2736435236586625
24572,2.9145661306614707
24587,2.30368925421945
24595,3.676976128560141
24599,2.715426752832269
24602,0.45408339542415005
24606,3.6779880695855507
24622,2.0486033901171297
24630,3.804936582914352
24667,3.4812398394822663
24693,3.7067344455740425
24694,0.8955059854618937
24698,1.631215966695521
24716,2.389304662448299
24740,2.8415222557639463
24749,2.8816857913386005
24761,3.0865616630805945
24777,2.6226795934692038
24805,2.774048380976347
24808,0.7651700464597136
24817,1.3890691055531614
24822,1.0893513895890239
24830,0.9455734450572837
24832,1.7333343157037655
24880,3.1286298358859836
24903,1.1753048625781228
24906,2.7008322291485727
24962,2.1230487606274004
24968,3.5268025873311277
24977,1.2173151194321563
24982,1.0752467856270633
24991,2.2582848912396707
24994,3.09441518384319
25004,2.776768949696069
25008,1.8242576846487784
25036,2.297534811488865
25055,3.2854644192261806
25105,3.494476292666091
25106,3.758220656109508
25118,3.4194143197344604
25215,2.940638301456943
25259,2.0724398423114745
25277,1.8126280175478726
25278,3.27826568935397
25283,2.802002212703907
25329,3.9632100120986737
25385,3.4690924605719924
25386,2.323747912316227
25447,3.3572984615620665
25461,3.519277313597413
25462,3.6492812689623797
25465,3.632994423338689
25475,2.764652500766668
25477,2.086766381272178
25499,2.213683107402634
25503,3.0878362537541153
25588,3.469522517581008
25596,3.2994501966246577
25610,0.548266659574356
25658,2.023723017114849
25661,2.798487564739132
25691,3.0591234855744713
25713,2.532873601269175
25727,1.2065836605895137
25775,1.4393394735086378
25802,3.756291878969103
25808,1.3014095012713873
25816,1.9609521386303503
25831,3.128265365983076
25833,2.4525207542445004
25839,3.009363603819958
25864,0.925798952256325
25868,1.2802582239537081
25886,3.478008985038162
25891,3.406575785154226
25918,0.6549324392638175
25925,1.685687459170361
25937,2.595933753006938
25967,3.5887103045531985
26003,2.361807132261933
26004,1.417705893334619
26008,3.953139594044103
26057,3.6190138021310223
26072,2.1847202223619973
26074,2.7799691311237567
26081,1.4317285846137204
26089,3.5024936288310435
26106,3.016590631822873
26113,1.7529019396425725
26142,3.343037829578365
26177,3.183119589334946
26189,1.9865691530870953
26193,3.6798664867090567
26200,3.6469158970290483
26202,3.5292690064654213
26245,3.439089741486539
26246,3.584583932621875
26263,2.0384455891688065
26746,3.896048562326578
26776,3.269105787520761
26783,3.441951655675172
26802,1.3767609560119898
26805,2.9667952288637123
26808,3.3190994576844055
26833,3.60215173472871
26845,2.2307760914089116
26866,3.8066621612642826
26897,0.8119599312778867
26922,0.5072293366906797
26925,3.366964503823005
26932,3.959662018406135
26951,1.7953169441637953
26953,2.7321038505167086
26972,3.0961153725271293
26983,2.126181951291974
27071,3.4973694986368042
27128,2.5849473050719323
27145,3.4373144066270447
27155,3.950838505937495
27229,3.263273773376374
27241,2.8983354136467474
27403,3.1967634147688004
27413,3.9370110502762934
27433,3.386706371977618
27468,2.3924053711700597
27485,1.2687066248737233
27499,2.6523860729553794
27606,2.7830811881805957
27668,3.387349884496022
28281,3.5165771198709734
28304,3.178215228709419
28331,1.8711273713993708
28346,3.6566171976286914
28374,2.1605854391812476
28380,1.7739204519944152
28484,3.057216977905733
28511,3.960908866662084
28527,2.0892146490972765
28595,3.8744855761770474
28609,3.1230334132073216
28618,2.9926326670683827
28640,3.7294701232213074
28681,3.593964864881341
28706,3.0203770840742923
28742,3.4332809395676893
28752,0.9826369115814273
28764,3.2619096814603266
28775,3.57318034949302
28830,3.418911154154953
28835,2.8829921297159586
28885,1.907621099693897
28915,1.9374352866605598
28936,2.968414366290987
28944,3.986902160826199
28974,3.158164658468759
28995,1.5207045012092255
28996,1.0901283777604966
29018,1.602237076714879
29023,1.958827455391453
29038,2.9106265459515948
29050,2.0802887323640813
29069,1.2289777255912047
29083,3.8328258987344017
29348,2.9152070252385998
29446,3.5067027604298167
29833,3.5467340836322983
29837,3.152403146807583
29854,3.802457401470531
29903,3.750279853558327
29993,3.3719801096686064
30011,1.7303070854623297
30055,2.823768411184427
30063,3.1168736195110736
30225,3.924660516528902
30271,3.974496579443112
30295,3.5173311544404506
30446,3.622696923563746
30609,3.521436077795819
30852,2.1089297404129983
30937,2.6167203671763244
30951,3.0129640970318374
31014,3.7539544616328566
31055,2.767341946707084
31056,3.9999018050444946
31076,3.2602730637172055
31137,3.3644183152496745
31512,1.7405137661051246
31576,0.8490479609543491
31688,3.7046362439512084
31731,2.120683097495743
31798,3.6005375334798835
31882,3.5651066814338765
31978,1.3371063121533284
32006,3.431997837994346
32010,0.7814193816374773
32030,3.754615005563297
32042,2.4457439154587957
32078,1.4248443739579588
32097,3.6622218638420625
32099,2.5560451482714313
32117,1.826864910167295
32118,3.388187314775535
32136,2.5802332704621334
32153,3.643849482346183
32163,3.9859350333394867
32166,3.9181913837900715
32173,3.9870996087382005
32174,2.738438668293781
32186,3.5575946213697405
32215,1.2153815697133825
32228,0.5787947822847914
32234,3.2012265305663257
32250,2.9915197910085443
32251,3.298883268622189
32282,3.5269780974654665
32290,3.7779926627762688
32296,3.3145062271765773
32302,3.626160069549949
32316,2.4000645532986247
32417,3.6226453814858504
32422,2.2057879725859073
32463,3.814244046989787
32527,0.5535542069211228
32594,2.425383031605431
32626,1.5318009857682038
32627,3.942732090822302
32710,3.3214150613856797
32713,0.8705405504651239
32724,3.6416183215716345
33047,0.6155957520961496
33081,3.189568654223507
33089,2.4881049575927023
33129,3.236892794023141
33179,3.8077901005705024
33186,3.2540715004437484
33191,3.300296357905726
33202,3.458698155374966
33231,3.961296436773612
33235,3.8315075910154115
33240,3.804773455805701
33245,3.4607941285202464
33257,3.6188825153632616
33272,2.3752559272636744
33287,2.4326249361539034
33293,3.7758418822825455
33296,2.693366638614513
33298,0.4448811639084642
33300,0.7067279320937547
33307,1.8601037739863824
33308,2.6034777510090437
33316,1.0544389266323684
33329,2.498742061517828
33340,3.725976361975695
33342,2.209770325170837
33344,3.3926308803047798
33378,3.9159999042389675
33381,3.5455238329484176
33385,3.860083762045189
33410,3.713667324896598
33418,3.3377896713250066
33424,2.5980324940231396
33434,3.981672839397766
33451,1.4577290317465232
33460,2.445859231435749
33479,2.9272022290908755
33481,0.8441575978450312
33487,2.309413540273447
33490,1.829343073346279
33491,2.4660449347084095
33495,1.729941692658917
33509,3.263938034031108
33510,2.380326878813288
33512,0.9194298940103997
33527,2.5880848556421507
33529,1.764017987436408
33532,1.9099209721868158
33538,1.950135895264014
33547,3.953433349633881
33569,1.3669835405006807
33598,0.7514362847239142
33621,1.2171790418831312
33629,3.950939185813264
33634,3.739800873040929
33666,3.6257291818345148
33674,2.014318832756881
33677,2.6609273289597315
33691,3.3727173866182256
33692,1.9940331215904918
33711,3.2720661026326163
33764,1.4297335206242052
33783,0.8816155000905833
33790,3.028854846307918
33791,3.7979757884939485
33795,3.8901719165102837
33815,2.3335664721622553
33824,2.7543090767015745
33826,2.0643460611051063
33863,2.2173186870629342
33864,3.3340669609344142
33885,0.5846730453841734
33886,2.250557426504833
33925,3.214402370582461
33934,3.912021018604132
33938,2.2597286584910354
33950,1.7956900456366442
33955,2.6770935359083365
33965,2.163534203566378
33984,1.4325862103205858
33996,2.0350598345010087
34005,1.815009258929351
34006,0.7766209178224953
34094,2.1056234896109354
34105,0.864446163736984
34128,1.388488127424829
34129,3.9402897989879753
34141,2.2196813194688656
34144,3.4916290538937287
34183,1.6505377699396702
34201,2.9341446402646794
34207,0.29607676369449293
34210,1.2157182732860186
34220,3.616531577354784
34230,1.1942377862054565
34238,2.81135139923822
34281,1.6192204111860005
34336,2.2884623658692727
34338,3.7025185941477403
34342,0.8430483082234602
34357,3.8245888694081596
34417,2.914967231376716
34431,3.794538332921321
34470,2.9099657901767886
34512,3.4393239917160625
34555,1.4990219778247538
34573,2.241723252322567
34587,3.7683011941720004
34591,2.7156950583609776
34613,3.5844041317911093
34616,2.64544113523645
34639,2.120506189569044
34640,3.203513073173946
34641,3.8049854362407114
34681,0.7073156155492204
34686,3.614389249928808
34707,3.6701791781870488
36137,2.4209106902161737
36202,2.4854422644669354
36317,3.9622776290910893
36325,3.8053145073706927
36492,3.8883046897071325
36521,0.8346564562738388
36573,3.76349272883529
36643,3.402148416809645
36682,3.9542206374946147
36730,3.4556230364435683
36734,2.98771735108921
36737,2.4257966382221765
36738,3.936785822214518
36743,0.8357626756434984
36747,3.5049774464320187
36764,1.8955058032092749
36768,3.2483547158521144
36776,0.7659919712361155
36792,0.7587279683788067
36829,3.539651430578534
36837,3.241827936519051
36846,2.113634067193388
36866,2.5603821843622625
36872,2.648416889388872
36891,3.834346887020644
36893,2.0688369341252284
36894,3.563525762500698
36896,0.7499042205501822
36913,3.037850717201078
36916,2.309641151780463
36921,3.3372003610808982
36924,3.5782351543745894
36935,2.079999480768872
36943,1.8531505335510754
36944,3.593512244309454
36976,1.9141983099989868
36979,3.4848723965146893
36982,1.9615512356281857
36994,2.672627248607377
36998,2.013360099436603
36999,3.830441573761855
37008,1.2770372351660266
37022,2.8279128787867545
37024,2.587767812226883
37028,1.7651977452970906
37037,3.452936573410123
37040,3.012857494140701
37044,3.19302527706812
37071,3.93703780271451
37077,1.1287689754760848
37080,2.9574432809442364
37090,3.1927842911772766
37103,0.6184516957697338
37123,3.895406330540236
37131,3.615719773433651
37132,3.6298561431555547
37134,2.3736750788589114
37192,2.5745046921691923
37194,1.9658019864677787
