nid,lat,lon,distance
1741835697,32.6264563,-117.032473,3866.318000000001
1741835699,32.6247598,-117.0256595,4535.374000000002
1741835700,32.628706099999995,-117.0423337,2897.9870000000005
4341714619,32.6296092,-117.09427439999999,3642.1320000000014
49106798,32.601028,-117.046623,4515.725000000001
49106805,32.60207,-117.044922,4567.5470000000005
277499769,32.604243,-117.0888159,4188.365
4612771707,32.624186,-117.0336521,4225.343000000002
4612771708,32.6240208,-117.03422179999998,4281.77
49303849,32.620674,-117.074249,1444.2910000000004
49303851,32.620144,-117.07615700000001,1256.13
1813467642,32.5984882,-117.0766812,4154.486
1813467643,32.6034115,-117.07877490000001,3564.248
1813467646,32.6068339,-117.0799465,3155.375
1813467648,32.6102721,-117.0813113,2755.403
1813467650,32.6120158,-117.08199240000002,2574.3160000000003
1813467652,32.6136832,-117.08278370000001,2362.498
1813467654,32.6154277,-117.08346940000001,2191.198
49304137,32.645531,-117.066597,4044.415999999999
3586085449,32.6082733,-117.0748021,2676.984000000001
3586085452,32.6088289,-117.07502099999999,2742.1740000000004
49566373,32.651466,-117.07348600000002,3924.183
6024745671,32.631931,-117.082603,2457.781
3581760298,32.6233266,-117.1001888,3860.922999999999
3581760299,32.6233712,-117.100027,3844.979
3581760300,32.6248734,-117.1007986,4042.0339999999987
3581760301,32.6249169,-117.1006362,4026.075
49697585,32.632526,-117.050743,2844.7339999999995
3581760307,32.627416600000004,-117.10176329999999,4334.998
3581760308,32.6274523,-117.1016575,4324.3240000000005
3581760309,32.6275677,-117.1018687,4347.9
49566532,32.644318,-117.044449,4572.714
49566614,32.652279,-117.07134199999999,4129.101999999999
49173615,32.619572,-117.03623999999999,4129.366000000001
4341519592,32.5969581,-117.07623090000001,4320.3870000000015
4341519593,32.5969823,-117.0760876,4334.0779999999995
4341519597,32.6003318,-117.0775607,3925.0959999999995
4341519598,32.6003723,-117.0774107,3939.8509999999997
4598551828,32.642888,-117.09472749999999,4603.498
49385097,32.600309499999995,-117.04645190000001,4433.157000000001
49108294,32.5946839,-117.048927,4794.375000000001
49108376,32.610394,-117.07234199999999,2231.099
49108379,32.609249,-117.076408,2607.076
275666505,32.5990048,-117.089454,4587.438
49567449,32.597965,-117.052139,4240.381000000001
49567648,32.645804999999996,-117.088043,4022.7329999999997
49371080,32.616046999999995,-117.07795700000001,1972.594
49371082,32.615765,-117.078957,1873.824
49502166,32.598431,-117.062393,3666.095
49502173,32.594742,-117.0624426,3945.803
49502175,32.5926142,-117.06245890000001,4182.409000000001
49502176,32.5922636,-117.0624541,4221.397
4848310242,32.6278616,-117.04061229999999,3175.7100000000005
4848310243,32.628203000000006,-117.04223970000001,3332.7680000000005
49502632,32.603840000000005,-117.03748300000001,4930.342000000001
49109490,32.652767,-117.070747,4095.018999999999
49109492,32.652477000000005,-117.07066299999998,4061.8279999999986
49109493,32.651634,-117.07031200000002,3962.496999999999
49109494,32.651199,-117.070122,3912.208999999999
49109495,32.650738,-117.069969,3858.9839999999986
49502738,32.624168,-117.06813000000001,296.54600000000005
49109546,32.643459,-117.067146,3023.24
49109547,32.641785,-117.06651299999999,2827.844
49109548,32.641228000000005,-117.06629199999999,2762.543
49109554,32.639084000000004,-117.06546000000002,2543.317
49109555,32.638996,-117.06543,2533.137
49109564,32.635998,-117.06426200000001,2182.23
49109565,32.635258,-117.06397199999999,2095.581
49109566,32.634353999999995,-117.06360600000001,1989.379
49109567,32.632607,-117.062927,1784.9810000000002
49109568,32.630913,-117.06226299999999,1590.409
49109574,32.628029,-117.06062299999999,1511.5720000000001
49109579,32.627094,-117.06037099999999,1403.1319999999996
49109581,32.6472903,-117.06854170000001,3497.2559999999994
49109594,32.625751,-117.060226,1290.373
49109595,32.624897,-117.059898,1254.9070000000004
49109596,32.622710999999995,-117.059036,1324.4089999999999
49109597,32.620544,-117.05821200000001,1577.427
49109598,32.618851,-117.057549,1775.6570000000004
49109599,32.618286,-117.057327,1841.8329999999999
49109600,32.615387,-117.05621299999999,2180.661
49109601,32.613673999999996,-117.055527,2381.682
49306210,32.6275124,-117.0342953,3677.1410000000014
49306211,32.628349,-117.03373700000002,3783.8530000000014
49109602,32.61282,-117.055199,2481.489
49109603,32.61158,-117.05473300000001,2626.114
49109604,32.610896999999994,-117.05446599999999,2706.072
49109605,32.610188,-117.054176,2789.458
49109607,32.609489,-117.05390200000001,2871.3109999999997
49109608,32.60881,-117.053627,2951.085
49109610,32.606735,-117.052834,3193.482
49109612,32.603851,-117.051682,3531.8660000000004
49109617,32.6021865,-117.051507,3718.975
49109618,32.600040500000006,-117.05151029999999,3957.601000000001
49109619,32.598884999999996,-117.05151399999998,4086.088000000001
49109620,32.598034000000006,-117.05151399999998,4180.715000000001
49109621,32.596928000000005,-117.05151399999998,4303.697000000001
49109622,32.596439000000004,-117.05151399999998,4358.071000000001
49306232,32.630623,-117.029922,4241.146000000002
49109623,32.59469489999999,-117.05151409999998,4552.007000000001
49109626,32.6472907,-117.0686915,3483.2309999999993
49306242,32.632197999999995,-117.028168,4500.616000000001
49175188,32.628246000000004,-117.053886,2670.9040000000005
48913045,32.647556,-117.08856999999999,4469.718
49175202,32.628578000000005,-117.051918,2479.321000000001
49175209,32.629554999999996,-117.04998799999998,2690.639
49175212,32.629745,-117.04924799999999,2763.179
49175216,32.62981,-117.048447,2838.594
49633975,32.616089,-117.050133,2840.866
49633992,32.610531,-117.04843899999999,3471.69
49109792,32.628769,-117.05581699999999,2235.894
49175371,32.6268904,-117.0663729,781.408
4848311244,32.6278791,-117.0405686,3171.1790000000005
4848311246,32.627763699999996,-117.0395051,3273.657000000001
49700067,32.611195,-117.038696,4572.986000000002
49634546,32.624596000000004,-117.064325,923.36
49634547,32.622871,-117.06366000000001,798.3639999999999
49110263,32.608807,-117.039391,4713.843
49110265,32.608067,-117.03923799999998,4630.048
49110269,32.618590999999995,-117.044273,3256.4730000000013
49634559,32.643578000000005,-117.07173200000001,2779.877999999999
49110272,32.618271,-117.043709,3320.3530000000014
49634563,32.638248,-117.06965600000001,2156.1089999999995
49110276,32.615528000000005,-117.042519,3646.1230000000014
49110275,32.617199,-117.04319,3449.9750000000013
49110280,32.614017,-117.04212199999999,3819.269000000001
49634568,32.635803,-117.06871000000001,1891.854
49110281,32.634533000000005,-117.049423,2858.605
49634571,32.63538,-117.068542,1842.257
49110284,32.631546,-117.048447,3115.994000000001
49634573,32.634617,-117.06823700000001,1752.737
49634575,32.634281,-117.068123,1713.88
49634580,32.631218,-117.06691000000001,1354.845
4633353495,32.638557,-117.079426,2511.667000000001
49634591,32.614227,-117.06028,2325.567
49634592,32.612518,-117.05959299999999,2526.1979999999994
49634593,32.611686999999996,-117.05925,2624.027
49634595,32.611233,-117.059067,2677.34
49634598,32.609066,-117.05819699999999,2931.706
49634626,32.6493835,-117.0739719,3458.6659999999993
49503686,32.627602,-117.02648899999998,4849.696
49765875,32.636337,-117.065109,2180.875
49438206,32.601384,-117.055228,4167.072
275668816,32.6045813,-117.08916140000001,4200.6489999999985
5824405366,32.604224699999996,-117.0396669,4815.5819999999985
49569988,32.643307,-117.042267,4840.228
49307874,32.620360999999995,-117.030693,4784.073000000001
49307875,32.6207772,-117.02925900000001,4813.705000000001
49242357,32.602577000000004,-117.09024,4298.217000000001
49242360,32.602771999999995,-117.092422,4127.065
49242367,32.602051,-117.084877,4115.143999999998
49242368,32.6024701,-117.08912269999999,4330.384999999998
49570155,32.632832,-117.046799,3076.006000000001
49570320,32.611675,-117.074013,2532.931
49570326,32.611698,-117.07621,2278.813
48980518,32.6075386,-117.09054109999998,3633.0429999999988
5862744615,32.639730699999994,-117.0860243,3361.532999999999
5862744617,32.6404738,-117.08628829999999,3635.253999999999
49504811,32.615696,-117.089302,2498.9629999999993
49504817,32.6173981,-117.083421,1916.106
49504841,32.6150778,-117.09162820000002,2728.314999999999
49504844,32.6149537,-117.09204540000002,2769.842999999999
48980566,32.6012763,-117.0897787,4333.034000000001
49504877,32.623196,-117.063797,760.0160000000002
49099213,32.644779,-117.094849,4751.039000000001
49099214,32.643051,-117.094177,4548.86
49099219,32.633526,-117.090469,3465.8450000000007
49099220,32.633123,-117.09031,3418.6240000000007
49099224,32.630947,-117.08944699999999,3166.187000000001
48915235,32.6260696,-117.0945655,3430.3369999999986
48915236,32.6293386,-117.095593,3770.2970000000014
48915237,32.6317838,-117.0967581,4064.524
4848313181,32.6272783,-117.036829,3497.3910000000005
4848313186,32.627303999999995,-117.035348,3642.602000000001
49243098,32.6297,-117.042023,3000.7120000000014
49308711,32.605236,-117.0672,3249.414
49308713,32.605129,-117.067558,3213.832000000001
49308761,32.64679,-117.091057,4446.696999999999
49308763,32.646229,-117.09311699999999,4649.406999999998
5896496237,32.628896999999995,-117.0968932,3903.293000000001
5896496238,32.6290749,-117.09654850000001,3864.4800000000014
49374329,32.612633,-117.05596899999999,2802.112
49308810,32.626872999999996,-117.045723,2693.1030000000005
49112275,32.631886,-117.06716899999999,1432.983
49112276,32.631413,-117.068817,1278.568
49112280,32.630787,-117.07125900000001,1039.167
49112282,32.625607,-117.088058,2657.257
49112283,32.627987,-117.07923100000001,1781.8270000000002
49112281,32.625935,-117.08686100000001,2540.5000000000005
49112284,32.62775,-117.080078,1865.4100000000005
49112286,32.6273,-117.081673,2022.9370000000006
49112287,32.624546,-117.09187299999999,3031.3149999999987
49112288,32.624317,-117.09266699999999,3109.773999999999
48982099,32.630634,-117.066681,1286.453
49177842,32.6194082,-117.03214299999999,4605.290000000001
49177852,32.6207494,-117.0332063,4416.118000000001
49505588,32.608028000000004,-117.05915800000001,3021.9990000000007
49505590,32.607533000000004,-117.06094399999999,2845.885
49243548,32.603168,-117.03884099999999,4965.319
49571415,32.618256,-117.04274,3623.0160000000014
49571416,32.61742,-117.042427,3525.5440000000012
49112776,32.6134457,-117.0524399,2751.895
49178404,32.6401738,-117.09755940000001,4747.547999999998
49178407,32.636722999999996,-117.09619099999999,4354.780999999998
49178411,32.61253,-117.086853,2764.6549999999993
49178413,32.609119,-117.085503,3161.1090000000004
49178416,32.617687,-117.089127,2620.836
49178422,32.615913,-117.088516,2421.4929999999995
49178425,32.63316,-117.095253,4006.692
49178430,32.626247,-117.09256,3213.9249999999993
49178432,32.6227691,-117.0911962,2832.293
49178437,32.628189,-117.09285,3757.383000000001
49112904,32.6486975,-117.07822990000001,3135.0999999999995
49112906,32.6459016,-117.077164,2808.585
49112908,32.644161,-117.076477,2604.599
49112909,32.643229999999996,-117.07613400000001,2496.209
49112912,32.640705,-117.075142,2200.476
49112914,32.639843,-117.07480600000001,2099.5860000000002
49112915,32.638973,-117.074463,1997.654
49112916,32.638103,-117.074127,1895.927
49112917,32.636821999999995,-117.073631,1746.1059999999998
49112919,32.634338,-117.072647,1454.8869999999995
49112926,32.628613,-117.070419,784.946
49112928,32.625175,-117.069069,382.289
49112930,32.623566,-117.06844299999999,194.014
49112931,32.622959,-117.068207,265.036
49112932,32.622162,-117.067902,358.148
49112934,32.621719,-117.067719,410.304
49112942,32.617039,-117.06745900000001,1456.45
49112955,32.614826,-117.06503300000001,1845.852
49112956,32.613098,-117.06436200000002,2048.014
49112957,32.611378,-117.06368300000001,2249.5660000000007
49112958,32.610188,-117.06321000000001,2389.1079999999997
49112959,32.609653,-117.063004,2451.6479999999997
49112961,32.607914,-117.06233999999999,2654.7870000000007
49112962,32.604477,-117.06098200000001,3057.599
49112965,32.60154,-117.06012,3389.4829999999997
4612122590,32.6073441,-117.0538615,3354.244
49113079,32.643467,-117.04123700000001,4905.035999999999
49113081,32.643776,-117.040512,4981.377999999999
48982098,32.630722,-117.06671899999999,1296.865
48982279,32.626796999999996,-117.07694199999999,1428.341
49099525,32.633556,-117.093826,3865.9959999999996
49099532,32.619621,-117.088951,2344.129
49099536,32.616135,-117.08773799999999,2344.5579999999995
49386108,32.62384,-117.065079,795.049
48982278,32.626774,-117.07701899999999,1435.9920000000004
49047815,32.628208,-117.08560200000001,2551.75
49047816,32.626476000000004,-117.084923,2349.128
49047819,32.645607,-117.091881,4458.292
49047820,32.643879,-117.091209,4256.107999999998
49047817,32.626595,-117.08448,2305.5820000000003
49047818,32.625842999999996,-117.08418999999999,2393.5
49047823,32.642143,-117.090492,4050.4959999999987
49047824,32.640423,-117.089844,3851.908
49047825,32.639408,-117.08943899999998,3970.971999999999
49047821,32.623821,-117.083923,2044.046
49047822,32.621292,-117.08294699999999,1751.872
49047827,32.620502,-117.082573,2048.153
49309996,32.66124,-117.08335100000001,4781.990999999999
49386126,32.623631,-117.065804,502.164
49375595,32.648129,-117.06680300000001,3693.415999999999
49375611,32.650622999999996,-117.07031200000002,3824.418999999999
49375612,32.650387,-117.07116699999999,3740.1789999999987
49375614,32.650180999999996,-117.071999,3658.985999999999
49375826,32.627918,-117.032951,3872.162000000001
49048178,32.599655,-117.04718799999999,4658.920999999999
49048180,32.599373,-117.04711200000001,4626.356000000002
49048181,32.598904,-117.047096,4678.528
49375906,32.64949,-117.069893,3956.368999999999
49113979,32.631077000000005,-117.026077,4798.193
5967932350,32.6416762,-117.0959187,4843.253
4341394476,32.5930192,-117.06469709999999,4082.9040000000005
5380372709,32.638687,-117.07895719999999,2465.452
4341394501,32.6008808,-117.0554265,4087.769
4341394502,32.600950899999994,-117.06914309999999,3329.7230000000013
49638483,32.607498,-117.04115300000001,4596.0
1744989271,32.6247071,-117.02553490000001,4548.432000000002
5380372713,32.6395667,-117.079352,2555.1329999999994
49638490,32.60672,-117.04097,4581.416
278948963,32.6130628,-117.09194199999999,2981.8469999999993
1744989285,32.6217983,-117.02750559999998,4811.465999999999
1744989290,32.6248547,-117.025458,4566.355000000001
49245294,32.620884000000004,-117.03063999999999,4854.796000000001
4341656802,32.6036536,-117.0417078,4963.037999999999
4341656803,32.6037737,-117.0417507,4976.983999999999
49573211,32.609901,-117.06201200000001,3121.681
49573399,32.598022,-117.05547299999999,4141.099
49376846,32.625828000000006,-117.039368,4111.697000000001
49376852,32.624771,-117.03890200000001,3991.441000000001
49114752,32.5926125,-117.06136380000001,4285.003
49245842,32.610424,-117.050903,3169.198
1227976371,32.6437824,-117.0573176,4124.562
49639170,32.612225,-117.08793600000001,2871.6119999999987
49639176,32.619995,-117.060226,1753.2120000000002
49049410,32.637814299999995,-117.06498859999999,2395.346
49049418,32.6396625,-117.0584825,3038.282
49049419,32.6398927,-117.057672,3118.3740000000007
49049420,32.6401155,-117.05661770000002,3221.583
49049428,32.6413529,-117.0528182,4327.981
49049443,32.6388251,-117.0431352,4584.974
49049460,32.6361848,-117.02921780000001,4978.874000000002
49112900,32.652782,-117.079826,3613.237
49112901,32.651501,-117.07933,3463.418
49112902,32.650642,-117.07898700000001,3362.648
49112903,32.649345000000004,-117.07849099999999,3211.1359999999995
49112905,32.648178,-117.078033,3074.4639999999995
49112907,32.644714,-117.076714,2669.9709999999995
49112910,32.642437,-117.07582099999999,2403.289
49115120,32.605469,-117.06796299999999,2661.942
49112920,32.633301,-117.07225,1333.7329999999995
49112921,32.633144,-117.072197,1315.5839999999996
49112922,32.63208,-117.07177,1190.698
49112924,32.629929,-117.07093,938.91
49112925,32.629459000000004,-117.07073999999999,883.703
49112927,32.626034000000004,-117.069397,482.62300000000005
49112929,32.624031,-117.068619,248.283
49049839,32.647934,-117.06973300000001,3523.348999999999
49049844,32.647717,-117.070999,3394.3329999999987
49639686,32.594758,-117.06672320000001,3956.2929999999997
49639688,32.5947262,-117.0581358,4322.3989999999985
49180961,32.622349,-117.053726,1946.58
49180969,32.622578000000004,-117.051666,2141.917000000001
49180979,32.622425,-117.050453,2263.2210000000005
49180987,32.623352000000004,-117.047028,2600.5000000000005
49180990,32.623569,-117.046227,2679.300000000001
49180992,32.623821,-117.04531899999999,2768.834000000001
49180993,32.624111,-117.04428899999999,2870.5420000000013
49181001,32.625534,-117.039207,4075.4890000000014
49115517,32.647911,-117.083611,3652.585
49115518,32.64444,-117.082268,3246.661
49115519,32.642693,-117.081589,3042.264
49115520,32.6410439,-117.0809706,2849.967
49115525,32.6279718,-117.07634180000001,1923.039
49115578,32.636082,-117.05259699999999,3073.637
49181201,32.6247678,-117.04200230000001,3159.350000000001
49181216,32.6105158,-117.03683570000001,4817.395
49115721,32.629222999999996,-117.078644,1818.037
49115729,32.628609000000004,-117.077583,1647.0539999999999
49574755,32.618107,-117.03563700000001,4620.791
49116068,32.648869,-117.08570900000001,3969.648
49116070,32.647472,-117.085167,3806.23
1240495027,32.640791899999996,-117.05414309999999,3465.362
1240495028,32.640976300000005,-117.05354969999999,3524.587
49116094,32.6152076,-117.0337598,4690.122000000001
1240495040,32.640617,-117.04931270000002,3946.962
1240495054,32.6386738,-117.043172,4567.8009999999995
49116119,32.6004542,-117.0542625,3954.772
49116121,32.6007506,-117.0554727,3836.7059999999997
49116124,32.601135,-117.05686200000001,3699.535
49116126,32.601391,-117.05808300000001,3581.2309999999998
1240495075,32.6360011,-117.0292091,4958.431000000001
49116133,32.6022417,-117.06828390000001,3126.828
49116136,32.602676699999996,-117.07288670000001,3460.488
49116137,32.602783,-117.073921,3362.883
49116138,32.60297,-117.075722,3443.492
49116134,32.6023438,-117.06921329999999,3173.0420000000013
49116135,32.6024734,-117.0711017,3351.2080000000014
49116146,32.6036382,-117.07771299999999,3470.836
49312822,32.6280161,-117.0367063,3451.3080000000004
49312830,32.626698,-117.037277,3574.6850000000013
49312842,32.625034,-117.03791000000001,4088.8370000000014
49312844,32.624302,-117.037613,4005.063000000001
49312846,32.623554,-117.037292,3916.6230000000014
1744991310,32.6406656,-117.0819807,2961.9319999999993
1744991314,32.6409547,-117.0809301,2860.586
1744991317,32.6400822,-117.0840372,3166.6849999999995
49312860,32.6198234,-117.0353447,4198.861000000001
49312861,32.6190972,-117.0350621,4283.838000000002
49312863,32.6163342,-117.0339881,4665.397000000001
49312868,32.6146814,-117.0336622,4630.901000000002
49312879,32.611813,-117.03402520000002,4956.555
49509506,32.632397,-117.08778400000001,3071.357
49509510,32.637516,-117.06936599999999,2091.996
49509521,32.637446999999995,-117.07060200000001,2018.523
49181889,32.6455913,-117.058952,4531.463
49181896,32.643117600000004,-117.0575554,4836.125
49116391,32.616592,-117.040253,3956.203
49116392,32.6167538,-117.0397179,3902.954000000001
49181939,32.633666999999996,-117.046494,4478.397
49100152,32.637347999999996,-117.066658,2230.966
49100153,32.637138,-117.067421,2155.801
49100154,32.636913,-117.06819899999999,2078.774
49100155,32.636681,-117.06905400000001,1994.66
49100156,32.6362378,-117.0706382,1842.881
49100157,32.636042100000004,-117.07131580000001,1775.8039999999994
49050913,32.608578,-117.041473,4219.483
49100158,32.635983,-117.071533,1754.4299999999994
49050917,32.609257,-117.04113799999999,4304.308
49100159,32.635799,-117.072166,1691.7249999999995
49509672,32.608238,-117.038643,4688.935
49050925,32.611095,-117.040329,4538.165
49100160,32.635532,-117.07314299999999,1595.5429999999994
48919856,32.647944800000005,-117.0622808,4120.472999999999
49050929,32.612099,-117.03975700000001,4670.245
49100161,32.633823,-117.079224,2154.2729999999997
49100163,32.633244,-117.08128400000001,2357.643
49100162,32.6334223,-117.08062530000001,2292.853
49100168,32.631504,-117.08743999999999,2968.282
49706332,32.624148999999996,-117.041054,3778.367000000001
49100170,32.630283,-117.091843,3402.397
49247619,32.623451,-117.061539,974.717
49575308,32.592613,-117.06047099999999,4368.643999999998
49247634,32.622139000000004,-117.06094399999999,1164.537
49313199,32.615815000000005,-117.04021000000002,4198.228000000001
49313204,32.614624,-117.039703,4056.155000000001
49051172,32.607760999999996,-117.05423,3339.5980000000004
1240495657,32.6407647,-117.0492,3966.4829999999997
49051177,32.607582,-117.055397,3226.485000000001
1240495667,32.6401727,-117.0564187,3241.272
1240495675,32.6402692,-117.05661040000001,3835.225
49182278,32.6469844,-117.0596537,4545.014
49182300,32.636806,-117.049423,3946.193000000001
49313476,32.6539385,-117.0892912,4584.8319999999985
49444557,32.630161,-117.050331,2765.2870000000007
49313489,32.6571542,-117.0905529,4961.436
49386871,32.645153,-117.04178600000002,4929.375999999998
49641485,32.610756,-117.04763,3551.489
49641518,32.6018336,-117.04431000000001,4630.633999999999
49707065,32.633419,-117.03508799999999,4091.380000000001
49510458,32.603790000000004,-117.07328000000001,3589.647
49051733,32.630676,-117.028503,4406.120000000001
49051736,32.631233,-117.02773300000001,4501.459000000002
49313989,32.597046,-117.05216999999999,4369.0700000000015
49117402,32.618462,-117.041977,3689.446
49117403,32.617614399999994,-117.0417473,3592.773000000001
49117438,32.641098,-117.064346,3000.6579999999994
49117447,32.640602,-117.06304899999999,3161.8519999999994
49117491,32.607632,-117.04670700000001,3911.913
49707505,32.611908,-117.053627,2735.94
49248802,32.59861,-117.08976000000001,4731.4220000000005
49052305,32.628174,-117.08287800000001,2228.4030000000007
49052306,32.627078999999995,-117.082458,2100.4490000000005
49052307,32.625439,-117.08181,1908.346
49052308,32.623764,-117.08116100000001,1712.428
49052309,32.621986,-117.080467,1507.119
49052311,32.642746,-117.088379,3841.587999999999
49052313,32.641018,-117.087677,3638.488
49052335,32.646156,-117.08989,4262.941999999999
49052336,32.644436,-117.08923300000001,4062.037
4848319286,32.6271864,-117.0368781,3508.597000000001
4848319288,32.6278164,-117.03860120000002,3689.1290000000013
49445733,32.633301,-117.035522,4048.674
49445734,32.632422999999996,-117.03518700000001,3946.129
49445740,32.630314,-117.034172,4200.675
49118194,32.651413,-117.06936599999999,3986.880999999999
49445954,32.6077,-117.05771599999999,3090.152
49052803,32.621933,-117.058746,1415.082
49052804,32.6217,-117.05959299999999,1498.5310000000004
49118444,32.642466999999996,-117.047127,4240.426
49118447,32.6411013,-117.0455696,4451.727999999999
48987389,32.6119732,-117.0684441,1778.708
49773904,32.631298,-117.07826200000001,2449.1420000000003
49773912,32.607811,-117.06952700000001,2829.579
49773939,32.624226,-117.075943,1649.4400000000005
49053101,32.650546999999996,-117.08638,4029.847
49053103,32.651169,-117.08609799999999,4103.878
49511872,32.6000482,-117.0506078,4042.148000000001
49643061,32.614445,-117.066391,1846.412
49643077,32.608803,-117.08660900000001,3270.541
4343365486,32.5948393,-117.07563789999999,4576.710000000001
49577909,32.637532199999995,-117.07562240000001,2031.722
49577910,32.636396500000004,-117.0751824,1898.887
4343365692,32.595153100000005,-117.07544569999999,4534.428000000001
49578046,32.6153993,-117.09203970000002,2785.7799999999993
49578050,32.614568199999994,-117.09192220000001,2814.3369999999986
49578060,32.6045829,-117.0923118,3925.4289999999987
49119400,32.603928,-117.053978,3654.03
49119402,32.603378,-117.056023,3596.2959999999994
49119621,32.627975,-117.02906000000002,4574.627
49119620,32.628184999999995,-117.029137,4599.066
49381795,32.627365000000005,-117.05236799999999,2060.4790000000007
49381799,32.621559000000005,-117.050102,2364.972000000001
49381806,32.618217,-117.04875200000001,2757.722000000001
49381809,32.61665,-117.04814099999999,2941.1210000000005
49381811,32.615871000000006,-117.047836,3032.331000000001
49381812,32.615108,-117.047546,3121.4150000000004
49381816,32.613575,-117.046944,3300.961
49381813,32.614346000000005,-117.047249,3210.5950000000007
49381817,32.612778000000006,-117.046631,3394.3059999999996
49381820,32.611214000000004,-117.046028,3577.159
49381824,32.608471,-117.04496,3898.153
49381851,32.629871,-117.052757,2760.6499999999987
48857581,32.6479819,-117.06420770000001,3939.125999999999
48857593,32.6459076,-117.06174640000002,3610.408
49709640,32.635124,-117.066406,1933.225
49709662,32.627975,-117.089523,3073.65
49119846,32.638157,-117.08773000000001,3467.327
49119847,32.638077,-117.088173,4007.3039999999987
49251063,32.619578999999995,-117.031357,4941.256000000001
49251068,32.619797,-117.030441,4851.081000000001
49251072,32.620071,-117.029762,4922.450000000002
49578764,32.622662,-117.04045900000001,3603.881000000001
49578767,32.620995,-117.04605900000001,2874.5580000000014
5556831059,32.6149602,-117.0733354,1790.7200000000007
4341269495,32.6087933,-117.0808739,2934.903
4341269496,32.6088369,-117.0807416,2948.21
49316927,32.631432000000004,-117.036301,3784.7190000000014
49316929,32.631378000000005,-117.03578200000001,3833.6900000000014
49579145,32.6479528,-117.0620743,4139.826999999998
49775755,32.632263,-117.06076000000002,2082.257
49579155,32.6478806,-117.0579937,4559.669
49710228,32.620216,-117.04393799999998,3506.0020000000013
49382547,32.6051348,-117.0871662,4118.981999999999
49054946,32.624023,-117.05956299999998,1170.398
49054947,32.624294,-117.05856299999999,1268.7780000000002
49054948,32.624561,-117.057648,1359.4660000000003
49054949,32.625071999999996,-117.055931,1530.0080000000007
49054950,32.625523,-117.054321,1688.9060000000004
49054951,32.6259,-117.053017,1818.02
49054952,32.626228000000005,-117.051918,1927.212
49054953,32.626484000000005,-117.050987,2018.9290000000005
49054954,32.626717,-117.05019399999999,2097.5830000000005
49054956,32.62719,-117.048538,2261.3620000000005
49054955,32.626942,-117.04936200000002,2179.417000000001
49054958,32.627491,-117.04789,2330.7080000000005
49054959,32.627907,-117.04718000000001,2411.706000000001
49054960,32.628347399999996,-117.0463381,2505.563000000001
274957578,32.6348377,-117.09802920000001,4424.415
49579280,32.646175,-117.072746,3083.8599999999988
49448436,32.617451,-117.089973,2703.979999999999
49448439,32.621357,-117.07449299999999,1525.446
49448443,32.624107,-117.06413300000001,866.09
49448445,32.623402,-117.06662,421.61300000000006
49448447,32.622288,-117.07058,91.782
49448448,32.622112,-117.071228,155.54700000000003
49317377,32.6520486,-117.0854085,4285.2570000000005
49448460,32.619040999999996,-117.084053,2107.0679999999998
49448459,32.619366,-117.082893,1994.83
48924226,32.591991,-117.07113600000001,4524.721000000001
49120852,32.636066,-117.04180900000001,3766.0840000000003
49120853,32.634876,-117.041367,3627.44
49514150,32.616989000000004,-117.04396100000001,3416.204000000001
274958007,32.6328296,-117.0964348,4123.325
49514304,32.632121999999995,-117.04960600000001,3004.4199999999987
49055575,32.604416,-117.05191,3465.51
49055578,32.605548999999996,-117.048309,3974.5809999999997
49055577,32.604862,-117.050491,3607.381
49055579,32.605824,-117.047417,4063.555
49055580,32.606113,-117.046494,4085.01
49055581,32.606369,-117.04556299999999,4159.641
49055587,32.607178000000005,-117.042267,4483.977
49055588,32.607098,-117.04106100000001,4549.347
49055589,32.607085999999995,-117.04097,4540.719
49055591,32.607079,-117.039978,4447.398
49055592,32.607349,-117.03897099999999,4546.385
49055595,32.607712,-117.037949,4651.1500000000015
2666301436,32.6470207,-117.06239199999999,3842.402
48990317,32.63763,-117.054581,3084.225
49514621,32.645934999999994,-117.055977,4828.797999999999
49514622,32.645514,-117.056708,4911.718999999999
49580209,32.644065999999995,-117.042023,4804.0329999999985
48859333,32.639877,-117.064301,2724.37
48859334,32.639446,-117.06413300000001,2673.929
49777030,32.610706,-117.055397,3001.857
49318338,32.623238,-117.05178799999999,2217.196000000001
49056245,32.6536618,-117.08627859999999,4408.971
49056248,32.6531427,-117.08629769999999,4386.128
49056250,32.651932,-117.085823,4244.342000000001
49056252,32.651199,-117.08553300000001,4158.433
49121979,32.625941999999995,-117.05626699999999,1614.256
49121983,32.624424,-117.05549599999999,1614.2470000000005
49121987,32.623821,-117.055008,1697.4630000000002
49121992,32.622456,-117.054703,1854.212
49122003,32.615883000000004,-117.05438999999998,2360.106
49122007,32.614159,-117.053886,2544.57
49122008,32.610825,-117.05214699999999,2992.276
49122013,32.612808,-117.05161299999999,3288.877
49056511,32.615285,-117.0721292,1909.326
49056512,32.6147567,-117.07404650000001,1720.379
49122075,32.631851,-117.02469599999999,4828.752
5755407143,32.638931,-117.0690574,2289.7889999999993
5755407144,32.639170799999995,-117.06915420000001,2317.9519999999993
5755407145,32.6387886,-117.0690004,2306.4989999999993
49056576,32.604286,-117.075363,3239.1940000000004
49056577,32.602882,-117.07483700000002,3402.902
49056748,32.599959999999996,-117.05808999999999,3740.357
49056749,32.599968,-117.060226,3938.466
49515547,32.652752,-117.08313000000001,3986.259999999999
