nid,lat,lon,distance
49074064,32.762291,-117.040382,4459.801
49074065,32.763496,-117.040367,4593.798
49598372,32.722134,-117.032997,3232.759
49598380,32.723103,-117.029831,3556.044
49598390,32.7234162,-117.026369,3836.364
49598392,32.723419,-117.025307,3935.712
49598395,32.723423,-117.023163,4136.279
4344500243,32.7533564,-117.0432093,3147.407
1715720325,32.7430745,-117.0793196,4645.493
1715720327,32.7430609,-117.0788758,4547.756
1715720329,32.7428391,-117.0781272,4469.669
1715720346,32.743327,-117.0715477,3857.469
49205409,32.703213,-117.055817,4780.079
49205410,32.702534,-117.055817,4704.578
49205411,32.701286,-117.05584,4838.468
1715720364,32.7442939,-117.0658787,3258.628
1715720366,32.7442787,-117.0647486,3152.162
1715720371,32.744218,-117.0638183,3062.988
1715720374,32.7439422,-117.0620797,2898.194
1715720381,32.7440917,-117.0611322,2812.386
1715720385,32.7446191,-117.0594774,2648.711
1715720390,32.745247,-117.0588475,2563.95
1715720400,32.7452872,-117.058965,2552.087
1715720405,32.7447137,-117.0595417,2636.594
1715720408,32.7441951,-117.0611727,2800.281
1715720415,32.7440473,-117.0620696,2886.469
49074402,32.7079267,-117.0727773,3935.253
49074405,32.7089003,-117.0719421,3798.683
49074406,32.7089893,-117.0719438,3788.785
1715720421,32.7443243,-117.0637972,3051.004
1715720426,32.7443862,-117.0647456,3140.205
1715720428,32.7444011,-117.0658841,3246.697
1715720448,32.743434,-117.0717453,3835.382
1715720457,32.7426547,-117.0747836,4137.793
49074450,32.735317,-117.081444,4433.345
1715720465,32.7427278,-117.0772411,4368.498
1715720468,32.7429936,-117.0780729,4451.754
1715720472,32.7432225,-117.078856,4529.692
49074458,32.734753,-117.079857,4234.897
1715720474,32.7432361,-117.0793099,4572.277
1715720512,32.7440732,-117.0765575,4357.783
1715720515,32.7445842,-117.0765591,4414.604
1715720528,32.742864,-117.0794668,4654.759
1715720529,32.7428621,-117.0796122,4641.159
49074614,32.726163,-117.0499145,1552.418
49074615,32.726894,-117.050621,1657.179
49730019,32.737507,-117.040947,1964.19
49336844,32.753246,-117.059563,3734.987
49336846,32.755035,-117.06028,3720.209
49271309,32.732986,-117.048576,939.491
49271311,32.732754,-117.048141,987.669
49336853,32.755974,-117.060303,3827.992
49599051,32.705395,-117.043571,4605.413
49599053,32.705456,-117.042961,4664.173
5895869043,32.7361052,-117.0794374,4687.138
5895869044,32.7359054,-117.0795637,4297.535
5895869047,32.7358703,-117.0789878,4243.527
5895869050,32.7358712,-117.0797226,4312.876
5895869051,32.7353187,-117.0797267,4252.836
5895869054,32.7338979,-117.079748,4127.891
5895869055,32.7321559,-117.0798062,3936.696
5895869056,32.7306645,-117.0797688,3769.351
5895869061,32.7288262,-117.0804934,3634.453
49664700,32.754215,-117.066132,4062.522
49075054,32.734592,-117.038231,1622.297
49075055,32.734608,-117.036568,1777.857
5970973846,32.712645,-117.0597185,3928.135
49075442,32.728539,-117.084961,4138.585
49075704,32.729572,-117.056328,1509.122
49403389,32.714306,-117.09359,4987.45
49075710,32.731434,-117.053993,1763.838
49075717,32.731644,-117.050522,1562.283
49534472,32.7027094,-117.0546787,4807.143
49534473,32.7012918,-117.0547054,4944.635
49731085,32.706676,-117.067741,4074.842
49534600,32.738731,-117.010223,4481.254
49534602,32.738716,-117.008217,4668.885
49534608,32.738708,-117.006844,4797.307
49534609,32.738705,-117.006508,4828.735
48961853,32.735195,-117.045197,895.433
48961854,32.735294,-117.03933,1444.33
49207041,32.727638,-117.041702,2049.518
49207044,32.726612,-117.04026,2226.186
49207046,32.726192,-117.039673,2298.271
49207047,32.725731,-117.039017,2378.23
4341493341,32.7453436,-117.0575415,2395.577
49403732,32.715351,-117.076813,3408.405
49076085,32.727837,-117.033592,3295.201
49076086,32.728199,-117.033577,3335.478
49076087,32.728466,-117.033531,3365.477
49338340,32.76326,-117.052277,4321.035
49272834,32.72913,-117.047829,1316.833
49272840,32.731544,-117.047913,1048.287
49338416,32.704133,-117.060315,4602.909
49338424,32.703667,-117.058113,4382.699
49338427,32.703659,-117.057983,4370.503
49731656,32.723595,-117.068817,2017.783
3596736794,32.7692589,-117.0470981,4873.629
49273207,32.715481,-117.031937,4067.579
49273213,32.717743,-117.031952,3816.044
49273216,32.718536,-117.031952,3727.866
49273223,32.720329,-117.031967,3528.487
49273241,32.727459,-117.031883,3125.382
49273248,32.728977,-117.031883,3294.187
49273254,32.7221591,-117.031914,3334.322
3489061287,32.7315963,-117.0435894,1452.876
3489061288,32.7322519,-117.0435973,1525.779
49732043,32.729183,-117.06942,3514.368
49273452,32.730755,-117.04052,1936.268
49273455,32.730766,-117.039543,1844.872
49732257,32.727222,-117.075691,3669.539
3489061582,32.7316063,-117.0441808,1397.546
3489061585,32.7324549,-117.0442146,1491.959
49077030,32.733818,-117.044083,1156.257
49077031,32.735207,-117.04406,1001.792
49732533,32.721771,-117.027206,3799.827
49732564,32.725231,-117.029839,3582.775
49404922,32.736519,-117.028931,2577.425
49404926,32.736493,-117.0310845,2400.437
49732773,32.749565,-117.06131,3087.597
49077428,32.7048306,-117.081865,4906.155
49077430,32.7056277,-117.0826158,4876.144
49077435,32.70663,-117.0831841,4981.45
49077436,32.707684,-117.083153,4914.362
49077448,32.746983,-117.040131,2664.631
49077449,32.748558,-117.0401,2839.787
1715723546,32.7458856,-117.0586439,2508.763
1176427807,32.7427018,-117.0363939,2504.709
1715723553,32.7467614,-117.0610451,2757.17
1715723567,32.7505986,-117.0625616,3214.351
1715723574,32.7521986,-117.0640755,3436.133
4589870418,32.7099764,-117.0579724,3667.99
1176427988,32.7425447,-117.0390305,2271.479
49667541,32.731827,-117.028229,2786.949
1176428001,32.7425422,-117.0385584,2315.634
49667559,32.755959,-117.056999,3621.383
49667574,32.759567,-117.058144,4042.093
49667577,32.759766,-117.059052,4130.763
1176428028,32.7425726,-117.0363957,2490.342
1176428046,32.7425484,-117.0381213,2356.521
1176428053,32.7426071,-117.0342635,2689.797
1176428059,32.7426366,-117.0321913,2883.633
1176428097,32.7427478,-117.0321909,2895.998
1176428138,32.7427288,-117.0342621,2703.33
1176428216,32.7426755,-117.038121,2370.654
49274753,32.7342,-117.042953,1221.83
49274755,32.734192,-117.041878,1322.385
49209341,32.7444729,-117.0393217,2432.432
49209342,32.744484,-117.038116,2545.202
49209363,32.7444163,-117.0429056,2312.698
49405971,32.731575,-117.083733,4212.991
49143962,32.75671,-117.064728,4295.245
49209509,32.744572,-117.0321836,3097.298
49209521,32.744568,-117.027267,3497.731
49144065,32.722332,-117.072563,2389.766
49144070,32.722454,-117.071732,2310.186
49144085,32.723755,-117.068893,1998.624
49144087,32.723915,-117.068176,1929.231
49144089,32.724243,-117.06675,1934.055
49144090,32.72472,-117.064598,1725.874
49013018,32.7179657,-117.0899792,3983.158
49144093,32.724842,-117.064049,1672.756
49144095,32.725189,-117.062538,1526.237
49013024,32.7188944,-117.0824985,4196.39
49144097,32.725578,-117.060989,1409.702
49144100,32.725986,-117.059441,1521.627
5861073210,32.7202245,-117.0850239,3584.282
5861073212,32.7192419,-117.0850177,3493.935
5861073214,32.7188974,-117.0850152,3532.245
5861073229,32.7105041,-117.085123,4425.872
5861073231,32.710501,-117.0849926,4413.667
5861073235,32.7104549,-117.08626,4533.549
5861073238,32.7104127,-117.0851215,4436.036
5861073249,32.7164777,-117.0849912,3801.633
5861073250,32.7195692,-117.085012,3657.164
5861073252,32.7203393,-117.0849733,3570.667
49537509,32.751816,-117.071114,4995.275
49078777,32.701496,-117.051697,4939.758
49078779,32.701416,-117.052452,4868.451
49144496,32.730778,-117.028259,3039.182
49144497,32.730774,-117.028992,3107.748
49603317,32.715549,-117.073433,3228.615
49603323,32.71806,-117.070824,3146.476
49668881,32.719769,-117.068466,2400.115
49406776,32.73824,-117.0583323,2848.664
49406781,32.738773,-117.058983,2934.277
49144645,32.750999,-117.058357,3124.945
49144647,32.753666,-117.05835,3333.079
49144649,32.7546207,-117.0583161,3439.284
49406795,32.739822,-117.05957,3066.53
49144653,32.755741,-117.058182,3564.579
49537870,32.746292,-117.0393167,2662.722
49144655,32.756603,-117.057533,3678.027
49537871,32.746323,-117.037537,2829.201
49406801,32.739983,-117.060043,3114.723
49537874,32.7458759,-117.0368365,2911.522
49406804,32.74012,-117.06218,3315.485
49144662,32.75819,-117.056824,3868.955
49472347,32.757591,-117.041901,3917.077
49406812,32.740482,-117.063026,3411.382
49144667,32.759251,-117.056763,3769.194
49144675,32.762894,-117.056313,4177.052
49144676,32.763321,-117.056297,4224.556
49144679,32.763325,-117.056267,4227.396
49144683,32.7657207,-117.0561889,4493.938
49144684,32.766438,-117.056847,4594.724
49144686,32.766639,-117.057042,4623.568
49537904,32.74614,-117.049667,2230.195
49603443,32.757599,-117.042847,3828.611
49144688,32.7670443,-117.0573855,4679.201
49603448,32.757955,-117.0393687,3933.182
5671084921,32.7464378,-117.0270996,3655.763
5671084925,32.7465246,-117.0263817,3733.238
49668994,32.753258,-117.066132,3745.158
49668998,32.754093,-117.06395,3979.596
49341367,32.74157,-117.042847,1814.084
49341369,32.7415868,-117.0416127,1929.541
49341372,32.7416215,-117.0390549,2168.798
49341377,32.7416574,-117.0364088,2388.568
49341380,32.7417147,-117.032195,2782.729
49144773,32.7440727,-117.0780178,4494.361
49144775,32.7440762,-117.0772192,4419.67
49144779,32.7440745,-117.0756474,4272.665
49144785,32.7442362,-117.0736134,4078.933
49144798,32.7435023,-117.0697508,4009.791
49144804,32.74353,-117.067101,3760.791
49603640,32.712311,-117.078918,3887.952
49603648,32.714287,-117.079788,3710.837
49734770,32.728546,-117.017883,4737.415
49210524,32.7300218,-117.0455922,1408.759
49341651,32.727028,-117.090263,4481.266
49079509,32.729992,-117.086723,4361.712
49079511,32.730549,-117.085876,4462.276
49341656,32.726952,-117.089996,4454.285
49407201,32.751038,-117.066711,3721.542
49341667,32.72628,-117.087723,4225.842
49407203,32.75148,-117.06675,3698.886
49341671,32.725933,-117.087158,4159.446
49407213,32.753555,-117.067223,3916.244
49407216,32.754696,-117.066849,4735.328
49079547,32.722752,-117.086151,3722.398
49079550,32.720215,-117.086632,3734.726
49407232,32.756897,-117.068604,4391.89
49407237,32.758205,-117.06839,4369.532
49210633,32.725975,-117.034828,3053.181
49407239,32.758347,-117.068268,4389.012
49407241,32.759167,-117.068283,4480.248
49407243,32.7606929,-117.0682763,4649.962
49210637,32.727829,-117.031891,3166.531
49407249,32.711269,-117.067947,3354.942
49145113,32.713127,-117.034309,4413.538
49145114,32.713867,-117.035027,4307.316
49407257,32.719662,-117.067993,2421.648
49407264,32.740307,-117.067146,3830.826
49407266,32.740646,-117.067146,3793.131
49407269,32.740963,-117.067146,3757.882
49407271,32.741367,-117.067139,3712.954
49407278,32.720093,-117.068314,2361.383
49407288,32.724628,-117.068413,1846.281
49407294,32.726555,-117.068062,1629.395
49407296,32.7272419,-117.0681417,1551.971
49407308,32.760509,-117.068802,4715.507
3402687857,32.7267828,-117.0803663,3612.474
3402687858,32.7287429,-117.0711604,3392.258
3402687860,32.7292754,-117.0728307,3334.856
49735073,32.734676,-117.085854,4981.493
49735078,32.7454177,-117.0321802,3191.336
49407420,32.737411,-117.022247,3367.814
49538542,32.706295,-117.042397,4878.969
49145376,32.728867,-117.043503,1835.021
49145398,32.730026,-117.043007,1682.238
49145401,32.7299349,-117.0447301,1527.729
418113114,32.7346229,-117.0152215,4153.794
49735266,32.747704,-117.04966,2404.106
418113141,32.7357171,-117.0174875,3550.07
49407610,32.7308781,-117.0604847,723.627
49407620,32.730469,-117.059708,636.562
49407638,32.732105,-117.05658,266.241
49276569,32.756287,-117.06015,3865.768
49407642,32.732697,-117.05558,150.978
49407647,32.733761,-117.05275,139.017
49407651,32.73267,-117.057159,349.188
49276585,32.756039,-117.059113,3976.399
49342249,32.726307,-117.076851,3470.565
49669931,32.702591,-117.052467,4933.749
48949039,32.7576557,-117.0372043,3967.194
49080173,32.735352,-117.085564,4899.535
49080174,32.735325,-117.084007,4778.935
49080175,32.735332,-117.083733,4804.575
49080198,32.7347243,-117.031788,2175.685
49080199,32.734715,-117.0306117,2285.716
49080200,32.734699,-117.029602,2380.176
49080201,32.734688,-117.028137,2517.211
49080202,32.7346911,-117.0271365,2610.794
49080203,32.734673,-117.02607,2710.57
49080204,32.734669,-117.025436,2769.873
49080205,32.734669,-117.025124,2799.056
49080206,32.734661,-117.023857,2917.569
49080207,32.734657,-117.023323,2967.519
49080208,32.734646,-117.021919,3098.848
49080209,32.734638,-117.020683,3214.461
49080210,32.734638,-117.019691,3307.248
49080213,32.734718,-117.017891,3812.055
49080216,32.734627,-117.016724,3699.947
49080219,32.734615,-117.014488,4085.18
49735599,32.733551,-117.02961,2507.83
49145816,32.730133,-117.088501,4680.43
49522820,32.716534,-117.057426,2916.071
49145819,32.730618,-117.088531,4734.488
49408011,32.745502,-117.067123,3718.62
49408018,32.745903,-117.068031,3604.787
49735808,32.7483,-117.0291775,3737.862
49145986,32.720993,-117.056488,2325.742
49735812,32.7470257,-117.030468,3663.489
49146000,32.723267,-117.056099,2061.279
3587893403,32.7520022,-117.0410161,3122.907
3587893410,32.7529254,-117.0420888,3265.387
3587893418,32.7535037,-117.0434098,3159.351
49670355,32.721951,-117.024902,4017.959
49670371,32.724865,-117.025162,4098.75
49277208,32.756663,-117.0719311,4718.013
49277209,32.757576,-117.069717,4487.418
49277210,32.758106,-117.068466,4356.429
49670480,32.712917,-117.039871,4260.718
49670483,32.712914,-117.038963,4345.67
49670485,32.712898,-117.037888,4446.261
49605011,32.710773,-117.041481,4235.401
49605013,32.712086,-117.041519,4089.359
49474092,32.765984,-117.043457,4819.138
49474100,32.766003,-117.046783,4509.151
49474103,32.765907,-117.039391,4918.212
49736295,32.743046,-117.062103,2997.871
1176431272,32.7455172,-117.0361633,2987.322
1176431274,32.7455998,-117.0361177,2997.449
1176431310,32.74563,-117.0351628,3082.787
49081081,32.72403,-117.077919,2661.094
49081089,32.72427,-117.079727,2854.591
1341713306,32.7189548,-117.0904734,4199.757
1341713311,32.7349095,-117.0832305,4615.707
49474546,32.758064,-117.063988,4363.949
49474565,32.757313,-117.062111,4309.553
49474590,32.756138,-117.061951,4035.611
49081436,32.729431,-117.020233,4870.586
49081453,32.755341,-117.030212,4357.147
49081454,32.756451,-117.028313,4573.41
49278107,32.757984,-117.045738,4092.88
49278115,32.759361,-117.044777,4006.264
6307179714,32.7319758,-117.0100374,4798.004
6307179715,32.7319713,-117.0092856,4868.328
6307179716,32.7319732,-117.0096048,4838.47
6307179717,32.7320751,-117.0096048,4849.801
49343780,32.764729,-117.05114,4589.734
49343785,32.764786,-117.049004,4789.757
1010101591,32.7478221,-117.0344173,3591.435
1010101592,32.7474161,-117.0342725,3638.568
1010101594,32.7479826,-117.0366097,3577.786
1010101596,32.7477905,-117.0368045,3605.86
1010101598,32.7507638,-117.0327866,3842.215
1010101603,32.7497306,-117.03269,3856.709
1010101610,32.7490223,-117.0322555,3967.072
49081713,32.746181,-117.048714,2239.168
49081716,32.750244,-117.048729,2691.059
1010101622,32.7487876,-117.0347821,3630.172
1010101624,32.7486072,-117.0361661,3761.408
1010101627,32.7492839,-117.0349645,3572.41
49737086,32.751831,-117.061737,3469.995
1010101633,32.7510796,-117.0298093,4133.019
1010101643,32.7507141,-117.0309841,4012.363
1010101655,32.7512014,-117.0283877,4269.069
1010101656,32.7506014,-117.0284736,4336.268
1010101657,32.749708,-117.0370298,3363.306
49737124,32.750282,-117.05471,2757.945
1010101673,32.7475905,-117.0359573,3653.413
49737129,32.750256,-117.049606,2687.926
1010101686,32.7475114,-117.032563,3403.058
1010101691,32.7472085,-117.0362198,3702.474
1010101697,32.7513999,-117.0313757,4022.406
6127611332,32.7152966,-117.0468016,2971.408
1010101702,32.7517293,-117.0324754,4052.728
1010101718,32.7511743,-117.0344817,3842.437
1010101736,32.7496043,-117.0344066,3636.506
49147370,32.701351,-117.061256,4907.779
49147378,32.70327,-117.061958,4760.524
49147379,32.703716,-117.061928,4810.196
49147380,32.704426,-117.061722,4629.453
49147384,32.705181,-117.06163,4544.796
1010101774,32.7507187,-117.031837,3931.837
49278497,32.7226191,-117.0433831,2744.755
49278499,32.723122,-117.042839,2668.184
49344036,32.716782,-117.084358,3884.724
49278501,32.7237977,-117.0423013,2758.601
49344038,32.716759,-117.081062,3933.153
49344041,32.716728,-117.077118,3564.157
1010101803,32.7516887,-117.0349913,3683.576
1010101807,32.7500374,-117.0359891,3597.569
49409603,32.7317866,-117.0901265,4880.927
49409605,32.73159,-117.089592,4826.36
4341493327,32.7422985,-117.0511413,1671.363
4341493329,32.7427538,-117.0516693,2268.379
4341493337,32.7442809,-117.0537201,2010.123
4341493343,32.7456462,-117.0587486,2506.673
49671800,32.73708,-117.039993,1970.392
4341493369,32.751954,-117.0642761,3469.174
4341493370,32.7520748,-117.0641771,3452.86
4341493371,32.7521723,-117.0642269,3450.59
4341493376,32.7528464,-117.0645319,3529.908
49671811,32.73804,-117.040169,1857.607
49671813,32.7388768,-117.0401632,1764.557
49671816,32.738043,-117.039674,1903.907
4341493386,32.7543461,-117.059442,3571.623
4341493388,32.7547543,-117.0583075,3454.161
49606408,32.725754,-117.04361,2192.102
49606409,32.726864,-117.043854,2317.621
49082135,32.7088353,-117.0545376,4109.266
49082138,32.7104571,-117.0548116,3953.187
49082140,32.7038896,-117.0548901,4674.236
49082139,32.710862,-117.0548709,3907.813
49082141,32.7050664,-117.0552599,4538.749
49737555,32.751652,-117.054901,2913.535
49082200,32.763802,-117.032944,4985.808
4341493591,32.7551689,-117.0521605,3510.576
4341493594,32.7552233,-117.0499147,3357.505
4341493597,32.7552692,-117.049142,3285.067
4341493598,32.7552935,-117.0521487,3524.475
4341493602,32.7553982,-117.0539601,3353.345
4341493606,32.7554436,-117.0547792,3279.584
5653000087,32.7169494,-117.0850327,3748.876
49278903,32.7051974,-117.0667683,4395.193
49278904,32.705795,-117.0667773,4091.786
49278910,32.7069827,-117.0667747,3959.719
49409995,32.732315,-117.089287,4913.767
49541121,32.753685,-117.039673,3744.801
49476188,32.702385,-117.068398,4652.906
49672855,32.717464,-117.051727,2562.645
49607345,32.72694,-117.087051,4359.152
49607375,32.737732,-117.083969,4910.933
49410892,32.7296813,-117.0267393,3264.472
49214285,32.716915,-117.027397,4509.582
49214287,32.717712,-117.027344,4435.618
49476487,32.717457,-117.019417,4958.575
49214364,32.73756,-117.044472,1516.85
49214367,32.737076,-117.0429,1314.321
49148948,32.750767,-117.056679,2961.132
49542385,32.739799,-117.006844,4918.621
1257239815,32.7218923,-117.0317933,3366.262
49542619,32.72007,-117.027718,4386.712
49280583,32.751835,-117.0737,4770.052
49608278,32.7477059,-117.0284282,3763.695
49608284,32.748276,-117.028061,3837.75
49608286,32.748352,-117.027946,3851.428
49673829,32.767578,-117.057602,4741.905
49346240,32.7387898,-117.0485861,1412.151
49346253,32.7404456,-117.0485333,1594.577
49477339,32.738335,-117.005699,4795.514
49673983,32.712208,-117.037888,4430.589
49674011,32.7184395,-117.0230292,4522.152
49674019,32.7168375,-117.0203132,4850.064
6300825391,32.7272366,-117.0367926,2592.998
49280821,32.7632676,-117.049405,4350.762
1376384906,32.7413288,-117.0115519,4972.276
49215389,32.7174,-117.067993,2673.171
49215402,32.720009,-117.066139,2433.255
49215403,32.720188,-117.066093,2412.891
49215414,32.723179,-117.066856,2063.34
49215430,32.726158,-117.065567,1873.045
49674189,32.710648,-117.049316,3518.325
49674195,32.710732,-117.042282,4164.124
49674212,32.712105,-117.038544,4367.706
5681379303,32.7355857,-117.0112611,4505.781
49281044,32.750351,-117.072258,4673.317
49281073,32.702339,-117.068832,4611.976
49281075,32.701988,-117.068817,4651.031
4341626935,32.7532041,-117.0433551,3125.147
49674302,32.735542,-117.023827,3015.572
4341626943,32.754864,-117.0465559,3340.156
4341626949,32.7552151,-117.043073,3353.185
4341626951,32.7553362,-117.0475605,3314.455
4341626956,32.7559707,-117.0401058,3641.889
4341626959,32.7564276,-117.0393472,3903.468
4341626961,32.7569075,-117.0386249,3817.388
4341626964,32.7577787,-117.0372499,3981.52
4344903943,32.7428352,-117.0263192,3423.647
49346880,32.712181,-117.083427,4126.563
49084741,32.734615,-117.013962,4134.38
49084742,32.735641,-117.013947,4248.475
49346885,32.71777,-117.080467,3969.32
49346922,32.717899,-117.056129,2721.746
49346923,32.718666,-117.057251,2856.993
3627678193,32.7249254,-117.0152824,4733.363
3627678194,32.7258678,-117.0162651,4978.556
5772737030,32.7309083,-117.0386295,2138.862
5772737031,32.7309075,-117.0375429,2037.222
49281646,32.737526,-117.051117,1298.313
49281662,32.738327,-117.050812,1194.884
49347220,32.722702,-117.04216,2589.344
5543885550,32.7212981,-117.0920167,4304.743
49543971,32.733616,-117.056061,262.632
49347408,32.763283,-117.054337,4316.686
1715731313,32.7573781,-117.0539087,3541.049
49740664,32.740837,-117.062683,3464.373
49347506,32.7474733,-117.0206548,4315.461
49150911,32.756744,-117.050331,3531.029
49150931,32.757969,-117.050629,3672.121
49150933,32.758492,-117.049713,3761.758
49150939,32.758614,-117.048653,3748.4
49150944,32.758305,-117.047623,3645.148
49675350,32.756443,-117.027832,4620.341
49675503,32.715729,-117.034622,4045.073
5717097821,32.7600032,-117.0665429,4352.084
49085821,32.7051849,-117.0641102,4643.906
49085825,32.7066339,-117.0638986,4808.501
6177488269,32.7584641,-117.0665756,4551.795
49085857,32.752754,-117.040062,3602.543
49085858,32.752922,-117.039597,3649.871
5707333155,32.7507928,-117.039636,3423.134
5707333156,32.7504195,-117.0400451,3479.585
5707333157,32.7506654,-117.0411127,3606.033
5707333158,32.7509,-117.0411261,3632.149
5707333159,32.7502797,-117.041118,3648.924
49610368,32.739632,-117.03981,1881.049
49741610,32.711559,-117.084373,4238.889
49741612,32.7121093,-117.0844357,4301.023
49741614,32.7124526,-117.0843568,4343.385
49610672,32.732248,-117.0493132,832.22
49217489,32.742142,-117.067123,3626.765
49217492,32.742157,-117.065437,3469.069
49217495,32.742176,-117.063889,3324.273
49217498,32.742214,-117.061203,3073.022
49217502,32.742237,-117.059799,2941.684
49217503,32.74226,-117.058403,2811.095
49217508,32.742294,-117.057182,2776.508
