nid,lat,lon,distance
4589897905,32.7609221,-117.1554097,3409.5489999999995
49105228,32.7421239,-117.16038619999999,2087.666
49105229,32.7421309,-117.159547,2009.174
4344662407,32.7698364,-117.15460390000001,4747.663
4343024193,32.7484282,-117.14317220000001,2667.04
4343024194,32.7484482,-117.14164779999999,2811.75
4974463555,32.7607302,-117.1394804,3586.072
1304578916,32.7538756,-117.1704983,2839.534
1304578919,32.7537991,-117.16983959999999,2890.4880000000007
49236920,32.757957,-117.188988,4613.332
49236919,32.7574331,-117.18947469999999,4687.258000000002
49433572,32.742641,-117.177879,4085.565999999999
49433573,32.7426877,-117.17793710000001,4093.082
49433589,32.745205,-117.182121,3808.992
49433599,32.7488006,-117.188065,4947.471000000001
49564758,32.747433,-117.14005300000001,3069.36
49564761,32.750309,-117.14003799999999,3169.3430000000008
49040511,32.7263207,-117.14830990000002,4824.686
49171648,32.7637822,-117.14159140000001,3665.4040000000005
49171682,32.7637941,-117.1402553,3791.026
48975129,32.721945399999996,-117.16293759999999,4581.027000000001
49040781,32.751591600000005,-117.121742,4985.254999999999
49040782,32.751590500000006,-117.1216131,4997.31
49040797,32.748447,-117.13896899999999,3062.2790000000005
49040798,32.748447,-117.138802,3077.8970000000004
49040799,32.74197,-117.13790900000001,3877.3390000000004
49040800,32.742126,-117.13790900000001,3860.324
317476261,32.7632821,-117.1475561,3487.1070000000004
317476263,32.7631686,-117.14767959999999,3506.2590000000005
317476268,32.7631755,-117.1474345,3468.932
4344532459,32.7612204,-117.12894990000001,4475.637
49040891,32.7328357,-117.1731809,4877.960999999998
3695660661,32.7450973,-117.16617859999998,2294.965
3695660670,32.7451673,-117.16611340000001,2269.456
49303277,32.751217,-117.179588,3382.3440000000005
49303278,32.751217,-117.18083999999999,3499.4290000000005
49303280,32.751217,-117.183456,3744.072000000001
49303287,32.751213,-117.18491399999999,3880.423
49303289,32.751209,-117.18511200000002,3898.9509999999996
49303291,32.751209,-117.186241,4004.533
2430684938,32.7244307,-117.1510108,4866.144
2430684940,32.7255485,-117.1504605,4736.598
2430684952,32.727639399999994,-117.1473899,4617.042
2430684962,32.729582300000004,-117.1462615,4383.215999999999
2430684967,32.7330895,-117.14595349999999,3991.638
2430684968,32.7330908,-117.1460882,3979.0380000000014
2430684974,32.7295932,-117.1464112,4369.161
2430684983,32.7277537,-117.14745559999999,4602.924
2430684987,32.7272429,-117.14853870000002,4719.488
2430684995,32.7255984,-117.150595,4722.847
2430684998,32.7246191,-117.15108319999999,4840.9749999999985
48910277,32.7401314,-117.1791882,4328.848999999998
49696711,32.747459,-117.149277,2192.654
49696713,32.747577500000006,-117.14770359999999,2463.476
49696714,32.747580400000004,-117.14698349999999,2396.13
1199525901,32.7705499,-117.1398244,4607.767999999999
49107166,32.7720334,-117.1400831,4774.525999999999
392002204,32.735634999999995,-117.1486344,3735.621000000001
1835159784,32.7688723,-117.1622313,4838.731
48976152,32.761024,-117.128952,4453.7970000000005
49435123,32.7271263,-117.14848290000002,4733.465
49435164,32.742249,-117.14753,2928.9400000000005
49435167,32.744347,-117.147522,2816.1259999999997
49435174,32.745384,-117.147247,2725.1459999999997
49435187,32.7503684,-117.1464547,2285.2
49435189,32.7518682,-117.1464313,2353.515000000001
49435192,32.7524136,-117.1464732,2292.686
49435200,32.757217,-117.146248,2704.593
49435206,32.7619155,-117.14626940000001,3227.0559999999996
49631821,32.750309,-117.138802,3284.9350000000004
49631850,32.747433,-117.13896899999999,3170.7380000000007
49566472,32.75276160000001,-117.17916100000001,3536.6420000000007
49566476,32.753788,-117.164162,2226.111
49566477,32.753784,-117.164978,2302.4210000000003
49566483,32.7537259,-117.16609220000001,2407.318
49566488,32.7537771,-117.170498,2828.5809999999997
49566492,32.753732799999995,-117.1736463,3220.4669999999987
49566495,32.753752399999996,-117.17468490000002,3225.1229999999987
317477712,32.752206699999995,-117.1552483,2391.004000000001
4890186832,32.7376667,-117.18286119999999,4804.306999999999
4890186834,32.7364058,-117.1835263,4650.234999999999
49108094,32.755653,-117.18003799999998,3983.5510000000013
49108098,32.756347999999996,-117.179543,4075.7900000000013
49435891,32.74435,-117.14617199999999,2814.7690000000002
2342868418,32.7543284,-117.1641805,2286.2270000000003
2342868472,32.7551978,-117.16386029999998,2566.1159999999995
49436217,32.7451902,-117.1688825,2495.811
49436223,32.755974,-117.172592,4132.561999999999
49436234,32.756557,-117.17363700000001,3996.265
357848664,32.7575399,-117.18659540000002,4494.095
49501844,32.757217,-117.12313799999998,4852.894
49501903,32.756778999999995,-117.154503,2927.0799999999995
49501904,32.75737,-117.152977,2769.976
49108696,32.7456431,-117.1655631,2164.399
49108697,32.7469118,-117.16556920000001,2023.325
49501918,32.757197999999995,-117.15001699999999,2582.3370000000004
49501920,32.757206,-117.14877299999999,2680.653
49501941,32.75724,-117.140068,3282.5049999999987
49501943,32.757248,-117.13883200000001,3398.0889999999986
49501947,32.757252,-117.13760400000001,3501.889
49436415,32.737671,-117.16853300000001,3311.4909999999995
49436422,32.737617,-117.16761000000001,3228.728
49436426,32.737617,-117.16853300000001,3315.0579999999995
49501964,32.757263,-117.135117,3733.1379999999986
49501972,32.757271,-117.133904,3846.570999999999
49436443,32.736992,-117.172379,4151.748
49108787,32.740768,-117.16488600000001,2632.656
49108788,32.740772,-117.165833,2719.755
49108794,32.74028,-117.175339,3773.456999999999
49108798,32.7407082,-117.17302279999998,4946.390999999999
49108802,32.74073,-117.172211,3874.203999999999
49108803,32.740788,-117.16966219999999,4093.513
49108989,32.7276117,-117.1690446,4453.84
49108990,32.7271017,-117.17070490000002,4619.208000000001
49174528,32.742142,-117.134644,4163.835
49108991,32.726919699999996,-117.17130379999999,4678.785000000002
49174531,32.7475865,-117.1346723,3560.475000000001
49174534,32.748459000000004,-117.1346794,3463.455000000001
49109000,32.728237,-117.163918,3944.522
49109001,32.728233,-117.164833,4028.702
49109002,32.728226,-117.165733,4112.548
49109003,32.728218,-117.166641,4197.4890000000005
49109006,32.728142,-117.16734299999999,4264.442999999998
49109007,32.728035,-117.167686,4298.663
49699385,32.7477656,-117.1661348,2171.717
4066728512,32.738239,-117.18565490000002,4356.553999999999
49699395,32.7486065,-117.1661393,1999.754
49699402,32.742376199999995,-117.166077,2770.61
49699404,32.742711,-117.16620220000001,2550.6850000000004
49699406,32.7401409,-117.165876,2790.802
4167457402,32.732480699999996,-117.17554879999999,4949.629999999999
49502936,32.728699,-117.16758,4225.112000000001
49502944,32.738673999999996,-117.16758700000001,3111.175
49502971,32.738673999999996,-117.16763300000001,3115.4770000000003
49175396,32.743535200000004,-117.1807341,3716.116999999999
49175401,32.741116,-117.17826799999999,4075.679
49175402,32.741978,-117.178978,3959.073
49175413,32.730581199999996,-117.1702745,4200.512
49175414,32.7315427,-117.17074299999999,4316.058999999998
49175415,32.7325421,-117.17111070000001,4432.887999999999
49175424,32.7352501,-117.17310649999999,4433.6489999999985
49175426,32.736092,-117.17384299999999,4321.3719999999985
49175449,32.7229889,-117.16738559999999,4917.790999999998
49175456,32.72567,-117.168167,4609.189999999999
49175458,32.72665,-117.16858700000002,4493.346999999999
49175464,32.728546,-117.16956299999998,4721.147000000001
49175475,32.7373367,-117.17493540000001,4211.124999999998
49175477,32.738613,-117.176033,4050.993999999999
49175479,32.7392625,-117.17660479999999,4140.860999999998
347954131,32.7344897,-117.14853259999998,4074.012
52255700,32.7603392,-117.17027549999999,3563.717000000001
49568852,32.751068,-117.190727,4524.022999999999
49568854,32.751625,-117.190262,4448.346
49568876,32.751888,-117.19068100000001,4497.24
1190485170,32.7553732,-117.13701189999999,3470.652
1190485175,32.7552048,-117.13814099999999,3234.275
49306822,32.744525,-117.15639750000001,1836.17
49306843,32.7522983,-117.1567961,908.238
49306847,32.75292460000001,-117.15763559999999,803.2139999999998
49306855,32.7560109,-117.1591457,427.839
49044778,32.7412513,-117.13365490000001,4358.143
49044782,32.748447,-117.13014199999999,3887.816000000001
49634659,32.73764,-117.163979,2898.906
49241497,32.732422,-117.164864,3565.4790000000003
49241503,32.7323647,-117.16765600000001,3937.806999999999
49241508,32.732315,-117.168167,3889.6899999999987
49241510,32.7318034,-117.1698919,4020.480999999999
49241511,32.7316481,-117.17039229999999,4350.893999999998
49241516,32.731026,-117.172409,4466.891
1742429643,32.7693858,-117.1511428,4587.580999999999
49307165,32.7487832,-117.15572479999999,1749.5459999999996
1742429778,32.7699589,-117.1501186,4717.32
48914007,32.74073,-117.171356,3794.2369999999987
48914010,32.740784000000005,-117.171356,3935.086
48914013,32.742816999999995,-117.179718,3842.9089999999987
48914015,32.74295,-117.179832,3824.6769999999988
49110700,32.7209221,-117.16294099999999,4693.692000000001
49110701,32.7209306,-117.1611297,4524.242000000001
49110702,32.720934899999996,-117.16020400000001,4452.697
49110703,32.7209392,-117.15928909999998,4367.107
49110704,32.7209435,-117.15837900000001,4452.248
49110705,32.7209478,-117.15746299999999,4536.989000000001
49110706,32.720952000000004,-117.15657,4620.530000000002
4600127226,32.744229100000005,-117.15778629999998,1940.996
49504623,32.750473,-117.186798,4131.905
49045923,32.74197,-117.12925,4685.268
49045924,32.742138,-117.12925,4666.587
1188782856,32.7513688,-117.1509947,1822.832
1188782869,32.752068699999995,-117.1492695,2002.111
1188782868,32.7506928,-117.1531103,1610.7820000000004
1188782872,32.7516081,-117.1508024,1969.0350000000005
49767197,32.754503299999996,-117.15962859999999,2243.7210000000005
1188782878,32.7528619,-117.1478183,2193.9210000000007
1188782887,32.7515226,-117.1512949,1822.309
1188782892,32.7516881,-117.1501865,1906.437
1188782893,32.7511955,-117.1514491,1776.168
49767224,32.7234973,-117.15941459999999,4082.2540000000004
49308684,32.719891,-117.163849,4892.957
49308685,32.719902000000005,-117.16112,4638.621000000001
49308686,32.719898,-117.1601946,4568.6579999999985
49308687,32.719894000000004,-117.15928249999999,4483.329000000001
49308688,32.719898,-117.15746299999999,4653.722000000002
49308691,32.7198953,-117.15656809999999,4690.116
48981206,32.7713806,-117.1399869,4701.379999999999
49047358,32.7209178,-117.16385700000001,4779.385000000001
49047359,32.7208956,-117.16476100000001,4863.990000000002
49047360,32.7209028,-117.16561540000001,4943.923000000002
49112967,32.719894000000004,-117.16294099999999,4808.0120000000015
49112966,32.7188322,-117.1629472,4926.080000000001
49112971,32.7240478,-117.1629746,4347.144000000001
49112972,32.725101,-117.162979,4230.6799999999985
49112973,32.726147,-117.16298700000002,4114.368
49112974,32.728241,-117.163002,3882.16
49112975,32.729282,-117.16301000000001,3767.1540000000005
49112976,32.730335,-117.163017,3651.139
49112977,32.731373,-117.163017,3535.718
49112978,32.732422,-117.16303300000001,3422.0809999999997
49112982,32.736603,-117.163063,2943.886
49112983,32.737648,-117.163063,2827.687
49112984,32.739742,-117.163078,2594.8360000000002
49112985,32.7414611,-117.163094,2403.6710000000003
2430691268,32.718883500000004,-117.1536933,4932.277
2430691271,32.719409000000006,-117.15388190000002,4919.991
49047500,32.728425300000005,-117.15255559999999,4399.887
49178634,32.736591,-117.16397099999999,3015.552
49178636,32.736607,-117.16123999999999,2788.941
49178637,32.7366227,-117.16033859999999,2704.612
49178639,32.7366312,-117.15944950000001,2621.445
49047611,32.737331,-117.176018,4233.982999999998
49047610,32.737774,-117.175308,4151.299999999998
49047614,32.736877,-117.17674299999999,4318.521999999999
49047609,32.738243,-117.17456100000001,4064.114999999999
49113552,32.758493800000004,-117.1580014,3859.036
49113850,32.7624652,-117.14752990000001,3381.247000000001
49113852,32.7624552,-117.14626899999999,3287.0679999999998
49113854,32.76246810000001,-117.14503290000002,3346.533000000001
49113855,32.762465500000005,-117.14378719999999,3407.653
49113859,32.7627693,-117.1424993,3508.8340000000003
49113862,32.7628609,-117.14132430000001,3575.44
49113864,32.762852,-117.14009899999999,3681.67
49113865,32.7628526,-117.1400715,3684.242
49113867,32.762863,-117.137619,3851.614
49113868,32.762863,-117.1371,3900.144
49113869,32.762867,-117.13638300000001,3967.198
49113870,32.762871000000004,-117.135147,4082.7729999999997
49113871,32.762875,-117.13391899999999,4197.575
49113872,32.762878,-117.132668,4314.444
49113873,32.762882,-117.13141599999999,4428.835
49113875,32.762894,-117.12896,4658.491
49113878,32.763335999999995,-117.126579,4888.2040000000015
49113880,32.763382,-117.12603,4940.099000000001
6174174169,32.7350055,-117.1714256,4442.0239999999985
49048833,32.742129999999996,-117.137352,3911.638
49048834,32.743953999999995,-117.137352,3708.8179999999998
49048838,32.746346,-117.18536399999999,4204.885
49048840,32.74408,-117.181679,3990.365
1268149540,32.750038399999994,-117.1890808,4507.302
49376711,32.746047999999995,-117.160423,1654.746
49376712,32.7460473,-117.15954939999999,1573.044
49704419,32.7436649,-117.18791680000001,4479.560999999998
2414177794,32.7690938,-117.16514120000001,4957.468000000002
49311258,32.7296587,-117.1510892,4180.799999999998
49311269,32.7300337,-117.1507913,4127.717000000001
48918188,32.760918,-117.156219,3485.2269999999994
280915696,32.7311781,-117.15462859999998,3348.455
49377044,32.752758,-117.177681,3398.23
49377046,32.7537276,-117.17768899999999,3505.203
49377048,32.754391999999996,-117.17769140000001,3578.312000000001
49377050,32.754684000000005,-117.17768899999999,3610.782
49573667,32.72510689999999,-117.15945819999999,3903.018
49245998,32.728086499999996,-117.1711324,4600.839
49246000,32.727919199999995,-117.1716592,4653.512
49246002,32.72778710000001,-117.1720433,4692.634
49246006,32.7275609,-117.17279450000001,4767.269
49246007,32.7275187,-117.1729362,4781.33
49246010,32.729275,-117.164833,3912.837
49246012,32.729267,-117.165741,3996.7909999999997
49246013,32.729256,-117.166656,4082.39
49246019,32.7291968,-117.16757620000001,4169.758000000002
49246023,32.729131800000005,-117.16776499999999,4188.840000000001
49246025,32.7288285,-117.1687091,4690.351999999999
49508234,32.7480331,-117.1740138,2802.248
49442743,32.770672499999996,-117.15771770000002,4794.603
49442745,32.770832500000004,-117.15776909999998,4813.032
48984015,32.7626256,-117.16315159999998,4281.036
48984032,32.7648378,-117.1618372,4666.779
275542002,32.7478428,-117.1229159,4618.907999999999
2430693394,32.7222278,-117.15249340000001,4566.348
2430693395,32.7221467,-117.15237859999999,4580.371
49442852,32.745059999999995,-117.144951,2858.244
49508410,32.7482106,-117.1681112,2229.614
49508412,32.7486136,-117.16668680000001,2196.014
49508413,32.748607899999996,-117.16745590000001,2124.084
273313975,32.7590688,-117.16184950000002,0.0
1188786445,32.7553361,-117.14623929999999,2494.678
1188786450,32.7553334,-117.1463723,2507.119
1188786455,32.755168,-117.14624979999999,2475.96
1188786456,32.7551269,-117.14640490000001,2460.5950000000007
1188786461,32.755586,-117.14636499999999,2624.773
1188786487,32.7560373,-117.1462488,2573.401
3696259387,32.7409373,-117.133728,4376.236999999999
1188786498,32.7544653,-117.14676599999999,2379.475000000001
49246561,32.762917,-117.152588,3335.992
275542648,32.7577972,-117.1256791,4876.8690000000015
49443453,32.742249,-117.150131,2685.673000000001
49443455,32.742245000000004,-117.14922299999999,2770.597000000001
49443471,32.741974,-117.140068,3676.377
49443493,32.74197,-117.138977,3777.4509999999996
49443505,32.742138,-117.135727,4062.7270000000003
49443513,32.742146000000005,-117.131897,4420.1720000000005
49443571,32.742271,-117.144058,3310.861000000001
49443573,32.7422641,-117.1427618,3365.129000000001
49443587,32.741974,-117.12713600000001,4880.586000000001
49443590,32.741978,-117.12606799999999,4978.978000000001
1268347662,32.7477857,-117.1926925,4878.173999999998
49443713,32.744408,-117.17491899999999,3276.306999999999
49574790,32.726128,-117.164803,4262.801
49574791,32.726127500000004,-117.16571,4345.91
49443723,32.746876,-117.180687,3579.84
49443719,32.74562,-117.17864499999999,3430.8340000000003
49443734,32.7442402,-117.16956019999999,3137.9279999999994
49574807,32.72462410000001,-117.1715072,4975.501999999999
49443736,32.7442686,-117.1705392,3063.2119999999995
49443743,32.744259,-117.17228700000001,3063.345
49181617,32.752224,-117.124023,4776.873000000001
346780651,32.7437939,-117.1654898,2477.6230000000005
275543052,32.7616028,-117.1278011,4876.602
49050700,32.7560424,-117.19358629999999,4982.538000000001
49116263,32.75333,-117.12296299999998,4677.506999999999
49116265,32.7533256,-117.122231,4745.961999999999
49116266,32.7533224,-117.12171200000002,4794.497999999999
49116267,32.753319,-117.12114,4847.989999999999
49116269,32.753315,-117.12048300000001,4909.430999999999
49116270,32.7533126,-117.12008700000001,4946.463999999999
2771416196,32.72943789999999,-117.15937609999999,3609.876
2771416198,32.729310399999996,-117.15946559999999,3435.586
49509615,32.7657858,-117.1340774,4492.019
49509616,32.765786999999996,-117.13391899999999,4506.83
49509618,32.765671000000005,-117.131569,4728.3139999999985
49509625,32.765609999999995,-117.130417,4819.049
49050932,32.738686,-117.16398600000001,2782.594
49050933,32.738701,-117.163063,2710.599
49050934,32.738708,-117.16216299999999,2641.21
49050935,32.738712,-117.161247,2556.401
49050936,32.738716,-117.160347,2472.849
49050937,32.7387174,-117.15945549999999,2389.466
49050945,32.738354,-117.130371,4970.654999999999
49050944,32.738354,-117.132507,4770.870999999999
425883154,32.7433299,-117.1599946,2199.792000000001
2898359920,32.749771,-117.119904,4888.530000000002
49313396,32.7276133,-117.1533469,4545.124
49313408,32.729450899999996,-117.15186329999999,4260.018999999998
1707898525,32.7700047,-117.16541509999999,4848.983
49051369,32.742107,-117.173103,3650.984
49051370,32.7431258,-117.173126,3537.6779999999994
49051376,32.7391607,-117.17325819999999,4759.636999999999
49051368,32.7411697,-117.1731915,3756.699
49051379,32.740742,-117.173119,4936.6399999999985
49051380,32.746196999999995,-117.173149,2915.3999999999987
49051381,32.747341,-117.173157,2795.726
49051385,32.7498984,-117.1732246,2665.21
49051386,32.7508584,-117.1732324,2769.718
49051387,32.7518062,-117.1732409,2875.112
49051388,32.752789,-117.17323300000001,2984.3969999999995
49051389,32.7533121,-117.17322779999999,3042.565
49051393,32.754711,-117.17324099999999,3366.8939999999993
49051394,32.755534499999996,-117.17326399999999,3458.4879999999994
49051396,32.748924,-117.17321000000001,2620.851
49051397,32.749221999999996,-117.17321799999999,2653.996
1707898670,32.7707225,-117.162888,4612.236
1707898672,32.7707727,-117.1627955,4622.529
1707898687,32.7705125,-117.16271129999998,4640.8499999999985
49313722,32.7178178,-117.15654740000002,4953.696
49313725,32.718858399999995,-117.15657069999999,4850.937000000001
49313729,32.721996000000004,-117.15657,4505.814
49313732,32.722943900000004,-117.15657390000001,4611.215999999999
1707898824,32.7719183,-117.1603557,4324.278
1707898826,32.771864,-117.1595861,4216.578
1707898827,32.771869800000005,-117.1594818,4226.351
49313738,32.75452,-117.15691399999999,2682.841000000001
49313739,32.7551735,-117.156922,2755.5110000000013
49051612,32.746604999999995,-117.155777,1772.7859999999996
49051613,32.746978999999996,-117.155777,1731.1989999999996
49051614,32.747498,-117.155777,1788.909
49051625,32.74876,-117.182899,3967.289000000001
49051627,32.749432,-117.182877,3890.5090000000014
49051629,32.751217,-117.1828986,3691.945000000001
49051631,32.752570399999996,-117.1827854,3729.353
49051632,32.7481989,-117.1829145,4029.697000000001
49313898,32.747658,-117.18843799999999,4590.852999999999
49313905,32.74823,-117.18978899999999,4739.7970000000005
49313940,32.7498972,-117.1741374,2750.5749999999994
49313942,32.749874,-117.175926,2917.9119999999994
49313944,32.74987,-117.17681100000001,3000.6779999999994
362576044,32.7352201,-117.16199209999999,3186.158
49313969,32.74799,-117.17973300000001,3427.178
49510578,32.746315,-117.181168,3656.749
49248711,32.743534000000004,-117.190773,4713.768999999998
49248713,32.743041999999996,-117.18971299999998,4600.538
49248715,32.742531,-117.188599,4481.861999999999
49248718,32.742020000000004,-117.18749199999999,4363.759999999998
49052156,32.741615,-117.186378,4250.143999999998
49052157,32.742084999999996,-117.186073,4309.683999999998
49379845,32.746165999999995,-117.17491100000001,3080.820999999999
49379851,32.746296,-117.17696399999998,3194.931
49379853,32.746478,-117.1772885,3231.4079999999994
49379863,32.747700800000004,-117.1792409,3483.322
49379869,32.74630689999999,-117.1695781,2908.115
49052261,32.761639,-117.15212199999999,3179.39
49052265,32.762566,-117.15229,3287.005
1713797745,32.7369407,-117.13505900000001,4816.357
1713797751,32.7362648,-117.1351869,4739.979
392002208,32.7354568,-117.14819720000001,3805.559000000001
392002207,32.735455699999996,-117.1485446,3757.255000000001
1742439992,32.7671415,-117.15731170000001,4625.049000000001
4972772326,32.739495500000004,-117.185158,4213.150999999999
4972772329,32.7390241,-117.1854716,4273.234999999999
392002623,32.735281,-117.1472991,3876.379
5703892109,32.7668163,-117.15137620000002,4314.573
48987380,32.723848499999995,-117.15466129999999,4269.866
49249691,32.742149,-117.133629,4258.294
49249693,32.743190999999996,-117.133629,4142.429
49249698,32.747589000000005,-117.133629,3657.337
49249700,32.748455,-117.13363600000001,3561.0400000000004
3283254773,32.7324084,-117.1639574,3480.663
3283254780,32.733076000000004,-117.1648006,3642.506
49053271,32.742756,-117.16896799999999,3357.0839999999994
49053272,32.743244,-117.16898300000001,3302.8029999999994
49643095,32.737442,-117.132507,4838.396000000002
49643231,32.737674,-117.15945819999999,2505.488
1188790043,32.7544043,-117.1464771,2416.012
392003524,32.738337800000004,-117.14866129999999,3427.648000000001
49053944,32.7528812,-117.1833043,3789.3979999999997
49053945,32.752869,-117.183723,3828.577
49053947,32.7528822,-117.1847047,3920.437
49053949,32.753586,-117.18573799999999,4045.484
49053950,32.754146999999996,-117.186653,4151.375
49053951,32.754321999999995,-117.18692800000001,4183.624
49053952,32.754723,-117.187576,4258.859
49053953,32.755291,-117.188492,4365.285
49053954,32.755859,-117.189407,4471.635
48988417,32.7644054,-117.15636640000001,3683.813
1224507720,32.753785,-117.1633456,2295.35
49185151,32.743782,-117.167419,2566.998
49185162,32.742204,-117.16828799999999,2784.068
49774992,32.744331,-117.149231,2656.2700000000004
2705359485,32.731089000000004,-117.1505528,3999.542
49578775,32.743491999999996,-117.18654599999999,4311.401999999998
49251099,32.7487719,-117.1219831,4655.246
49251101,32.748912,-117.12139199999999,4712.679
49251115,32.749767,-117.11927800000001,4947.075000000002
49251185,32.748455,-117.13633700000001,3308.434000000001
49251187,32.748455,-117.135719,3366.2300000000005
49251188,32.748459000000004,-117.135101,3424.0270000000005
49251191,32.748459000000004,-117.13385,3541.0220000000004
49251195,32.748455,-117.13278999999999,3640.165
49251197,32.748454200000005,-117.1326303,3655.101000000001
49251201,32.748451,-117.13190379999999,3723.0440000000012
49251203,32.7484533,-117.1314008,3770.086000000001
49251204,32.748447,-117.13098899999999,3808.604000000001
49251209,32.7483886,-117.15634890000001,1429.7179999999996
49251217,32.7483947,-117.153458,1700.111
49251222,32.748419899999995,-117.14927709999999,2091.408
49087868,32.744183,-117.17146299999999,2982.278
49251224,32.7484248,-117.1484071,2172.7729999999997
49087869,32.7442496,-117.1714866,2974.55
49251225,32.7484256,-117.14827009999999,2185.586
49251347,32.748447,-117.14003799999999,2962.3050000000007
49251349,32.7484773,-117.1291975,3976.2920000000013
49251350,32.7484779,-117.12893079999999,4001.2360000000012
49251352,32.7484811,-117.1282699,4063.046000000001
49251353,32.7484821,-117.12770379999999,4115.988
49251354,32.7484861,-117.12716529999999,4166.3510000000015
49251356,32.7484905,-117.126451,4233.155000000002
49251357,32.7484921,-117.1261,4265.981000000002
49251382,32.74823789999999,-117.1639122,1722.99
49251387,32.7482446,-117.1615945,1506.2179999999996
49251412,32.74833710000001,-117.15958959999999,1318.385
49251414,32.748379,-117.15837900000001,1431.6989999999998
49644744,32.7658554,-117.1641203,3965.8530000000014
3701376252,32.736564,-117.16494979999999,3107.169000000001
1742439963,32.768195,-117.153976,4330.329000000001
1742439967,32.7676969,-117.1557689,4506.906
1742439971,32.7669589,-117.15838390000002,4536.421000000001
49120809,32.75428,-117.15588400000001,2558.4890000000005
1742439978,32.7664718,-117.16074679999998,4305.157999999999
49120810,32.754532,-117.15588400000001,2586.510000000001
1742439983,32.7663565,-117.16072630000001,4292.1950000000015
1742439990,32.766848100000004,-117.15834070000001,4523.455000000001
49120822,32.7455438,-117.1552761,1843.373
49120824,32.7469829,-117.1552652,1683.332
49120826,32.7483769,-117.15529509999999,1528.293
49120829,32.722,-117.155693,4587.857
49120830,32.722874,-117.15564499999999,4685.388
1742439998,32.7680771,-117.1539291,4344.152999999998
1742439999,32.768246600000005,-117.15380619999999,4313.4479999999985
1742440000,32.7681235,-117.15375709999999,4299.009999999998
49120838,32.7188569,-117.15561809999998,4752.108
49514141,32.7607993,-117.14008829999999,3406.673
49514146,32.7617837,-117.13914869999999,3567.989
1469023916,32.718873800000004,-117.1554107,4771.6010000000015
49121317,32.730331,-117.16393300000001,3711.672
49121318,32.730328,-117.164841,3796.607
49121323,32.730114,-117.16819,4112.306000000001
49121324,32.7298471,-117.16905049999998,4198.095
49121319,32.730312,-117.165749,3880.59
49121321,32.730289,-117.16758,4051.881
49121325,32.729763899999995,-117.16931740000001,4224.72
49121331,32.729069,-117.171547,4484.91
49186950,32.7498505,-117.12053999999999,4924.777000000001
49186977,32.7553342,-117.12006670000001,4940.199000000001
49515122,32.752201,-117.13384199999999,3843.279
1715964541,32.7726989,-117.15746340000001,4494.891
49515135,32.752182,-117.14005300000001,3090.724
49515137,32.752186,-117.13880900000001,3207.0609999999997
49515139,32.75219,-117.137573,3322.65
49515142,32.7521852,-117.1351416,3550.0350000000008
49515144,32.7525766,-117.1469997,2239.716000000001
1715964581,32.775013,-117.15385890000002,4938.674
49056722,32.7188852,-117.15384350000001,4918.224
49056723,32.7194261,-117.1537237,4934.912
49056853,32.747375,-117.132797,3760.2570000000014
49056855,32.7473606,-117.1310007,3928.260000000001
49056856,32.747355999999996,-117.130074,4009.7320000000013
49056854,32.7473711,-117.1319169,3842.5670000000014
49056859,32.7474213,-117.1282456,4181.067000000001
49056861,32.7474154,-117.127176,4281.105000000001
49056863,32.747417,-117.12609099999999,4382.577
49056864,32.747417,-117.125023,4482.459
49056865,32.747417,-117.12393200000001,4584.491
49712340,32.743809000000006,-117.150131,2513.300000000001
1742179644,32.7694344,-117.1542585,4452.138999999999
392007059,32.7354646,-117.1473007,3861.8840000000014
48860707,32.7409346,-117.18408020000001,4021.933999999999
49581731,32.757116100000005,-117.17169799999999,3777.7099999999987
49581758,32.738144,-117.16488600000001,2924.4320000000002
49581759,32.738678,-117.16488600000001,2865.054
49581760,32.738716,-117.16488600000001,2860.829
49581762,32.739727,-117.16488600000001,2748.41
49581781,32.719887,-117.164749,4976.148000000001
49581782,32.7494094,-117.1650373,1959.898
49647330,32.7534765,-117.14972720000002,2164.9
49647334,32.753487,-117.148651,2265.549
60657467,32.7684547,-117.16175790000001,3764.5759999999996
49385506,32.74295,-117.17703200000001,4195.191999999999
400527736,32.7499092,-117.1239922,4622.838000000002
400527738,32.7500153,-117.12376929999999,4646.790000000001
400527747,32.7664167,-117.1336892,4597.12
1742115244,32.765066999999995,-117.15396080000001,4384.262999999999
49779118,32.7581318,-117.1874452,4608.2429999999995
1742115263,32.7648934,-117.1540442,3907.848
1742115289,32.7646856,-117.15412040000001,3905.467
49385954,32.725143,-117.169853,4777.521
1742115307,32.764718699999996,-117.1539685,4002.483
49385962,32.7320476,-117.172853,4970.821999999999
49385985,32.740798999999996,-117.18076299999998,4153.894999999999
49385989,32.744445,-117.18336940000002,3966.148000000001
6243717644,32.748475199999994,-117.1424991,2891.9559999999997
49123916,32.7686695,-117.1715899,4506.555
49123921,32.769618900000005,-117.1684158,4824.1280000000015
49123922,32.7698795,-117.1653963,4863.015
49058392,32.753124,-117.15670800000001,2613.154
49058395,32.753262,-117.15347299999999,2298.716000000001
49058396,32.753269,-117.15245800000001,2203.794000000001
1742115480,32.7656494,-117.15490459999998,4375.884999999998
1334874805,32.7572194,-117.12328970000002,4838.706
1742115538,32.766845399999994,-117.15143909999998,4307.8600000000015
49124066,32.749695,-117.188103,4290.513999999999
49124065,32.7494305,-117.18835490000001,4328.196999999999
