from,to,length,base_speed,oneway
3586517653,49057421,172.421,25.0,False
49188493,49188491,80.426,25.0,False
49135862,49188497,200.56400000000002,25.0,False
49079919,49188497,100.617,25.0,False
49274351,49188497,101.10799999999999,25.0,False
49188501,49188497,402.58099999999996,25.0,False
49274354,49188501,101.164,25.0,False
49069106,1175096981,114.338,25.0,False
49080800,49122962,72.24,25.0,False
49122967,49122963,73.57400000000001,25.0,False
49404866,49122963,68.535,25.0,False
49648251,49647252,106.927,25.0,False
49647261,49647252,377.226,25.0,False
48871230,49778326,97.441,25.0,False
49079524,49647261,216.981,25.0,False
49079515,49647261,507.44300000000004,25.0,False
49143340,1739493025,17.291,25.0,False
6050254514,49344877,12.658,25.0,True
6050254515,3573013993,16.327,35.0,True
6050254515,4343385137,152.06,25.0,True
2626655756,6050254515,255.6,35.0,True
49589654,49712822,96.26700000000001,25.0,False
1715723553,49712826,44.815,25.0,False
49732773,49712826,285.612,25.0,False
49581759,49581758,59.378,25.0,False
49581760,49581759,4.225,25.0,False
49581762,49581760,112.419,25.0,False
3403455090,49581760,49.176,25.0,False
459378368,459378367,98.00200000000001,25.0,False
459797291,459378367,94.191,25.0,False
459976062,459378367,62.114,25.0,False
459976199,459378368,83.208,25.0,False
459975895,459378368,75.01100000000001,25.0,False
459976193,459378368,69.72399999999999,25.0,False
49194648,49254084,143.60399999999996,25.0,False
459976030,459378381,191.808,25.0,False
459797277,459378381,110.166,25.0,False
49080892,49254095,160.673,25.0,False
49070337,49188560,80.23899999999999,25.0,False
49188580,49188560,408.214,25.0,False
49188580,49188560,181.175,25.0,False
459797268,459378385,131.51,25.0,False
49143402,459378386,1342.3630000000005,25.0,False
459378388,459378386,104.687,25.0,False
3878465433,459378388,141.48000000000005,25.0,True
49581781,49608591,81.428,25.0,True
49254113,49254106,48.008,25.0,False
49282751,49254106,83.236,25.0,False
49450727,49450721,123.617,25.0,False
49254118,49254113,77.232,25.0,False
49720589,49254113,39.385,25.0,False
49647334,49647330,100.649,25.0,False
49149197,49647330,119.129,25.0,False
49321215,49188580,25.396,25.0,False
49321226,49188580,20.426,25.0,False
49254120,49254118,108.785,25.0,False
49123322,49450727,562.3870000000002,25.0,False
49254192,49254124,82.706,25.0,False
49254139,49254124,299.8880000000001,25.0,False
49254139,49254124,302.516,25.0,False
49123058,49123057,96.373,25.0,False
49068842,49123057,83.786,25.0,False
49130420,49123057,161.328,25.0,False
49123059,49123058,100.146,25.0,False
49130427,49123058,123.252,25.0,False
49254141,49254139,82.825,25.0,False
49254142,49254141,41.977,25.0,False
49259507,49254141,155.799,25.0,False
49254161,49254142,182.929,25.0,False
49254170,49254142,355.61300000000006,25.0,False
49213489,49254145,217.60299999999998,25.0,False
49254192,49254154,44.401,25.0,False
49213489,49254154,385.8490000000001,25.0,False
49202523,49647374,214.14,25.0,False
49319705,49319697,281.655,25.0,False
49254170,49254161,181.037,25.0,False
48992019,48992018,74.158,25.0,False
3575445224,48992018,140.07299999999998,25.0,False
48992020,48992019,71.601,25.0,False
49004644,48992019,264.495,25.0,False
459378454,459378459,306.061,25.0,True
49387413,49319705,88.295,25.0,False
49072620,49319705,337.51700000000005,25.0,False
49254172,49254170,42.211000000000006,25.0,False
49282751,49254172,28.728,25.0,False
49123107,49123108,39.955999999999996,25.0,True
49346253,49123107,134.585,25.0,False
4341493327,49123107,200.205,25.0,True
49123108,49123111,161.507,25.0,True
49213352,49319719,34.034,25.0,False
49123111,4341493327,9.908,25.0,True
49330971,49123111,318.276,25.0,True
459378472,2627774061,471.43300000000005,25.0,True
3312571539,459378472,183.77700000000002,25.0,False
2629421622,459378472,479.26,25.0,True
49190984,49123117,57.38,25.0,False
49581872,49581871,81.014,25.0,False
4341493337,49123120,18.366,25.0,False
49123120,49123122,389.7,25.0,True
4614638078,49254192,39.491,25.0,False
4341493341,49123122,14.12,25.0,False
49123122,49123123,112.074,25.0,True
1715723546,49123123,15.232000000000001,25.0,False
4341493343,49123123,13.142000000000001,25.0,False
49123123,1715723574,942.602,25.0,True
49067569,49254194,37.022,25.0,False
60657467,1214959997,301.511,25.0,True
60657467,1711714535,378.67199999999997,25.0,True
49192901,49254214,81.442,25.0,False
49254218,49254214,163.078,25.0,False
4341493376,49123143,12.168,25.0,False
49123143,49123144,101.53,25.0,True
1715723574,49123143,81.607,25.0,True
49668994,49123144,125.88799999999999,25.0,False
49123145,49123144,259.775,25.0,False
49123144,4341493376,99.178,25.0,True
49664700,49123145,183.477,25.0,False
4198141776,4198141773,20.506,25.0,True
49123152,49123149,83.75299999999999,25.0,False
49066931,49123149,84.26100000000001,25.0,False
49123152,5717097821,51.173,25.0,True
49123159,49123158,59.177,25.0,True
49064984,49123166,170.96099999999998,35.0,False
49123167,49123166,339.4170000000001,25.0,False
49064984,49123167,25.131,35.0,False
49123169,49123167,178.43400000000003,35.0,False
49319782,49319781,16.005,25.0,False
49068772,49319782,114.506,25.0,False
49192792,49319782,105.881,25.0,False
3322212648,49123177,11.177999999999999,25.0,False
49123177,49123187,346.186,40.0,True
504753673,49123177,307.959,35.0,True
49133370,49319786,102.514,25.0,False
49192800,49319786,106.667,25.0,False
49123187,304728997,132.499,40.0,True
49123191,49123190,58.836999999999996,25.0,True
49123191,304728774,12.261,25.0,True
296871192,49123191,66.706,25.0,True
304728612,49123214,14.644,25.0,False
49123217,49123214,100.776,25.0,True
49450895,48877232,657.3840000000001,25.0,True
49011984,49450895,834.2459999999999,65.0,True
49134736,49581968,47.147,25.0,False
49123217,304728610,20.477,25.0,True
49123219,49123217,195.41400000000002,25.0,True
304728609,49123217,13.967,25.0,True
49406085,49123219,181.25,25.0,False
49123227,49123219,469.55,25.0,True
49073968,49319831,202.97000000000003,25.0,False
49406097,49123227,90.583,25.0,False
49123230,49123227,211.469,25.0,True
49205732,49123230,52.633,25.0,False
304728589,49123230,15.979000000000001,25.0,False
1713415437,49123230,156.31900000000005,25.0,True
49123249,49123243,244.746,25.0,False
49387135,49778609,28.67,25.0,False
49272978,49516469,276.66900000000004,25.0,False
49393782,49516469,49.403999999999996,25.0,False
49516474,49516469,65.881,25.0,False
49273003,49516469,80.43,25.0,False
49385398,49385397,96.411,25.0,False
49068168,49188792,114.55,25.0,False
49126698,49188792,315.597,25.0,False
49059260,49188792,175.498,25.0,False
49584913,49188797,176.946,25.0,False
49059264,49188797,176.975,25.0,False
49188800,49188797,104.265,25.0,False
49068168,49188797,97.338,25.0,False
49609258,49123263,203.051,25.0,False
49584917,49188800,176.29,25.0,False
49188802,49188800,109.492,25.0,False
49059266,49188800,177.16299999999998,25.0,False
49057730,49057729,114.32600000000001,25.0,False
49057734,49057731,230.95,25.0,False
49188802,49059268,177.78,25.0,True
447978696,49188802,106.322,25.0,False
49584922,49188802,174.77900000000002,25.0,True
49081073,49057734,219.304,25.0,False
49073163,49516483,108.281,25.0,False
49346806,49516483,81.25699999999998,25.0,False
49059272,49188808,178.185,25.0,False
49188810,49188808,107.012,25.0,False
447978669,49188808,105.113,25.0,False
49081025,49778627,280.457,25.0,False
49188814,49188810,107.014,25.0,False
49059274,49188810,177.66099999999997,25.0,False
49073163,49516491,141.28,25.0,False
49059276,49188814,177.575,25.0,False
3618216276,3618213839,646.0749999999998,25.0,False
49674045,49516503,10.665,25.0,False
49516504,49516503,206.601,25.0,False
49516506,49516504,204.978,25.0,False
49058118,49516504,392.389,25.0,False
49214189,49254360,833.8610000000001,25.0,False
1763830490,49254360,396.811,25.0,False
49322112,49647590,120.117,25.0,False
49069711,49319912,330.782,25.0,False
49059416,49319912,80.89699999999999,25.0,False
48992239,48992238,116.555,25.0,False
49346211,49319924,19.84,25.0,False
49319935,49319924,145.305,25.0,False
49319935,49319924,124.277,25.0,False
4776235002,4776235004,39.205,25.0,True
4776235004,4776235002,35.555,25.0,True
49341812,49319935,22.164,25.0,False
49647628,49647622,85.5,25.0,False
49662414,49647628,45.273,25.0,False
49081783,49647628,94.321,25.0,False
4619276304,4619276303,78.165,25.0,False
4341493602,4619276303,47.735,25.0,False
1715731313,4619276303,172.763,25.0,False
49401349,4619276304,84.12100000000001,25.0,False
4341493606,4619276304,47.57899999999999,25.0,False
4619276312,4619276304,340.486,25.0,False
49123347,49123348,67.579,25.0,True
49123348,49123349,129.88,25.0,True
49123349,49123350,64.932,25.0,True
49123351,49123350,15.945,25.0,False
49144653,4619276312,64.484,25.0,False
4341493388,4619276312,45.934,25.0,False
4619276313,4619276312,183.002,25.0,False
49336846,4619276313,47.656000000000006,25.0,False
49068315,49123361,124.103,25.0,False
49676089,49123361,78.527,25.0,False
419816396,49385506,39.575,25.0,False
49123365,49123364,36.688,25.0,False
49068315,49123364,31.426,25.0,False
49324823,49123364,59.076,25.0,False
49136576,49319973,144.31,25.0,False
49123376,49123365,497.177,25.0,False
49676089,49123365,174.947,25.0,False
6047113830,49385510,79.79599999999998,25.0,False
49059385,48861229,12.152000000000001,25.0,False
49059384,48861229,65.55199999999999,25.0,False
48861231,48861229,124.197,25.0,False
49610383,49451055,69.175,25.0,False
1763829586,49123376,220.27,25.0,False
49211472,49123376,227.072,25.0,False
49123380,49123379,101.666,25.0,False
1763829587,49123379,50.233999999999995,25.0,False
49123383,49123381,195.166,25.0,False
49451066,49451062,14.561,25.0,False
49647676,49647670,86.351,25.0,False
49532444,49647670,86.434,25.0,False
49781050,49647670,144.344,25.0,False
49582186,49123383,50.483000000000004,25.0,False
49451074,49451066,279.30600000000004,25.0,False
49057863,49057859,171.28,25.0,False
49672219,49057863,59.633,25.0,False
49057866,49057863,107.23200000000001,25.0,False
49083584,49057866,36.959,25.0,False
49057876,49057866,379.905,25.0,False
49057880,49057877,78.607,25.0,False
49324939,49057877,219.178,25.0,False
49671146,49057877,164.72099999999998,25.0,False
49057885,49057880,164.39700000000005,25.0,False
49057889,49057885,105.605,25.0,False
49123422,49123421,95.23899999999999,25.0,False
49609696,49123421,248.889,25.0,False
49280307,49123421,241.69,25.0,False
49256847,49385566,101.936,25.0,False
49084019,49385566,219.062,25.0,False
4706253803,49385566,55.37900000000001,25.0,False
49123428,49123422,184.33300000000003,25.0,False
49741432,49123422,72.914,25.0,False
49084019,49385568,173.96,25.0,False
49123437,49123428,339.59400000000005,25.0,False
4706253795,49385573,49.415,25.0,False
49081080,49385573,295.295,25.0,False
49081079,49385573,368.97900000000004,25.0,False
49403393,49385575,48.955,25.0,False
49081080,49385575,54.573,25.0,False
49203998,49385575,190.824,25.0,False
49582216,49582186,19.581,25.0,False
49582189,49582186,244.125,25.0,False
49141805,49451117,114.137,25.0,False
49582189,49582190,96.46600000000001,25.0,False
49064349,49582190,289.655,25.0,False
49077031,3627782254,33.199,25.0,False
3627782260,3627782254,143.16299999999998,25.0,False
49065742,49123438,48.394,25.0,False
49066055,49123438,84.74600000000001,25.0,False
49726645,49123438,48.37000000000001,25.0,False
49123441,49123440,58.711999999999996,25.0,False
49344235,49123440,85.709,25.0,False
49065746,49123440,48.466,25.0,False
6112585948,49582209,81.368,25.0,False
49269505,49451149,97.272,25.0,False
49463658,49451149,551.688,25.0,False
49057934,49057933,32.16,25.0,False
49191139,49582227,70.612,25.0,False
49137359,49582227,102.098,25.0,False
49057947,49057946,87.478,25.0,False
49124741,49057947,80.514,25.0,False
2466156699,49189172,28.043000000000003,25.0,True
2466156699,1930727661,42.816,25.0,True
2466159192,2466156699,76.71900000000002,25.0,True
2667698017,3590688931,37.67,25.0,False
4357787820,4357787818,201.21,25.0,False
49544472,49451181,108.28299999999999,25.0,False
49668144,4612657333,58.24100000000001,25.0,False
49735403,1663865032,159.61499999999995,25.0,False
49123534,49123529,103.39399999999999,25.0,False
49123791,49123534,83.042,25.0,False
49074686,49123534,230.07,35.0,False
48952980,48992472,43.327,25.0,False
48992482,48992472,167.58900000000003,25.0,False
48992482,48992472,96.303,25.0,False
49189081,49189081,413.15899999999993,25.0,False
49320158,49320157,102.49799999999999,25.0,False
49129507,49320158,88.43799999999999,25.0,False
1955959010,1955959008,216.283,25.0,True
49587563,49647840,115.331,25.0,False
49647840,49647840,79.362,25.0,False
1955959010,2957487839,17.480999999999998,20.0,True
49005047,48992482,66.295,25.0,False
1955959014,2900087238,19.160999999999998,18.0,True
49265790,49058025,76.528,25.0,False
49265786,49058025,67.20100000000001,25.0,False
49189172,1930727661,23.781,25.0,False
49058037,49058031,230.266,25.0,False
49067212,49058031,170.40200000000002,25.0,False
49189548,49320178,153.392,25.0,False
49194957,49320178,90.70100000000001,25.0,False
49189108,49189106,32.065,30.0,False
48929127,49189106,69.956,30.0,True
49189110,49189108,62.294,30.0,False
49189115,49189110,137.105,30.0,False
49189117,49189115,142.844,30.0,False
49189118,49189117,77.152,30.0,False
49189125,49189118,126.68300000000002,30.0,False
49058109,49058049,78.251,25.0,False
49058052,49058049,136.253,25.0,False
49195371,49058049,113.014,25.0,False
49058056,49058052,80.905,25.0,False
49335852,49058052,120.802,25.0,False
1414176872,49189125,16.285999999999998,25.0,False
1414176963,49189125,391.041,25.0,True
49385738,49385734,44.53,25.0,False
49058057,49058056,79.955,25.0,False
49058057,49058056,361.44999999999993,25.0,False
49058060,49058057,108.151,25.0,False
49254666,49254664,49.425,25.0,False
49254666,49254664,94.079,25.0,False
49328047,49254664,99.772,25.0,False
49058066,49058060,212.831,25.0,False
49474380,49058060,128.68200000000002,25.0,False
49474361,49058060,108.07600000000001,25.0,False
49254669,49254667,28.406999999999996,25.0,False
49254666,49254667,70.939,25.0,False
49189137,49189135,90.564,25.0,False
1414176872,49189135,103.76799999999999,25.0,False
49254680,49254669,126.553,25.0,False
49189139,49189137,89.495,25.0,False
49058069,49058066,81.07900000000002,25.0,False
49788640,49058066,153.998,25.0,False
49128634,49189139,87.565,25.0,False
3625816341,3625816340,82.69800000000002,25.0,False
49058074,49058069,131.435,25.0,False
3625816342,3625816341,80.016,25.0,False
49345051,3625816342,39.109,25.0,False
49345047,3625816342,40.093,25.0,False
49189510,49254680,105.801,25.0,False
4976334442,49058074,8.295,25.0,False
49058079,49058074,222.478,25.0,False
49058081,49058079,72.85300000000002,25.0,False
49058085,49058081,82.28699999999998,25.0,False
49060271,49058081,204.602,25.0,False
49058094,49058085,296.946,25.0,False
2309012405,49189162,12.997,25.0,False
49528129,49189162,95.572,25.0,False
49189162,2309012439,66.77799999999999,25.0,True
2309012434,49189162,152.89100000000005,25.0,True
2309012398,49189164,12.934000000000001,25.0,False
49189164,2309012471,130.616,25.0,True
2309012439,49189164,282.129,25.0,True
49058094,49075954,755.948,25.0,True
49058102,49058095,456.17400000000004,25.0,False
49595000,49058095,356.001,25.0,False
2309012477,49189166,13.065999999999999,25.0,False
49189166,2466159192,270.14,25.0,True
2309012475,49189166,131.434,25.0,True
2466159233,49189172,13.422,25.0,False
49204058,49451325,135.216,25.0,False
49060210,49058116,22.36,25.0,False
49058118,49058116,206.33599999999998,25.0,False
49674045,49058116,380.98100000000005,25.0,False
49058120,49058118,257.126,25.0,False
49058121,49058120,7.672000000000001,25.0,False
49518547,49058120,234.347,25.0,False
49058122,49058121,223.05900000000003,25.0,False
49058124,49058121,148.835,25.0,False
49058123,49058122,145.116,25.0,False
49058125,49058124,35.694,25.0,False
49266136,49713483,228.581,25.0,False
1930727765,1930727763,336.593,25.0,False
49461584,1930727763,331.57199999999995,25.0,False
1733147731,1930727763,192.71200000000002,25.0,False
49123694,2293215800,34.722,25.0,True
2293215794,49123694,26.611,25.0,True
49335682,49516914,72.54899999999999,25.0,False
400527738,400527736,23.951999999999998,25.0,False
49779073,49779065,83.46700000000001,25.0,False
49070843,400527738,87.699,25.0,False
49070844,400527738,40.703,25.0,False
1734859929,49713539,216.338,25.0,False
