id,num
189147,2324
189148,3948
189149,5182
189150,2672
189151,3045
189152,3343
189153,2541
189154,2762
189155,4341
189156,2390
189157,3631
189158,1302
189159,4372
189160,3614
189161,2749
189162,3118
189163,4365
189164,4234
189165,1378
189166,4309
189167,2465
189168,2684
189169,3969
189170,3780
189171,4786
189172,897
189173,3029
189174,3188
189175,2294
189176,3414
189177,5570
189178,5562
189179,1797
189180,1717
189181,4040
189182,5162
189183,5253
189184,5377
189185,3292
189186,3456
189187,2795
189188,2732
189189,5105
189190,5346
189191,3464
189192,4832
189193,4363
189194,3412
189195,5114
189196,2567
189197,3053
189198,1446
189199,1894
189200,2688
189201,5342
189202,4563
189203,4865
189204,3433
189205,4579
189206,3059
189207,1960
189208,4539
189209,4910
189210,765
189211,3044
189212,4626
189213,3133
189214,4389
189215,2362
189216,4946
189217,1938
189218,2483
189219,3007
189220,4859
189221,2283
189222,4327
189223,1472
189224,4977
189225,3999
189226,1916
189227,2547
189228,676
189229,5006
189230,4830
189231,3872
189232,4068
189233,4784
189234,3576
189235,2649
189236,4706
189237,5514
189238,2583
189239,1491
189240,4894
189241,4943
189242,3252
189243,3626
189244,4574
189245,4145
189246,2763
189247,4721
189248,2556
189249,3386
189250,2806
189251,2499
189252,2901
189253,2151
189254,1429
189255,3789
189256,2767
189257,5155
189258,4281
189259,3920
189260,4213
189261,2060
189262,958
189263,3947
189264,4511
189265,2000
189266,4241
189267,2769
189268,2372
189269,289
189270,3698
189271,4965
189272,4405
189273,3929
189274,2344
189275,2653
189276,2979
189277,2973
189278,4573
189279,1043
189280,4317
189281,5436
189282,2854
189283,2411
189284,4963
189285,3236
189286,3036
189287,4903
189288,1396
189289,3028
189290,4331
189291,5524
189292,4853
189293,2562
189294,2514
189295,4437
189296,4614
189297,1404
189298,4639
189299,4360
189300,2420
189301,3714
189302,2329
189303,1847
189304,5130
189305,5544
189306,3085
189307,1705
189308,5370
189309,5578
189310,3731
189311,3037
189312,1696
189313,3340
189314,2027
189315,2091
189316,5247
189317,3550
189318,3877
189319,5556
189320,4290
189321,5164
189322,3086
189323,2657
189324,1554
189325,1752
189326,2587
189327,4520
189328,3681
189329,4640
189330,3571
189331,1676
189332,635
189333,1155
189334,4004
189335,5590
189336,480
189337,3775
189338,1627
189339,5203
189340,3053
189341,654
189342,3546
189343,5174
189344,3076
189345,3795
189346,3442
189347,4950
189348,3264
189349,3780
189350,1846
189351,2049
189352,2134
189353,3470
189354,2695
189355,5453
189356,4939
189357,5248
189358,2670
189359,4684
189360,2319
189361,5525
189362,4461
189363,2258
189364,5174
189365,4984
189366,4827
189367,3597
189368,2719
189369,2428
189370,3989
189371,4715
189372,2425
189373,1921
189374,4026
189375,5063
189376,5013
189377,2145
189378,538
189379,4814
189380,5182
189381,1850
189382,5480
189383,5201
189384,5160
189385,5407
189386,5383
189387,3957
189388,1616
189389,4970
189390,4786
189391,1516
189392,5306
189393,2660
189394,3520
189395,2301
189396,484
189397,4987
189398,1134
189399,108
189400,4320
189401,2103
189402,727
189403,5522
189404,3211
189405,4071
189406,2856
189407,2787
189408,1220
189409,1152
189410,2125
189411,2740
189412,4790
189413,2513
189414,2137
189415,4633
189416,2745
189417,1993
189418,3201
189419,4803
189420,4506
189421,3040
189422,2842
189423,3604
189424,2729
189425,3558
189426,4255
189427,5235
189428,5133
189429,1845
189430,1525
189431,1782
189432,4549
189433,4357
189434,4447
189435,2663
189436,4605
189437,1516
189438,4235
189439,2203
189440,3068
189441,4598
189442,461
189443,3292
189444,1622
189445,5498
189446,3230
189447,426
189448,4794
189449,1089
189450,2098
189451,2278
189452,5218
189453,3551
189454,2111
189455,543
189456,3836
189457,2546
189458,4307
189459,5215
189460,5289
189461,5498
189462,5245
189463,5036
189464,2813
189465,3537
189466,4688
189467,5136
189468,2946
189469,5458
189470,4149
189471,4010
189472,4859
189473,1064
189474,5437
189475,4875
189476,2431
189477,4506
189478,4876
189479,3081
189480,3554
189481,5138
189482,1554
189483,3218
189484,2241
189485,3924
189486,2421
189487,5362
189488,5149
189489,1172
189490,3146
189491,1779
189492,2678
189493,5355
189494,4423
189495,1366
189496,2025
189497,5154
189498,3761
189499,5463
189500,2186
189501,4586
189502,5343
189503,4569
189504,2857
189505,3884
189506,4866
189507,2479
189508,5471
189509,4987
189510,3887
189511,3238
189512,1089
189513,4250
189514,2263
189515,4531
189516,3826
189517,1986
189518,2964
189519,1763
189520,2335
189521,3932
189522,2785
189523,5040
189524,4473
189525,1391
189526,4748
189527,3336
189528,389
189529,328
189530,4536
189531,4815
189532,5082
189533,2884
189534,2707
189535,1916
189536,1180
189537,5461
189538,5038
189539,2043
189540,2052
189541,4203
189542,2466
189543,1266
189544,5260
189545,3037
189546,5065
189547,3529
189548,4580
189549,3877
189550,4842
189551,3715
189552,5489
189553,1877
189554,2597
189555,3511
189556,3331
189557,2864
189558,5102
189559,2919
189560,3412
189561,3222
189562,2389
189563,4500
189564,2760
189565,1969
189566,2771
189567,3538
189568,4770
189569,3206
189570,919
189571,131
189572,4500
189573,2809
189574,5495
189575,2724
189576,1483
189577,1717
189578,4416
189579,3909
189580,3905
189581,1854
189582,2326
189583,3821
189584,3303
189585,3246
189586,5463
189587,3856
189588,5569
189589,1969
189590,5230
189591,3593
189592,1626
189593,4408
189594,2636
189595,5524
189596,3302
189597,2374
189598,1956
189599,2612
189600,5012
189601,4519
189602,5049
189603,5298
189604,3908
189605,5028
189606,2532
189607,2419
189608,2428
189609,4111
189610,3618
189611,5287
189612,3126
189613,4777
189614,2410
189615,4601
189616,4363
189617,3552
189618,1380
189619,5110
189620,1898
189621,1938
189622,2073
189623,2441
189624,1106
189625,2519
189626,5546
189627,4955
189628,2715
189629,2778
189630,2121
189631,2310
189632,5334
189633,3413
189634,2751
189635,2540
189636,2338
189637,3134
189638,3282
189639,2509
189640,4548
189641,2899
189642,3593
189643,2609
189644,2458
189645,2609
189646,2972
189647,2927
189648,4455
189649,2672
189650,2652
189651,2583
189652,1815
189653,3614
189654,2832
189655,1936
189656,2442
189657,2410
189658,1929
189659,3391
189660,2120
189661,2412
189662,2190
189663,2929
189664,2429
189665,2362
189666,3361
189667,4839
189668,3901
189669,3649
189670,1703
189671,2190
189672,3069
189673,4211
189674,2395
189675,2658
189676,2481
189677,2955
189678,2715
189679,2712
189680,1744
189681,2556
189682,3986
189683,3055
189684,2351
189685,2891
189686,4574
189687,3960
189688,1915
189689,3773
189690,2699
189691,2014
189692,2222
189693,2568
189694,2067
189695,3164
189696,4348
189697,2411
189698,3707
189699,1885
189700,3444
189701,2882
189702,2810
189703,2413
189704,3897
189705,2776
189706,2591
189707,4009
189708,2439
189709,3345
189710,2703
189711,2556
189712,3729
189713,3110
189714,2916
189715,3367
189716,5405
189717,3103
189718,3569
189719,3669
189720,2001
189721,3677
189722,1957
189723,3444
189724,3083
189725,2605
189726,2733
189727,2787
189728,3721
189729,2850
189730,2667
189731,2872
189732,1994
189733,2312
189734,3259
189735,2747
189736,2824
189737,3814
189738,2726
189739,2142
189740,2753
189741,4013
189742,3913
189743,2008
189744,4054
189745,2804
189746,4566
189747,2974
189748,2860
189749,3057
189750,2483
189751,3264
189752,5009
189753,2234
189754,3064
189755,2673
189756,1671
189757,2945
189758,2784
189759,1663
189760,2265
189761,2734
189762,5388
189763,3888
189764,3434
189765,1952
189766,3098
189767,2961
189768,3737
189769,2693
189770,3412
189771,2603
189772,1875
189773,2410
189774,2781
189775,3126
189776,2168
189777,3613
189778,4521
189779,3907
189780,2409
189781,4343
189782,4094
189783,3925
189784,3491
189785,2398
189786,4444
189787,1834
189788,4955
189789,2649
189790,3927
189791,3273
189792,2613
189793,1955
189794,3566
189795,3577
189796,2126
189797,2277
189798,3696
189799,2989
189800,2915
189801,4157
189802,2528
189803,3893
189804,2795
189805,4058
189806,2879
189807,2165
189808,2732
189809,4060
189810,2544
189811,2479
189812,2536
189813,2652
189814,2901
189815,3025
189816,3318
189817,4574
189818,2755
189819,2612
189820,2294
189821,4654
189822,4032
189823,2179
189824,3142
189825,2722
189826,2588
189827,3809
189828,3114
189829,3805
189830,2898
189831,2466
189832,4278
189833,2223
189834,3836
189835,1756
189836,1972
189837,3750
189838,2515
189839,2889
189840,2759
189841,2242
189842,2817
189843,5031
189844,2940
189845,3529
189846,2802
189847,2856
189848,4607
189849,2937
189850,2943
189851,2769
189852,2938
189853,2682
189854,2596
189855,4694
189856,2987
189857,2049
189858,3191
189859,1699
189860,3607
189861,3724
189862,3281
189863,2571
189864,3068
189865,2592
189866,2695
189867,4562
189868,2698
189869,2385
189870,3295
189871,3520
189872,1866
189873,3992
189874,3649
189875,2419
189876,4412
189877,2872
189878,4943
189879,2550
189880,4203
189881,2874
189882,4948
189883,2653
189884,2611
189885,3472
189886,5164
189887,3845
189888,3112
189889,2792
189890,2908
189891,3386
189892,3087
189893,1962
189894,3476
189895,1861
189896,2305
189897,2725
189898,3534
189899,2946
189900,2150
189901,2462
189902,2764
189903,2227
189904,3730
189905,1464
189906,5008
189907,2414
189908,2377
189909,2583
189910,3543
189911,1237
189912,2360
189913,4079
189914,5239
189915,3689
189916,1664
189917,2680
189918,3498
189919,2886
189920,3049
189921,3110
189922,3907
189923,2791
189924,2284
189925,2808
189926,2649
189927,3307
189928,3262
189929,5047
189930,2575
189931,2183
189932,3196
189933,4724
189934,4530
189935,2564
189936,2575
189937,2472
189938,3255
189939,2543
189940,1996
189941,4285
189942,3323
189943,2556
189944,4385
189945,2112
189946,5441
189947,2680
189948,1979
189949,2983
189950,4693
189951,2429
189952,2774
189953,3700
189954,3643
189955,2510
189956,1781
189957,2183
189958,2729
189959,2596
189960,3064
189961,4697
189962,2656
189963,3112
189964,4951
189965,2141
189966,4463
189967,2771
189968,3979
189969,2621
189970,3579
189971,2712
189972,5572
189973,2134
189974,2416
189975,2082
189976,2796
189977,2086
189978,2548
189979,2797
189980,3316
189981,1297
189982,2730
189983,4033
189984,2860
189985,2670
189986,2185
189987,2515
189988,4227
189989,3034
189990,2293
189991,4251
189992,3760
189993,2702
189994,1368
189995,2783
189996,1997
189997,3318
189998,3631
189999,4563
190000,3115
190001,2410
190002,4417
190003,2751
190004,3567
190005,2779
190006,3753
190007,2679
190008,2635
190009,2571
190010,3644
190011,2906
190012,4257
190013,3416
190014,4547
190015,4298
190016,2461
190017,2613
190018,3026
190019,4570
190020,2756
190021,5104
190022,2896
190023,2164
190024,4932
190025,3867
190026,4098
190027,3507
190028,1938
190029,1960
190030,2499
190031,3492
190032,2208
190033,2414
190034,1511
190035,2471
190036,3209
190037,2373
190038,3316
190039,3425
190040,1919
190041,2189
190042,2204
190043,3747
190044,3655
190045,2483
190046,2633
190047,2728
190048,2987
190049,1627
190050,2497
190051,4045
190052,1589
190053,2008
190054,4682
190055,2046
190056,3322
190057,2229
190058,2440
190059,3245
190060,2904
190061,3037
190062,2407
190063,2245
190064,2965
190065,3047
190066,4583
190067,2735
190068,2387
190069,2396
190070,2630
190071,2442
190072,2874
190073,3208
190074,1955
190075,3008
190076,3268
190077,2664
190078,4088
190079,5343
190080,1961
190081,2805
190082,4611
190083,2637
190084,4061
190085,3831
190086,3752
190087,3320
190088,2623
190089,2588
190090,2202
190091,2649
190092,2935
190093,4422
190094,2396
190095,1974
190096,2349
190097,3386
190098,4868
190099,2854
190100,3063
190101,3267
190102,2365
190103,2147
190104,2607
190105,2488
190106,4831
190107,3394
190108,2421
190109,2800
190110,2656
190111,2782
190112,3625
190113,2725
190114,2589
190115,2805
190116,3033
190117,2522
190118,3205
190119,2751
190120,3113
190121,2567
190122,2591
190123,2465
190124,3588
190125,2845
190126,2155
190127,2688
190128,2033
190129,2387
190130,2568
190131,1000
190132,3270
190133,3307
190134,3106
190135,3469
190136,3686
190137,4730
190138,3122
190139,2459
190140,2789
190141,2350
190142,2405
190143,2334
190144,2766
190145,4263
190146,2892
190147,4176
190148,3425
190149,2726
190150,2757
190151,3684
190152,2719
190153,2176
190154,2734
190155,2296
190156,2782
190157,2468
190158,2600
190159,2498
190160,2384
190161,4996
190162,1988
190163,2618
190164,2264
190165,2115
190166,1917
190167,2967
190168,3644
190169,2414
190170,2393
190171,1430
190172,3204
190173,2753
190174,2803
190175,4480
190176,2803
190177,2473
190178,2537
190179,3451
190180,3638
190181,2342
190182,2913
190183,4735
190184,3554
190185,2565
190186,2574
190187,2485
190188,4253
190189,2475
190190,2611
190191,2856
190192,2491
190193,4173
190194,4181
190195,2646
190196,4488
190197,2821
190198,4687
190199,2741
190200,3782
190201,3675
190202,2409
190203,3489
190204,2688
190205,3205
190206,2365
190207,3437
190208,2635
190209,5162
190210,2561
190211,4470
190212,2353
190213,2578
190214,4363
190215,2685
190216,2770
190217,5079
190218,2782
190219,2604
190220,2892
190221,2457
190222,3587
190223,1938
190224,4871
190225,2109
190226,2526
190227,2652
190228,4373
190229,1844
190230,2288
190231,3297
190232,4214
190233,2664
190234,4281
190235,2789
190236,3270
190237,4462
190238,4221
190239,3256
190240,3111
190241,4930
190242,2344
190243,2621
190244,2358
190245,3136
190246,2608
190247,4080
190248,3650
190249,2540
190250,4268
190251,2709
190252,2815
190253,3228
190254,2790
190255,2675
190256,3611
190257,4517
190258,2160
190259,1838
190260,2192
190261,2593
190262,3189
190263,2262
190264,3637
190265,2561
190266,2414
190267,2531
190268,1868
190269,2798
190270,3621
190271,3597
190272,3176
190273,2405
190274,2169
190275,2257
190276,2768
190277,2714
190278,4267
190279,1925
190280,2894
190281,2522
190282,3570
190283,3039
190284,2646
190285,2536
190286,2698
190287,3380
190288,4311
190289,2531
190290,3191
190291,3069
190292,3449
190293,2435
190294,2765
190295,2530
190296,2516
190297,1632
190298,2837
190299,2367
190300,3551
190301,4516
190302,2933
190303,3343
190304,3536
190305,2704
190306,2613
190307,3058
190308,1966
190309,3796
190310,2314
190311,3665
190312,3925
190313,2721
190314,2746
190315,3015
190316,3475
190317,2012
190318,3381
190319,2543
190320,2810
190321,4089
190322,3126
190323,4643
190324,2643
190325,3295
190326,2375
190327,3135
190328,3865
190329,2330
190330,4108
190331,2399
190332,2523
190333,2749
190334,2108
190335,2208
190336,2163
190337,2204
190338,2479
190339,2914
190340,1888
190341,3208
190342,3004
190343,2771
190344,3367
190345,2084
190346,2688
190347,1674
190348,2749
190349,2758
190350,2998
190351,3414
190352,2889
190353,4908
190354,2106
190355,2391
190356,4630
190357,4732
190358,2288
190359,2930
190360,2536
190361,2649
190362,2992
190363,3689
190364,2230
190365,3662
190366,3683
190367,2655
190368,3969
190369,2950
190370,3000
190371,4237
190372,2054
190373,2282
190374,2576
190375,1880
190376,2233
190377,3027
190378,1891
190379,2423
190380,4947
190381,1927
190382,4175
190383,3432
190384,2534
190385,1950
190386,2155
190387,2337
190388,2965
190389,2521
190390,1649
190391,2442
190392,3968
190393,3522
190394,3263
190395,1463
190396,4669
190397,2530
190398,3201
190399,2674
190400,3258
190401,4079
190402,2707
190403,2587
190404,2902
190405,3393
190406,4175
190407,2094
190408,4421
190409,2507
190410,3250
190411,2993
190412,3117
190413,5360
190414,2695
190415,4206
190416,2112
190417,2962
190418,2557
190419,2828
190420,2579
190421,4701
190422,4367
190423,3804
190424,1894
190425,2552
190426,3200
190427,2791
190428,1747
190429,3114
190430,2705
190431,2496
190432,2007
190433,1922
190434,2369
190435,3233
190436,2509
190437,2823
190438,4449
190439,2698
190440,3841
190441,3495
190442,4778
190443,4879
190444,4735
190445,3780
190446,3540
190447,2778
190448,2711
190449,2910
190450,3398
190451,2865
190452,2183
190453,2980
190454,2869
190455,2245
190456,4645
190457,2386
190458,2633
190459,1735
190460,2843
190461,2211
190462,3143
190463,2339
190464,2968
190465,2699
190466,3030
190467,4404
190468,2117
190469,2324
190470,3758
190471,2150
190472,2187
190473,3209
190474,4287
190475,2940
190476,4539
190477,2739
190478,3965
190479,2257
190480,4076
190481,2539
190482,2571
190483,2354
190484,2416
190485,2009
190486,2855
190487,2623
190488,2301
190489,3276
190490,2983
190491,2714
190492,2189
190493,2364
190494,4749
190495,3092
190496,2127
190497,2797
190498,3440
190499,2825
190500,2363
190501,3386
190502,2617
190503,2355
190504,4326
190505,3124
190506,2653
190507,2439
190508,3074
190509,2068
190510,2569
190511,2643
190512,2370
190513,2561
190514,2605
190515,3475
190516,2296
190517,4193
190518,2729
190519,2848
190520,2605
190521,2383
190522,2679
190523,2384
190524,3138
190525,3154
190526,3179
190527,2767
190528,4111
190529,1872
190530,2591
190531,1694
190532,3473
190533,2308
190534,3548
190535,2593
190536,3851
190537,5325
190538,4909
190539,2798
190540,1784
190541,3043
190542,3291
190543,2808
190544,2222
190545,2523
190546,2002
190547,2913
190548,2787
190549,3760
190550,2459
190551,3150
190552,2554
190553,3948
190554,1979
190555,2644
190556,4612
190557,3203
190558,1832
190559,2033
190560,2864
190561,2779
190562,2501
190563,4230
190564,2264
190565,4282
190566,3270
190567,3447
190568,2420
190569,2925
190570,3308
190571,3462
190572,2442
190573,2625
190574,2191
190575,3084
190576,2498
190577,4130
190578,3119
190579,1959
190580,3571
190581,2189
190582,2743
190583,2143
190584,2513
190585,3142
190586,2150
190587,3570
190588,3309
190589,5211
190590,1763
190591,1975
190592,2838
190593,2873
190594,2121
190595,4845
190596,2667
190597,4786
190598,2598
190599,2128
190600,4580
190601,2905
190602,4440
190603,2882
190604,2429
190605,2805
190606,2412
190607,2297
190608,2330
190609,2350
190610,2797
190611,2602
190612,5470
190613,3049
190614,2797
190615,2261
190616,2580
190617,2219
190618,2748
190619,3390
190620,3684
190621,4087
190622,2711
190623,2034
190624,3253
190625,3602
190626,2424
190627,4852
190628,5126
190629,2714
190630,2935
190631,2804
190632,3231
190633,4134
190634,4385
190635,2914
190636,1764
190637,2817
190638,4070
190639,2675
190640,3204
190641,2743
190642,2130
190643,2424
190644,4513
190645,2753
190646,3547
190647,3250
190648,2354
190649,2715
190650,3215
190651,2651
190652,2789
190653,5178
190654,2220
190655,5544
190656,2847
190657,1887
190658,2835
190659,3562
190660,3186
190661,2151
190662,2615
190663,3194
190664,3483
190665,3210
190666,2483
190667,2514
190668,3491
190669,2780
190670,3758
190671,1979
190672,4356
190673,2629
190674,2790
190675,3040
190676,3431
190677,3668
190678,2893
190679,2570
190680,1803
190681,2960
190682,2606
190683,4489
190684,2935
190685,2635
190686,2701
190687,3064
190688,3681
190689,1830
190690,2816
190691,2784
190692,4191
190693,3750
190694,3424
190695,2624
190696,4027
190697,2598
190698,5250
190699,2779
190700,2721
190701,3319
190702,4020
190703,2325
190704,2805
190705,2064
190706,3548
190707,2774
190708,4282
190709,3063
190710,4530
190711,3475
190712,2514
190713,3755
190714,3965
190715,4540
190716,2400
190717,4014
190718,2668
190719,3018
190720,2395
190721,2747
190722,2431
190723,3984
190724,2025
190725,2208
190726,2871
190727,2963
190728,2436
190729,2693
190730,2580
190731,3107
190732,2842
190733,3414
190734,1860
190735,3950
190736,4620
190737,2958
190738,2555
190739,4603
190740,2431
190741,2391
190742,3103
190743,2358
190744,2521
190745,2495
190746,2734
190747,3505
190748,3414
190749,5060
190750,3168
190751,2536
190752,2519
190753,2781
190754,2681
190755,2445
190756,3682
190757,4683
190758,3234
190759,4127
190760,4787
190761,4090
190762,3674
190763,2649
190764,2497
190765,2903
190766,3116
190767,2532
190768,2640
190769,2822
190770,1641
190771,3187
190772,2883
190773,3338
190774,3131
190775,2659
190776,2620
190777,2596
190778,3495
190779,1957
190780,2816
190781,4248
190782,4108
190783,2535
190784,3440
190785,2804
190786,3060
190787,2957
190788,2815
190789,2798
190790,2641
190791,3713
190792,2593
190793,4501
190794,3620
190795,2792
190796,2668
190797,3715
190798,3039
190799,2663
190800,3176
190801,2276
190802,5155
190803,3505
190804,4908
190805,3163
190806,1993
190807,2185
190808,3366
190809,3158
190810,4863
190811,2129
190812,3434
190813,2265
190814,3923
190815,2437
190816,2850
190817,2601
190818,2252
190819,2287
190820,2795
190821,3233
190822,4416
190823,2046
190824,2650
190825,3740
190826,4716
190827,3962
190828,2618
190829,2881
190830,3915
190831,4491
190832,2262
190833,2543
190834,2926
190835,2832
190836,2901
190837,2747
190838,3344
190839,4652
190840,3034
190841,2710
190842,4225
190843,4411
190844,3750
190845,2612
190846,4335
190847,2199
190848,2641
190849,2205
190850,4473
190851,2554
190852,3077
190853,3830
190854,2274
190855,2549
190856,2753
190857,2696
190858,3074
190859,2127
190860,2340
190861,2114
190862,1835
190863,3316
190864,4068
190865,2474
190866,3732
190867,2156
190868,2754
190869,4106
190870,3850
190871,4117
190872,2820
190873,2811
190874,2469
190875,3975
190876,3674
190877,2745
190878,1762
190879,2435
190880,2490
190881,4332
190882,4858
190883,3164
190884,4259
190885,2699
190886,2334
190887,3078
190888,2622
190889,2578
190890,2822
190891,3923
190892,2181
190893,3952
190894,2921
190895,2269
190896,3235
190897,2949
190898,2014
190899,2501
190900,2175
190901,2910
190902,3651
190903,4081
190904,1849
190905,4493
190906,2713
190907,2961
190908,3876
190909,3370
190910,2250
190911,4947
190912,3441
190913,2879
190914,2349
190915,3841
190916,2587
190917,2818
190918,3579
190919,3602
190920,3875
190921,4528
190922,1601
190923,3484
190924,3206
190925,4495
190926,2290
190927,2085
190928,3201
190929,2748
190930,1164
190931,3078
190932,3646
190933,2747
190934,3017
190935,4434
190936,4024
190937,3015
190938,2621
190939,2524
190940,3810
190941,3871
190942,2235
190943,2592
190944,1502
190945,2700
190946,3419
190947,2765
190948,1923
190949,4170
190950,2964
190951,4101
190952,2615
190953,2681
190954,2402
190955,5170
190956,3316
190957,2576
190958,2580
190959,2867
190960,2392
190961,2512
190962,2803
190963,2421
190964,2534
190965,2818
190966,4200
190967,2451
190968,2034
190969,2748
190970,4656
190971,3313
190972,2538
190973,4828
190974,2465
190975,2784
190976,2647
190977,4461
190978,2033
190979,2690
190980,2786
190981,2761
190982,4350
190983,4566
190984,2867
190985,3988
190986,1526
190987,4254
190988,1701
190989,1958
190990,4615
190991,1837
190992,2363
190993,3602
190994,3511
190995,2708
190996,5199
190997,2646
190998,2055
190999,3163
191000,1942
191001,2742
191002,2661
191003,4952
191004,4963
191005,2484
191006,3594
191007,5494
191008,2703
191009,2335
191010,4103
191011,2292
191012,2802
191013,4162
191014,3011
191015,2399
191016,3039
191017,1546
191018,2200
191019,4230
191020,3371
191021,2464
191022,2029
191023,1991
191024,2804
191025,3510
191026,2674
191027,2438
191028,4089
191029,3527
191030,3827
191031,1982
191032,3410
191033,2770
191034,2539
191035,3296
191036,2193
191037,3935
191038,2558
191039,2200
191040,2698
191041,2421
191042,3888
191043,2681
191044,2458
191045,2542
191046,2642
191047,3293
191048,2210
191049,5476
191050,2577
191051,2967
191052,3389
191053,2540
191054,4983
191055,2469
191056,2262
191057,2348
191058,2156
191059,2593
191060,3590
191061,2912
191062,1597
191063,2305
191064,4263
191065,4937
191066,4352
191067,2710
191068,3257
191069,2638
191070,2041
191071,4637
191072,4664
191073,2744
191074,2963
191075,4265
191076,3275
191077,2376
191078,3975
191079,3012
191080,1941
191081,4504
191082,2127
191083,2771
191084,3758
191085,1460
191086,5276
191087,2853
191088,3628
191089,2700
191090,616
191091,2372
191092,4138
191093,2881
191094,823
191095,731
191096,4171
191097,3663
191098,3697
191099,2537
191100,3742
191101,4745
191102,1007
191103,2460
191104,4536
191105,3021
191106,2274
191107,4125
191108,1684
191109,317
191110,1730
191111,703
191112,3399
191113,5475
191114,2336
191115,330
191116,3332
191117,4447
191118,3800
191119,1878
191120,1949
191121,3497
191122,3737
191123,2257
191124,107
191125,4888
191126,1353
191127,4611
191128,1129
191129,3685
191130,1926
191131,2553
191132,2344
191133,213
191134,3940
191135,2261
191136,3750
191137,2100
191138,3750
191139,2923
191140,165
191141,2462
191142,3004
191143,1551
191144,3991
191145,1446
191146,3507
191147,3424
191148,2991
191149,1606
191150,3247
191151,3489
191152,1640
191153,5239
191154,2429
191155,78
191156,22
191157,4562
191158,1468
191159,1768
191160,24
191161,4910
191162,685
191163,1298
191164,4087
191165,2132
191166,2076
191167,1947
191168,1703
191169,197
191170,3724
191171,2442
191172,2381
191173,2360
191174,4669
191175,854
191176,5199
191177,1659
191178,1722
191179,4541
191180,4801
191181,2562
191182,5151
191183,2566
191184,2400
191185,2406
191186,4456
191187,893
191188,4410
191189,1370
191190,3803
191191,1656
191192,1830
191193,2864
191194,1712
191195,1321
191196,782
191197,2084
191198,2485
191199,1614
191200,754
191201,1809
191202,2529
191203,1936
191204,354
191205,548
191206,929
191207,2488
191208,1884
191209,3401
191210,2725
191211,3150
191212,1784
191213,2807
191214,5276
191215,268
191216,5289
191217,2769
191218,3763
191219,4399
191220,3139
191221,2498
191222,573
191223,2914
191224,3346
191225,3811
191226,1939
191227,2602
191228,3035
191229,2171
191230,3351
191231,4021
191232,3495
191233,872
191234,4261
191235,1844
191236,1983
191237,4171
191238,3532
191239,3605
191240,962
191241,3431
191242,1074
191243,222
191244,1695
191245,451
191246,1111
191247,4113
191248,2305
191249,2467
191250,3941
191251,5555
191252,3587
191253,3729
191254,5126
191255,1234
191256,3166
191257,2195
191258,1717
191259,4760
191260,4996
191261,2372
191262,3336
191263,1761
191264,2827
191265,1044
191266,3022
191267,2824
191268,3946
191269,2951
191270,2594
191271,4347
191272,4597
191273,1967
191274,2043
191275,3754
191276,2402
191277,3126
191278,1906
191279,2962
191280,4016
191281,4022
191282,5257
191283,5030
191284,4656
191285,2896
191286,1523
191287,2504
191288,4941
191289,2316
191290,2874
191291,4003
191292,3542
191293,4847
191294,1915
191295,4396
191296,1954
191297,3233
191298,861
191299,1969
191300,91
191301,1684
191302,1028
191303,2551
191304,679
191305,3976
191306,1372
191307,3986
191308,5544
191309,919
191310,1381
191311,1594
191312,3704
191313,3335
191314,3357
191315,2446
191316,2416
191317,1004
191318,1438
191319,3262
191320,549
191321,4851
191322,3915
191323,3062
191324,4058
191325,1337
191326,2766
191327,2176
191328,3437
191329,4511
191330,4473
191331,2363
191332,2971
191333,5456
191334,3625
191335,5430
191336,4640
191337,4881
191338,3833
191339,3784
191340,3911
191341,2823
191342,3655
191343,3938
191344,2521
191345,1908
191346,2690
191347,2140
191348,4687
191349,5548
191350,3468
191351,4404
191352,4860
191353,1562
191354,3915
191355,5525
191356,4075
191357,4666
191358,1805
191359,1921
191360,2394
191361,2710
191362,4508
191363,4531
191364,3110
191365,1625
191366,3831
191367,5098
191368,3437
191369,4349
191370,4671
191371,4660
191372,2033
191373,5023
191374,2812
191375,2692
191376,2824
191377,5285
191378,4125
191379,5291
191380,4633
191381,5388
191382,4457
191383,3612
191384,4156
191385,4600
191386,5051
191387,2375
191388,3017
191389,4757
191390,3307
191391,5507
191392,4735
191393,2645
191394,4478
191395,5289
191396,4448
191397,3917
191398,2293
191399,2162
191400,1195
191401,873
191402,5038
191403,2340
191404,4484
191405,4261
191406,3900
191407,4185
191408,4846
191409,4640
191410,5289
191411,464
191412,5145
191413,3110
191414,2550
191415,2005
191416,3657
191417,3387
191418,4525
191419,663
191420,4812
191421,1364
191422,1768
191423,1812
191424,4107
191425,5481
191426,4112
191427,2802
191428,5297
191429,415
191430,3536
191431,4561
191432,5068
191433,3834
191434,2094
191435,4174
191436,5161
191437,5253
191438,3058
191439,3335
191440,1981
191441,2891
191442,2613
191443,4432
191444,3779
191445,5436
191446,5041
191447,2484
191448,3663
191449,4241
191450,4856
191451,3732
191452,4366
191453,3645
191454,2694
191455,5589
191456,1945
191457,4165
191458,4558
191459,3422
191460,4940
191461,5269
191462,4753
191463,5052
191464,4816
191465,4888
191466,3853
191467,3030
191468,3426
191469,3563
191470,3046
191471,2348
191472,5372
191473,1583
191474,2648
191475,5636
191476,3076
191477,4778
191478,4617
191479,3561
191480,3626
191481,406
191482,1415
191483,2506
191484,629
191485,4895
191486,4869
191487,4926
191488,2249
